#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
3.684600e+04,4.580180e+06,1.233060e+02,2.064189e+13,4.997120e+05,5.583346e+05,1.173127e-01,3.436606e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-1.149684e+07,3.130242e+02,1.330260e+14,4.997120e+05,5.065698e+05,1.372353e-02,4.702960e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-6.998877e+05,1.999494e+01,5.427765e+11,4.997120e+05,5.256872e+05,5.198028e-02,6.747094e+08,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,3.467557e+06,9.310946e+01,1.176978e+13,4.997120e+05,4.727017e+05,5.405178e-02,7.295575e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,9.217377e+05,2.401595e+01,7.830334e+11,4.997120e+05,5.211385e+05,4.287779e-02,4.590968e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-2.074290e+06,5.729621e+01,4.456895e+12,4.997120e+05,4.946405e+05,1.014877e-02,2.571972e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,2.105531e+07,5.704409e+02,4.417760e+14,4.997120e+05,4.170802e+05,1.653588e-01,6.828007e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-6.244481e+06,1.704751e+02,3.945506e+13,4.997120e+05,5.032618e+05,7.103595e-03,1.260074e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,1.078692e+07,2.917568e+02,1.155640e+14,4.997120e+05,4.939376e+05,1.155554e-02,3.334416e+07,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,1.094853e+07,2.961429e+02,1.190648e+14,4.997120e+05,5.382138e+05,7.704791e-02,1.482386e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-1.451733e+07,3.950002e+02,2.118241e+14,4.997120e+05,5.464889e+05,9.360782e-02,2.188083e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-5.878066e+06,1.605306e+02,3.498619e+13,4.997120e+05,5.387032e+05,7.802740e-02,1.520316e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,7.555183e+06,2.040476e+02,5.652540e+13,4.997120e+05,5.364037e+05,7.342572e-02,1.346282e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,5.417234e+06,1.460237e+02,2.894858e+13,4.997120e+05,5.165998e+05,3.379509e-02,2.851983e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,7.645483e+06,2.064983e+02,5.789136e+13,4.997120e+05,5.197165e+05,4.003202e-02,4.001793e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,1.668176e+06,4.427429e+01,2.661239e+12,4.997120e+05,4.870364e+05,2.536590e-02,1.606719e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-1.236060e+07,3.364665e+02,1.536966e+14,4.997120e+05,4.452591e+05,1.089686e-01,2.965120e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,6.479839e+06,1.748627e+02,4.151215e+13,4.997120e+05,5.440571e+05,8.874128e-02,1.966486e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-4.183429e+06,1.145382e+02,1.781072e+13,4.997120e+05,4.901783e+05,1.907839e-02,9.089140e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,2.098071e+06,5.594163e+01,4.248650e+12,4.997120e+05,5.011105e+05,2.798517e-03,1.955669e+06,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.898873e+02,7.485926e+13
2-stars,5.575007e-02,1.232712e+09
Clst,2.512436e+00,3.834869e-01
