#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
3.684600e+04,7.113127e+06,1.920502e+02,5.007375e+13,4.997120e+05,5.583346e+05,1.173127e-01,3.436606e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-1.230303e+07,3.349041e+02,1.522726e+14,4.997120e+05,5.065698e+05,1.372353e-02,4.702960e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-2.273725e+06,6.270886e+01,5.338737e+12,4.997120e+05,5.256872e+05,5.198028e-02,6.747094e+08,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,5.508575e+06,1.485026e+02,2.993981e+13,4.997120e+05,4.727017e+05,5.405178e-02,7.295575e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,1.816656e+06,4.830402e+01,3.167723e+12,4.997120e+05,5.211385e+05,4.287779e-02,4.590968e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-1.444621e+06,4.020700e+01,2.194745e+12,4.997120e+05,4.946405e+05,1.014877e-02,2.571972e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,2.178662e+07,5.902886e+02,4.730527e+14,4.997120e+05,4.170802e+05,1.653588e-01,6.828007e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-5.490862e+06,1.500219e+02,3.055556e+13,4.997120e+05,5.032618e+05,7.103595e-03,1.260074e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,1.100756e+07,2.977451e+02,1.203566e+14,4.997120e+05,4.939376e+05,1.155554e-02,3.334416e+07,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,9.703845e+06,2.623622e+02,9.345087e+13,4.997120e+05,5.382138e+05,7.704791e-02,1.482386e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-1.561824e+07,4.248788e+02,2.450817e+14,4.997120e+05,5.464889e+05,9.360782e-02,2.188083e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-4.252962e+06,1.164253e+02,1.840245e+13,4.997120e+05,5.387032e+05,7.802740e-02,1.520316e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,7.631501e+06,2.061188e+02,5.767879e+13,4.997120e+05,5.364037e+05,7.342572e-02,1.346282e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,4.362876e+06,1.174084e+02,1.871453e+13,4.997120e+05,5.165998e+05,3.379509e-02,2.851983e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,6.702128e+06,1.808957e+02,4.442598e+13,4.997120e+05,5.197165e+05,4.003202e-02,4.001793e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,1.396612e+06,3.690403e+01,1.848963e+12,4.997120e+05,4.870364e+05,2.536590e-02,1.606719e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-1.363613e+07,3.710845e+02,1.869504e+14,4.997120e+05,4.452591e+05,1.089686e-01,2.965120e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,8.310698e+06,2.245522e+02,6.845662e+13,4.997120e+05,5.440571e+05,8.874128e-02,1.966486e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-3.350482e+06,9.193204e+01,1.147399e+13,4.997120e+05,4.901783e+05,1.907839e-02,9.089140e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,1.782443e+06,4.737548e+01,3.047108e+12,4.997120e+05,5.011105e+05,2.798517e-03,1.955669e+06,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.972335e+02,8.082418e+13
2-stars,5.575007e-02,1.232712e+09
Clst,2.512436e+00,3.834869e-01
