#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
3.684600e+04,4.874455e+07,1.321926e+03,2.372440e+15,4.997120e+05,4.967413e+05,5.944735e-03,8.824792e+06,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-1.608550e+08,4.366603e+03,2.588619e+16,4.997120e+05,5.284000e+05,5.740901e-02,8.229996e+08,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,6.760807e+07,1.833882e+03,4.565871e+15,4.997120e+05,4.697009e+05,6.005687e-02,9.006685e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-2.729402e+06,7.507593e+01,7.652126e+12,4.997120e+05,4.926354e+05,1.416139e-02,5.007847e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,1.001064e+08,2.715887e+03,1.001392e+16,4.997120e+05,4.635864e+05,7.229287e-02,1.305060e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-7.291436e+07,1.979895e+03,5.321878e+15,4.997120e+05,4.941909e+05,1.104862e-02,3.048284e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-8.618628e+07,2.340095e+03,7.434428e+15,4.997120e+05,4.892659e+05,2.090418e-02,1.091203e+08,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,2.897823e+07,7.854689e+02,8.376039e+14,4.997120e+05,5.427067e+05,8.603904e-02,1.848548e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-1.762287e+07,4.792844e+02,3.118654e+14,4.997120e+05,5.114453e+05,2.348018e-02,1.376709e+08,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,1.548973e+07,4.193911e+02,2.387916e+14,4.997120e+05,5.224829e+05,4.556800e-02,5.185129e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,5.365268e+06,1.446133e+02,2.839208e+13,4.997120e+05,5.247625e+05,5.012982e-02,6.275261e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-3.053228e+07,8.296458e+02,9.344717e+14,4.997120e+05,5.486484e+05,9.792912e-02,2.394767e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-2.328815e+07,6.330402e+02,5.440556e+14,4.997120e+05,5.197229e+05,4.004485e-02,4.004359e+08,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-4.312856e+07,1.171509e+03,1.863253e+15,4.997120e+05,5.856606e+05,1.719963e-01,7.387168e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-1.865146e+07,5.072003e+02,3.492526e+14,4.997120e+05,4.769032e+05,4.564383e-02,5.202399e+08,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,9.577878e+07,2.598435e+03,9.166518e+15,4.997120e+05,4.998130e+05,2.021419e-04,1.020357e+04,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,5.105658e+07,1.384675e+03,2.603013e+15,4.997120e+05,5.257684e+05,5.214287e-02,6.789370e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,6.098976e+07,1.654261e+03,3.715258e+15,4.997120e+05,5.141604e+05,2.891353e-02,2.087574e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-9.415588e+07,2.556389e+03,8.872269e+15,4.997120e+05,4.406916e+05,1.181088e-01,3.483408e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-8.334654e+06,2.272024e+02,7.008201e+13,4.997120e+05,4.497137e+05,1.000542e-01,2.499830e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.401224e+03,4.256860e+15
2-stars,5.510352e-02,1.196652e+09
Clst,2.134327e+00,2.998479e-01
