#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,5.359041e+06,1.592000e-01,1.029615e+12,1.290487e+08,1.290422e+08,5.058002e-05,4.260548e+07,1.481705e-01,1.245881e-01,1.591575e-01,5.561318e-04,4.180487,3018
6.373740e+06,2.290995e+06,6.405573e-01,1.666881e+13,1.290487e+08,1.290731e+08,1.889020e-04,5.942655e+08,1.481705e-01,5.324876e-02,6.406251e-01,9.010142e-03,4.180487,3018
6.373740e+06,2.859315e+06,5.513914e-01,1.235118e+13,1.290487e+08,1.289901e+08,4.546207e-04,3.441961e+09,1.481705e-01,6.650081e-02,5.511873e-01,6.669943e-03,4.180487,3018
6.373740e+06,-1.257473e+06,1.197290e+00,5.823541e+13,1.290487e+08,1.290205e+08,2.188956e-04,7.979607e+08,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.383764e+07,1.171039e+00,5.570980e+13,1.290487e+08,1.289836e+08,5.048053e-04,4.243805e+09,1.481705e-01,3.218465e-01,1.172136e+00,3.016335e-02,4.180487,3018
6.373740e+06,8.143014e+06,2.775880e-01,3.130329e+12,1.290487e+08,1.290468e+08,1.531304e-05,3.905081e+06,1.481705e-01,1.893038e-01,2.776075e-01,1.691945e-03,4.180487,3018
6.373740e+06,5.856604e+06,8.113545e-02,2.674299e+11,1.290487e+08,1.290384e+08,8.014222e-05,1.069622e+08,1.481705e-01,1.361596e-01,8.106180e-02,1.442634e-04,4.180487,3018
6.373740e+06,7.151399e+06,1.220099e-01,6.047543e+11,1.290487e+08,1.291095e+08,4.710579e-04,3.695354e+09,1.481705e-01,1.661705e-01,1.214816e-01,3.239999e-04,4.180487,3018
6.373740e+06,3.226569e+06,4.937715e-01,9.904688e+12,1.290487e+08,1.290593e+08,8.165269e-05,1.110321e+08,1.481705e-01,7.500202e-02,4.938129e-01,5.353632e-03,4.180487,3018
6.373740e+06,3.700739e+06,4.193772e-01,7.144935e+12,1.290487e+08,1.291172e+08,5.307296e-04,4.690878e+09,1.481705e-01,8.598556e-02,4.196852e-01,3.866971e-03,4.180487,3018
6.373740e+06,8.285286e+06,2.999096e-01,3.654007e+12,1.290487e+08,1.290164e+08,2.509454e-04,1.048736e+09,1.481705e-01,1.926566e-01,3.002359e-01,1.979014e-03,4.180487,3018
6.373740e+06,4.233597e+06,3.357751e-01,4.580212e+12,1.290487e+08,1.291152e+08,5.153965e-04,4.423748e+09,1.481705e-01,9.836786e-02,3.361172e-01,2.480306e-03,4.180487,3018
6.373740e+06,5.650311e+05,9.113501e-01,3.374110e+13,1.290487e+08,1.290491e+08,2.448651e-06,9.985307e+04,1.481705e-01,1.313526e-02,9.113504e-01,1.823452e-02,4.180487,3018
6.373740e+06,3.526411e+05,9.446728e-01,3.625363e+13,1.290487e+08,1.292067e+08,1.224012e-03,2.495049e+10,1.481705e-01,8.187837e-03,9.447404e-01,1.959516e-02,4.180487,3018
6.373740e+06,5.201392e+06,1.839340e-01,1.374399e+12,1.290487e+08,1.289660e+08,6.409954e-04,6.842540e+09,1.481705e-01,1.209945e-01,1.834106e-01,7.385376e-04,4.180487,3018
6.373740e+06,4.165327e+06,3.464861e-01,4.877086e+12,1.290487e+08,1.290397e+08,6.975853e-05,8.104050e+07,1.481705e-01,9.683825e-02,3.464405e-01,2.635003e-03,4.180487,3018
6.373740e+06,-1.097200e+06,1.172144e+00,5.581494e+13,1.290487e+08,1.291149e+08,5.126616e-04,4.376925e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,3.428405e+06,4.621047e-01,8.674999e+12,1.290487e+08,1.290915e+08,3.312671e-04,1.827528e+09,1.481705e-01,7.967384e-02,4.622828e-01,4.691797e-03,4.180487,3018
6.373740e+06,2.080411e+06,6.735965e-01,1.843267e+13,1.290487e+08,1.289588e+08,6.972160e-04,8.095471e+09,1.481705e-01,4.839713e-02,6.733687e-01,9.954732e-03,4.180487,3018
6.373740e+06,7.286750e+06,1.432455e-01,8.335866e+11,1.290487e+08,1.289639e+08,6.577472e-04,7.204860e+09,1.481705e-01,1.695068e-01,1.439980e-01,4.552359e-04,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,5.293289e-01,1.666418e+13
2-stars,3.749574e-04,3.829008e+09
Clst,5.109350e-01,8.122685e-03
