#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,6.329418e+06,6.953782e-03,1.964404e+09,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,1.470958e-01,7.253141e-03,1.154984e-06,4.180487,3018
6.373740e+06,-8.645669e+06,2.356452e+00,2.255827e+14,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.053330e+06,8.347391e-01,2.830676e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,2.448260e-02,8.347674e-01,1.529871e-02,4.180487,3018
6.373740e+06,3.793411e+06,4.048375e-01,6.658099e+12,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,8.822368e-02,4.045801e-01,3.593625e-03,4.180487,3018
6.373740e+06,1.314221e+07,1.061931e+00,4.581221e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,3.055012e-01,1.061822e+00,2.475295e-02,4.180487,3018
6.373740e+06,7.040734e+06,1.046471e-01,4.448804e+11,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,1.637068e-01,1.048537e-01,2.413743e-04,4.180487,3018
6.373740e+06,2.635382e+07,3.134750e+00,3.992036e+14,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,6.131260e-01,3.137975e+00,2.161836e-01,4.180487,3018
6.373740e+06,3.135537e+06,5.080538e-01,1.048596e+13,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,7.289387e-02,5.080407e-01,5.666577e-03,4.180487,3018
6.373740e+06,1.097238e+07,7.214972e-01,2.114745e+13,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,2.550803e-01,7.215317e-01,1.142969e-02,4.180487,3018
6.373740e+06,1.052847e+07,6.518511e-01,1.726178e+13,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,2.446977e-01,6.514601e-01,9.317499e-03,4.180487,3018
6.373740e+06,-8.414347e+06,2.320159e+00,2.186875e+14,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-2.343391e+06,1.367663e+00,7.598837e+13,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.025715e+07,6.092821e-01,1.508084e+13,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,2.383614e-01,6.086965e-01,8.134395e-03,4.180487,3018
6.373740e+06,4.857783e+06,2.378441e-01,2.298125e+12,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,1.129487e-01,2.377116e-01,1.240579e-03,4.180487,3018
6.373740e+06,1.200444e+07,8.834212e-01,3.170475e+13,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,2.789354e-01,8.825292e-01,1.709944e-02,4.180487,3018
6.373740e+06,5.463745e+06,1.427725e-01,8.280902e+11,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,1.270291e-01,1.426829e-01,4.469587e-04,4.180487,3018
6.373740e+06,-1.036272e+07,2.625845e+00,2.801089e+14,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.112176e+07,7.449347e-01,2.254370e+13,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,2.584274e-01,7.441216e-01,1.215658e-02,4.180487,3018
6.373740e+06,-6.309156e+05,1.098987e+00,4.906520e+13,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.146909e+07,7.994278e-01,2.596254e+13,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,2.665634e-01,7.990311e-01,1.401687e-02,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.030802e+00,7.385867e+13
2-stars,2.830073e-04,1.997268e+09
Clst,7.923528e-01,2.246763e-02
