#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,9.142962e+06,4.344737e-01,7.668593e+12,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,2.124827e-01,4.340413e-01,4.136050e-03,4.180487,3018
6.373740e+06,-6.837474e+06,2.072757e+00,1.745362e+14,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,3.925062e+05,9.384182e-01,3.577516e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,9.123041e-03,9.384288e-01,1.933421e-02,4.180487,3018
6.373740e+06,2.715560e+06,5.739455e-01,1.338228e+13,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,6.315602e-02,5.737613e-01,7.227468e-03,4.180487,3018
6.373740e+06,1.575303e+07,1.471552e+00,8.797102e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,3.661917e-01,1.471421e+00,4.753324e-02,4.180487,3018
6.373740e+06,6.286528e+06,1.368302e-02,7.605933e+09,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,1.461704e-01,1.349859e-02,4.000373e-06,4.180487,3018
6.373740e+06,2.479534e+07,2.890234e+00,3.393553e+14,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,5.768677e-01,2.893268e+00,1.837812e-01,4.180487,3018
6.373740e+06,2.455150e+06,6.148022e-01,1.535534e+13,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,5.707648e-02,6.147920e-01,8.298128e-03,4.180487,3018
6.373740e+06,1.174024e+07,8.419696e-01,2.879928e+13,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,2.729311e-01,8.420065e-01,1.556520e-02,4.180487,3018
6.373740e+06,1.532792e+07,1.404854e+00,8.017728e+13,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,3.562442e-01,1.404285e+00,4.329466e-02,4.180487,3018
6.373740e+06,1.445513e+05,9.773208e-01,3.880279e+13,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,3.359397e-03,9.773275e-01,2.097027e-02,4.180487,3018
6.373740e+06,-2.055612e+06,1.322513e+00,7.105398e+13,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.244544e+07,9.526117e-01,3.686553e+13,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,2.892142e-01,9.519011e-01,1.989333e-02,4.180487,3018
6.373740e+06,7.172503e+06,1.253209e-01,6.380222e+11,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,1.667684e-01,1.255166e-01,3.458806e-04,4.180487,3018
6.373740e+06,1.331629e+07,1.089243e+00,4.819903e+13,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,3.094176e-01,1.088253e+00,2.600063e-02,4.180487,3018
6.373740e+06,8.747465e+06,3.724227e-01,5.634572e+12,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,2.033739e-01,3.725661e-01,3.047407e-03,4.180487,3018
6.373740e+06,-9.288568e+06,2.457318e+00,2.453079e+14,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,7.878137e+06,2.360305e-01,2.263211e+12,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,1.830580e-01,2.354546e-01,1.217133e-03,4.180487,3018
6.373740e+06,-6.436440e+05,1.100984e+00,4.924368e+13,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.020669e+07,6.013661e-01,1.469152e+13,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,2.372230e-01,6.010131e-01,7.930335e-03,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.024591e+00,6.478641e+13
2-stars,2.830073e-04,1.997268e+09
Clst,8.768768e-01,2.481986e-02
