#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,9.225084e+06,4.473580e-01,8.130160e+12,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,2.143912e-01,4.469217e-01,4.385171e-03,4.180487,3018
6.373740e+06,-9.687668e+06,2.519935e+00,2.579688e+14,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,5.801129e+05,9.089839e-01,3.356612e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,1.348359e-02,9.089995e-01,1.814057e-02,4.180487,3018
6.373740e+06,4.024487e+06,3.685831e-01,5.518990e+12,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,9.359784e-02,3.683101e-01,2.978179e-03,4.180487,3018
6.373740e+06,1.390929e+07,1.182281e+00,5.678449e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,3.233326e-01,1.182165e+00,3.068173e-02,4.180487,3018
6.373740e+06,5.391949e+06,1.540369e-01,9.639144e+11,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,1.253702e-01,1.538788e-01,5.198536e-04,4.180487,3018
6.373740e+06,2.486121e+07,2.900569e+00,3.417865e+14,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,5.784001e-01,2.903611e+00,1.850975e-01,4.180487,3018
6.373740e+06,3.329158e+06,4.776759e-01,9.269479e+12,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,7.739510e-02,4.776620e-01,5.009162e-03,4.180487,3018
6.373740e+06,1.264482e+07,9.838931e-01,3.932643e+13,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,2.939604e-01,9.839328e-01,2.125468e-02,4.180487,3018
6.373740e+06,1.339522e+07,1.101626e+00,4.930111e+13,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,3.113253e-01,1.101128e+00,2.661947e-02,4.180487,3018
6.373740e+06,-9.379223e+06,2.471541e+00,2.481558e+14,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-3.068632e+06,1.481449e+00,8.915838e+13,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.021526e+07,6.027112e-01,1.475731e+13,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,2.373882e-01,6.021280e-01,7.959785e-03,4.180487,3018
6.373740e+06,3.870048e+06,3.928137e-01,6.268474e+12,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,8.998277e-02,3.927081e-01,3.385816e-03,4.180487,3018
6.373740e+06,1.373996e+07,1.155714e+00,5.426116e+13,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,3.192619e-01,1.154693e+00,2.927227e-02,4.180487,3018
6.373740e+06,5.999460e+06,5.872214e-02,1.400853e+11,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,1.394842e-01,5.862377e-02,7.545208e-05,4.180487,3018
6.373740e+06,-1.029332e+07,2.614958e+00,2.777910e+14,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.044058e+07,6.380623e-01,1.653921e+13,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,2.425995e-01,6.372990e-01,8.916822e-03,4.180487,3018
6.373740e+06,3.094684e+04,9.951446e-01,4.023103e+13,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,7.193889e-04,9.951449e-01,2.174184e-02,4.180487,3018
6.373740e+06,1.076312e+07,6.886665e-01,1.926667e+13,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,2.501554e-01,6.882942e-01,1.040092e-02,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.107236e+00,7.845926e+13
2-stars,2.830073e-04,1.997268e+09
Clst,8.527750e-01,2.321286e-02
