#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,4.563305e+06,2.840460e-01,3.277676e+12,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,1.060513e-01,2.842618e-01,1.774029e-03,4.180487,3018
6.373740e+06,3.132417e+06,5.085433e-01,1.050617e+13,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,7.280044e-02,5.086713e-01,5.680651e-03,4.180487,3018
6.373740e+06,1.588483e+06,7.507769e-01,2.289868e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,3.692119e-02,7.508196e-01,1.237642e-02,4.180487,3018
6.373740e+06,-1.901494e+06,1.298333e+00,6.847950e+13,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.296961e+07,1.034851e+00,4.350548e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,3.014889e-01,1.034743e+00,2.350653e-02,4.180487,3018
6.373740e+06,9.582391e+06,5.034174e-01,1.029544e+13,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,2.228038e-01,5.036985e-01,5.570126e-03,4.180487,3018
6.373740e+06,3.693764e+06,4.204715e-01,7.182271e+12,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,8.593603e-02,4.200194e-01,3.873134e-03,4.180487,3018
6.373740e+06,8.666759e+06,3.597603e-01,5.257936e+12,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,2.014818e-01,3.597965e-01,2.842088e-03,4.180487,3018
6.373740e+06,5.726083e+06,1.016133e-01,4.194593e+11,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,1.331171e-01,1.015953e-01,2.266058e-04,4.180487,3018
6.373740e+06,4.149290e+06,3.490023e-01,4.948179e+12,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,9.643584e-02,3.491564e-01,2.676479e-03,4.180487,3018
6.373740e+06,1.145660e+07,7.974691e-01,2.583548e+13,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,2.662533e-01,7.969385e-01,1.394355e-02,4.180487,3018
6.373740e+06,4.442708e+06,3.029668e-01,3.728883e+12,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,1.032358e-01,3.032638e-01,2.019133e-03,4.180487,3018
6.373740e+06,2.198677e+06,6.550412e-01,1.743115e+13,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,5.109413e-02,6.551668e-01,9.423829e-03,4.180487,3018
6.373740e+06,1.911233e+06,7.001394e-01,1.991397e+13,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,4.443823e-02,7.000873e-01,1.076039e-02,4.180487,3018
6.373740e+06,3.078371e+06,5.170228e-01,1.085946e+13,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,7.152909e-02,5.172516e-01,5.873911e-03,4.180487,3018
6.373740e+06,3.639896e+06,4.289231e-01,7.473904e+12,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,8.462561e-02,4.288634e-01,4.037957e-03,4.180487,3018
6.373740e+06,7.696815e+05,8.792418e-01,3.140547e+13,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,1.790393e-02,8.791667e-01,1.696939e-02,4.180487,3018
6.373740e+06,3.490070e+06,4.524298e-01,8.315553e+12,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,8.109596e-02,4.526850e-01,4.498999e-03,4.180487,3018
6.373740e+06,2.493993e+06,6.087080e-01,1.505243e+13,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,5.797527e-02,6.087261e-01,8.135187e-03,4.180487,3018
6.373740e+06,6.597857e+06,3.516250e-02,5.022828e+10,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,1.533468e-01,3.493429e-02,2.679338e-05,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,5.493959e-01,1.584187e+13
2-stars,2.830073e-04,1.997268e+09
Clst,5.344923e-01,7.808485e-03
