#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,4.319267e+06,3.223340e-01,4.220860e+12,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,1.003799e-01,3.225383e-01,2.283948e-03,4.180487,3018
6.373740e+06,3.059426e+06,5.199951e-01,1.098468e+13,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,7.110406e-02,5.201201e-01,5.939241e-03,4.180487,3018
6.373740e+06,1.634481e+06,7.435601e-01,2.246057e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,3.799034e-02,7.436040e-01,1.213968e-02,4.180487,3018
6.373740e+06,-1.901494e+06,1.298333e+00,6.847950e+13,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.325634e+07,1.079837e+00,4.737019e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,3.081543e-01,1.079727e+00,2.559479e-02,4.180487,3018
6.373740e+06,9.085502e+06,4.254585e-01,7.353651e+12,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,2.112504e-01,4.257250e-01,3.979074e-03,4.180487,3018
6.373740e+06,3.693764e+06,4.204715e-01,7.182271e+12,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,8.593603e-02,4.200194e-01,3.873134e-03,4.180487,3018
6.373740e+06,8.666759e+06,3.597603e-01,5.257936e+12,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,2.014818e-01,3.597965e-01,2.842088e-03,4.180487,3018
6.373740e+06,5.726083e+06,1.016133e-01,4.194593e+11,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,1.331171e-01,1.015953e-01,2.266058e-04,4.180487,3018
6.373740e+06,4.263597e+06,3.310682e-01,4.452703e+12,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,9.909252e-02,3.312266e-01,2.408652e-03,4.180487,3018
6.373740e+06,1.134037e+07,7.792327e-01,2.466738e+13,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,2.635520e-01,7.787074e-01,1.331289e-02,4.180487,3018
6.373740e+06,4.369718e+06,3.144186e-01,4.016106e+12,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,1.015397e-01,3.147107e-01,2.174437e-03,4.180487,3018
6.373740e+06,1.377322e+06,7.839067e-01,2.496419e+13,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,3.200700e-02,7.839854e-01,1.349397e-02,4.180487,3018
6.373740e+06,1.911233e+06,7.001394e-01,1.991397e+13,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,4.443823e-02,7.000873e-01,1.076039e-02,4.180487,3018
6.373740e+06,3.089940e+06,5.152077e-01,1.078334e+13,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,7.179791e-02,5.154373e-01,5.832777e-03,4.180487,3018
6.373740e+06,3.639896e+06,4.289231e-01,7.473904e+12,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,8.462561e-02,4.288634e-01,4.037957e-03,4.180487,3018
6.373740e+06,5.107701e+05,9.198634e-01,3.437442e+13,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,1.188127e-02,9.198135e-01,1.857476e-02,4.180487,3018
6.373740e+06,2.140700e+06,6.641375e-01,1.791863e+13,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,4.974173e-02,6.642940e-01,9.688229e-03,4.180487,3018
6.373740e+06,2.391255e+06,6.248270e-01,1.586018e+13,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,5.558702e-02,6.248443e-01,8.571707e-03,4.180487,3018
6.373740e+06,6.621545e+06,3.887900e-02,6.140712e+10,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,1.538973e-01,3.864996e-02,3.279607e-05,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,5.685983e-01,1.691077e+13
2-stars,2.830073e-04,1.997268e+09
Clst,5.536873e-01,8.386082e-03
