#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,9.908700e+06,5.546131e-01,1.249594e+13,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,2.302784e-01,5.541444e-01,6.741703e-03,4.180487,3018
6.373740e+06,-7.184784e+06,2.127248e+00,1.838336e+14,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,2.534270e+05,9.602389e-01,3.745823e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,5.890416e-03,9.602457e-01,2.024363e-02,4.180487,3018
6.373740e+06,2.784712e+06,5.630960e-01,1.288112e+13,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,6.476429e-02,5.629071e-01,6.956601e-03,4.180487,3018
6.373740e+06,1.447529e+07,1.271083e+00,6.563516e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,3.364898e-01,1.270963e+00,3.546414e-02,4.180487,3018
6.373740e+06,6.140840e+06,3.654056e-02,5.424243e+10,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,1.427830e-01,3.636041e-02,2.902560e-05,4.180487,3018
6.373740e+06,2.488129e+07,2.903719e+00,3.425295e+14,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,5.788674e-01,2.906764e+00,1.854998e-01,4.180487,3018
6.373740e+06,2.316350e+06,6.365792e-01,1.646242e+13,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,5.384969e-02,6.365695e-01,8.896422e-03,4.180487,3018
6.373740e+06,1.293235e+07,1.029005e+00,4.301534e+13,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,3.006447e-01,1.029045e+00,2.324838e-02,4.180487,3018
6.373740e+06,1.450217e+07,1.275300e+00,6.607143e+13,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,3.370527e-01,1.274762e+00,3.567647e-02,4.180487,3018
6.373740e+06,-3.876544e+06,1.608205e+00,1.050683e+14,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-3.686739e+06,1.578426e+00,1.012132e+14,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,9.705127e+06,5.226738e-01,1.109814e+13,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,2.255333e-01,5.221197e-01,5.984996e-03,4.180487,3018
6.373740e+06,5.705815e+06,1.047933e-01,4.461241e+11,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,1.326663e-01,1.046376e-01,2.403805e-04,4.180487,3018
6.373740e+06,1.345734e+07,1.111372e+00,5.017733e+13,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,3.126949e-01,1.110372e+00,2.706828e-02,4.180487,3018
6.373740e+06,7.842672e+06,2.304662e-01,2.157760e+12,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,1.823379e-01,2.305948e-01,1.167408e-03,4.180487,3018
6.373740e+06,-9.514962e+06,2.492838e+00,2.524509e+14,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,6.369312e+06,6.946954e-04,1.960548e+07,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,1.479986e-01,1.160354e-03,2.956003e-08,4.180487,3018
6.373740e+06,-1.090659e+06,1.171118e+00,5.571725e+13,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.164477e+07,8.269915e-01,2.778374e+13,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,2.706466e-01,8.265887e-01,1.500039e-02,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.050250e+00,6.932749e+13
2-stars,2.830073e-04,1.997268e+09
Clst,8.513617e-01,2.409951e-02
