#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
3.684600e+04,-8.913537e+05,2.519133e+01,8.615546e+11,4.997120e+05,5.583346e+05,1.173127e-01,3.436606e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-2.967319e+06,8.153302e+01,9.025010e+12,4.997120e+05,5.065698e+05,1.372353e-02,4.702960e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,3.541327e+05,8.611158e+00,1.006709e+11,4.997120e+05,5.256872e+05,5.198028e-02,6.747094e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-7.690075e+05,2.187085e+01,6.493998e+11,4.997120e+05,4.727017e+05,5.405178e-02,7.295575e+08,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,2.295903e+04,3.768923e-01,1.928480e+08,4.997120e+05,5.211385e+05,4.287779e-02,4.590968e+08,2.212034e-01,1.321665e-01,4.025113e-01,7.927565e-03,4.180487,161
3.684600e+04,1.616540e+06,4.287287e+01,2.495433e+12,4.997120e+05,4.946405e+05,1.014877e-02,2.571972e+07,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,2.608940e+06,6.980661e+01,6.615669e+12,4.997120e+05,4.170802e+05,1.653588e-01,6.828007e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,3.802381e+05,9.319658e+00,1.179181e+11,4.997120e+05,5.032618e+05,7.103595e-03,1.260074e+07,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-1.686397e+06,4.676880e+01,2.969567e+12,4.997120e+05,4.939376e+05,1.155554e-02,3.334416e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,2.931352e+06,7.855685e+01,8.378164e+12,4.997120e+05,5.382138e+05,7.704791e-02,1.482386e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,6.757785e+05,1.734062e+01,4.082348e+11,4.997120e+05,5.464889e+05,9.360782e-02,2.188083e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-9.802773e+05,2.760471e+01,1.034540e+12,4.997120e+05,5.387032e+05,7.802740e-02,1.520316e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,2.134165e+06,5.692121e+01,4.398746e+12,4.997120e+05,5.364037e+05,7.342572e-02,1.346282e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-1.643665e+06,4.560904e+01,2.824116e+12,4.997120e+05,5.165998e+05,3.379509e-02,2.851983e+08,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,1.297616e+06,3.421727e+01,1.589540e+12,4.997120e+05,5.197165e+05,4.003202e-02,4.001793e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,2.485182e+06,6.644781e+01,5.994349e+12,4.997120e+05,4.870364e+05,2.536590e-02,1.606719e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-1.703693e+06,4.723819e+01,3.029474e+12,4.997120e+05,4.452591e+05,1.089686e-01,2.965120e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-6.394554e+05,1.835481e+01,4.573836e+11,4.997120e+05,5.440571e+05,8.874128e-02,1.966486e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-5.326709e+05,1.545668e+01,3.243495e+11,4.997120e+05,4.901783e+05,1.907839e-02,9.089140e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-1.083255e+06,3.039953e+01,1.254627e+12,4.997120e+05,5.011105e+05,2.798517e-03,1.955669e+06,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
function,AVG(rel-err),AVG(l2-loss)
Triangles,3.722490e+01,2.626447e+12
2-stars,5.575007e-02,1.232712e+09
Clst,2.104452e+00,2.977977e-01
