#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),#3st(true),#3st(est),#3st(rel-err),#3st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),sen_tri,sen_2st,sen_3st,eclip_sum,tclip_sum,#eclip,#tclip,max_deg
7.156930e+05,7.148348e+08,9.978009e+02,5.099661e+17,1.403650e+07,1.387273e+07,1.166801e-02,2.682325e+10,1.478763e+09,1.562916e+09,5.690801e-02,7.081805e+15,1.529639e-01,1.000000e+00,5.537488e+00,7.174701e-01,7.010000e+02,9.980000e+02,4.975030e+05,0.000000e+00,2.937226e+03,0,2276,998
7.156930e+05,-5.225790e+08,7.311720e+02,2.738373e+17,1.403650e+07,1.427454e+07,1.695860e-02,5.666280e+10,1.478763e+09,1.510937e+09,2.175745e-02,1.035173e+15,1.529639e-01,0.000000e+00,1.000000e+00,2.339797e-02,7.010000e+02,9.980000e+02,4.975030e+05,0.000000e+00,2.953549e+03,0,2229,998
7.156930e+05,-1.325740e+09,1.853386e+03,1.759484e+18,1.403650e+07,1.399077e+07,3.258350e-03,2.091767e+09,1.478763e+09,1.524015e+09,3.060123e-02,2.047740e+15,1.529639e-01,0.000000e+00,1.000000e+00,2.339797e-02,7.010000e+02,9.980000e+02,4.975030e+05,0.000000e+00,3.075242e+03,0,2276,998
7.156930e+05,-4.443968e+07,6.309322e+01,2.039008e+15,1.403650e+07,1.418548e+07,1.061318e-02,2.219265e+10,1.478763e+09,1.506709e+09,1.889803e-02,7.809623e+14,1.529639e-01,0.000000e+00,1.000000e+00,2.339797e-02,7.010000e+02,9.980000e+02,4.975030e+05,0.000000e+00,2.776841e+03,0,2182,998
7.156930e+05,-8.184453e+08,1.144570e+03,6.710247e+17,1.403650e+07,1.397023e+07,4.721376e-03,4.391927e+09,1.478763e+09,1.626763e+09,1.000834e-01,2.190390e+16,1.529639e-01,0.000000e+00,1.000000e+00,2.339797e-02,7.010000e+02,9.980000e+02,4.975030e+05,0.000000e+00,2.892928e+03,0,2182,998
7.156930e+05,-9.563977e+06,1.436324e+01,1.056716e+14,1.403650e+07,1.399989e+07,2.608650e-03,1.340756e+09,1.478763e+09,1.429687e+09,3.318747e-02,2.408493e+15,1.529639e-01,0.000000e+00,1.000000e+00,2.339797e-02,7.010000e+02,9.980000e+02,4.975030e+05,0.000000e+00,2.885849e+03,0,2187,998
7.156930e+05,6.561304e+07,9.067763e+01,4.211665e+15,1.403650e+07,1.426000e+07,1.592275e-02,4.995216e+10,1.478763e+09,1.454039e+09,1.671943e-02,6.112801e+14,1.529639e-01,1.000000e+00,5.537488e+00,7.174701e-01,7.010000e+02,9.980000e+02,4.975030e+05,0.000000e+00,2.899353e+03,0,2212,998
7.156930e+05,-2.822395e+08,3.953584e+02,8.006366e+16,1.403650e+07,1.423103e+07,1.385887e-02,3.784193e+10,1.478763e+09,1.442932e+09,2.423015e-02,1.283835e+15,1.529639e-01,0.000000e+00,1.000000e+00,2.339797e-02,7.010000e+02,9.980000e+02,4.975030e+05,0.000000e+00,3.188665e+03,0,2351,998
7.156930e+05,-1.107881e+09,1.548984e+03,1.228987e+18,1.403650e+07,1.406624e+07,2.118491e-03,8.842417e+08,1.478763e+09,1.447626e+09,2.105622e-02,9.695227e+14,1.529639e-01,0.000000e+00,1.000000e+00,2.339797e-02,7.010000e+02,9.980000e+02,4.975030e+05,0.000000e+00,3.014157e+03,0,2219,998
7.156930e+05,-6.111657e+08,8.549496e+02,3.743989e+17,1.403650e+07,1.408039e+07,3.126206e-03,1.925543e+09,1.478763e+09,1.335579e+09,9.682652e-02,2.050151e+16,1.529639e-01,0.000000e+00,1.000000e+00,2.339797e-02,7.010000e+02,9.980000e+02,4.975030e+05,0.000000e+00,2.934560e+03,0,2217,998
function,AVG(rel-err),AVG(l2-loss)
Triangles,7.694356e+02,4.904119e+17
2-stars,8.485449e-03,2.041070e+10
3-stars,4.202679e-02,5.862421e+15
Clst,1.907498e+00,1.622124e-01
