#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,9.353037e+06,4.674331e-01,8.876210e+12,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,2.173648e-01,4.669907e-01,4.787846e-03,4.180487,3018
6.373740e+06,3.132417e+06,5.085433e-01,1.050617e+13,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,7.280044e-02,5.086713e-01,5.680651e-03,4.180487,3018
6.373740e+06,-2.197635e+07,4.447952e+00,8.037275e+14,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,2.547442e+07,2.996777e+00,3.648359e+14,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,5.924607e-01,2.998506e+00,1.973938e-01,4.180487,3018
6.373740e+06,3.216366e+07,4.046277e+00,6.651199e+14,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,7.476700e-01,4.046010e+00,3.593996e-01,4.180487,3018
6.373740e+06,2.104552e+07,2.301911e+00,2.152611e+14,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,4.893373e-01,2.302528e+00,1.163948e-01,4.180487,3018
6.373740e+06,2.725875e+06,5.723272e-01,1.330692e+13,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,6.341794e-02,5.719936e-01,7.183002e-03,4.180487,3018
6.373740e+06,4.382678e+07,5.876148e+00,1.402730e+15,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,1.000000e+00,5.748980e+00,7.256134e-01,4.180487,3018
6.373740e+06,1.023091e+07,6.051653e-01,1.487773e+13,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,2.378430e-01,6.051975e-01,8.041145e-03,4.180487,3018
6.373740e+06,-4.983111e+06,1.781819e+00,1.289781e+14,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.977227e+07,2.102145e+00,1.795205e+14,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,4.595108e-01,2.101229e+00,9.693276e-02,4.180487,3018
6.373740e+06,1.745543e+07,1.738648e+00,1.228039e+14,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,4.056141e-01,1.737481e+00,6.627718e-02,4.180487,3018
6.373740e+06,1.537208e+07,1.411784e+00,8.097016e+13,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,3.572252e-01,1.410906e+00,4.370387e-02,4.180487,3018
6.373740e+06,-3.745816e+07,6.876951e+00,1.921235e+15,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,7.480343e+06,1.736191e-01,1.224570e+12,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,1.738134e-01,1.730632e-01,6.575567e-04,4.180487,3018
6.373740e+06,1.491361e+07,1.339852e+00,7.292939e+13,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,3.467334e-01,1.340097e+00,3.942721e-02,4.180487,3018
6.373740e+06,2.032876e+07,2.189455e+00,1.947425e+14,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,4.728770e-01,2.191438e+00,1.054343e-01,4.180487,3018
6.373740e+06,2.179815e+07,2.419993e+00,2.379124e+14,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,5.065061e-01,2.418400e+00,1.284044e-01,4.180487,3018
6.373740e+06,-1.562486e+07,3.451443e+00,4.839385e+14,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.334846e+07,1.094291e+00,4.864677e+13,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,3.102437e-01,1.093829e+00,2.626773e-02,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,2.320127e+00,3.486072e+14
2-stars,2.830073e-04,1.997268e+09
Clst,1.685766e+00,1.009709e-01
