#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,-6.212883e+07,1.074763e+01,4.692602e+15,1.290487e+08,1.290422e+08,5.058002e-05,4.260548e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-9.202942e+07,1.543884e+01,9.683182e+15,1.290487e+08,1.290731e+08,1.889020e-04,5.942655e+08,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-1.050792e+08,1.748626e+01,1.242175e+16,1.290487e+08,1.289901e+08,4.546207e-04,3.441961e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-6.016579e+07,1.043964e+01,4.427508e+15,1.290487e+08,1.290205e+08,2.188956e-04,7.979607e+08,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,9.038378e+07,1.318065e+01,7.057687e+15,1.290487e+08,1.289836e+08,5.048053e-04,4.243805e+09,1.481705e-01,1.000000e+00,5.748980e+00,7.256134e-01,4.180487,3018
6.373740e+06,-4.253664e+07,7.673733e+00,2.392225e+15,1.290487e+08,1.290468e+08,1.531304e-05,3.905081e+06,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-3.767082e+07,6.910317e+00,1.939924e+15,1.290487e+08,1.290384e+08,8.014222e-05,1.069622e+08,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,7.257756e+07,1.038697e+01,4.382946e+15,1.290487e+08,1.291095e+08,4.710579e-04,3.695354e+09,1.481705e-01,1.000000e+00,5.748980e+00,7.256134e-01,4.180487,3018
6.373740e+06,8.659171e+07,1.258570e+01,6.434922e+15,1.290487e+08,1.290593e+08,8.165269e-05,1.110321e+08,1.481705e-01,1.000000e+00,5.748980e+00,7.256134e-01,4.180487,3018
6.373740e+06,3.732153e+07,4.855514e+00,9.577655e+14,1.290487e+08,1.291172e+08,5.307296e-04,4.690878e+09,1.481705e-01,8.671545e-01,4.852408e+00,5.169379e-01,4.180487,3018
6.373740e+06,8.819513e+07,1.283726e+01,6.694739e+15,1.290487e+08,1.290164e+08,2.509454e-04,1.048736e+09,1.481705e-01,1.000000e+00,5.748980e+00,7.256134e-01,4.180487,3018
6.373740e+06,4.671408e+07,6.329148e+00,1.627343e+15,1.290487e+08,1.291152e+08,5.153965e-04,4.423748e+09,1.481705e-01,1.000000e+00,5.748980e+00,7.256134e-01,4.180487,3018
6.373740e+06,1.075896e+08,1.588013e+01,1.024465e+16,1.290487e+08,1.290491e+08,2.448651e-06,9.985307e+04,1.481705e-01,1.000000e+00,5.748980e+00,7.256134e-01,4.180487,3018
6.373740e+06,-8.241225e+07,1.392997e+01,7.882952e+15,1.290487e+08,1.292067e+08,1.224012e-03,2.495049e+10,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.511082e+07,1.370793e+00,7.633655e+13,1.290487e+08,1.289660e+08,6.409954e-04,6.842540e+09,1.481705e-01,3.515070e-01,1.372314e+00,4.134572e-02,4.180487,3018
6.373740e+06,-1.140279e+08,1.889026e+01,1.449654e+16,1.290487e+08,1.290397e+08,6.975853e-05,8.104050e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-3.651601e+07,6.729135e+00,1.839531e+15,1.290487e+08,1.291149e+08,5.126616e-04,4.376925e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,2.602725e+08,3.983512e+01,6.446456e+16,1.290487e+08,1.290915e+08,3.312671e-04,1.827528e+09,1.481705e-01,1.000000e+00,5.748980e+00,7.256134e-01,4.180487,3018
6.373740e+06,1.221612e+07,9.166334e-01,3.413344e+13,1.290487e+08,1.289588e+08,6.972160e-04,8.095471e+09,1.481705e-01,2.841867e-01,9.179706e-01,1.850040e-02,4.180487,3018
6.373740e+06,8.720194e+06,3.681440e-01,5.505846e+12,1.290487e+08,1.289639e+08,6.577472e-04,7.204860e+09,1.481705e-01,2.028520e-01,3.690445e-01,2.990068e-03,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.133959e+01,8.087840e+15
2-stars,3.749574e-04,3.829008e+09
Clst,2.837730e+00,2.928329e-01
