#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,1.173520e+07,8.411793e-01,2.874524e+13,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,2.727263e-01,8.406243e-01,1.551413e-02,4.180487,3018
6.373740e+06,-5.534117e+06,1.868268e+00,1.417971e+14,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,3.150242e+06,5.057467e-01,1.039094e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,7.322124e-02,5.058313e-01,5.617397e-03,4.180487,3018
6.373740e+06,4.232956e+06,3.358756e-01,4.582956e+12,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,9.844622e-02,3.355884e-01,2.472507e-03,4.180487,3018
6.373740e+06,1.546922e+07,1.427024e+00,8.272777e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,3.595944e-01,1.426896e+00,4.470006e-02,4.180487,3018
6.373740e+06,5.524390e+06,1.332577e-01,7.213952e+11,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,1.284497e-01,1.330956e-01,3.889119e-04,4.180487,3018
6.373740e+06,2.697081e+07,3.231552e+00,4.242394e+14,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,6.274804e-01,3.234853e+00,2.297380e-01,4.180487,3018
6.373740e+06,-7.234457e+05,1.113504e+00,5.037005e+13,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,3.673766e+06,4.236090e-01,7.289859e+12,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,8.540587e-02,4.235975e-01,3.939403e-03,4.180487,3018
6.373740e+06,1.305268e+07,1.047884e+00,4.460822e+13,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,3.033642e-01,1.047399e+00,2.408508e-02,4.180487,3018
6.373740e+06,-5.438202e+04,1.008532e+00,4.132075e+13,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-2.061071e+06,1.323369e+00,7.114604e+13,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.380462e+07,1.165859e+00,5.521798e+13,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,3.207997e-01,1.165071e+00,2.980082e-02,4.180487,3018
6.373740e+06,8.320507e+05,8.694564e-01,3.071032e+13,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,1.934607e-02,8.694337e-01,1.659574e-02,4.180487,3018
6.373740e+06,5.780147e+06,9.313104e-02,3.523527e+11,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,1.343076e-01,9.356057e-02,1.921806e-04,4.180487,3018
6.373740e+06,4.643321e+06,2.714920e-01,2.994351e+12,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,1.079547e-01,2.714158e-01,1.617313e-03,4.180487,3018
6.373740e+06,-1.739516e+07,3.729192e+00,5.649605e+14,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,2.656037e+06,5.832844e-01,1.382131e+13,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,6.171621e-02,5.834786e-01,7.474351e-03,4.180487,3018
6.373740e+06,-8.808218e+06,2.381954e+00,2.304918e+14,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.462983e+07,1.295329e+00,6.816304e+13,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,3.400252e-01,1.294823e+00,3.680820e-02,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.182475e+00,9.373257e+13
2-stars,2.830073e-04,1.997268e+09
Clst,9.112834e-01,2.753356e-02
