#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,-2.894944e+07,5.541986e+00,1.247727e+15,1.290487e+08,1.290422e+08,5.058002e-05,4.260548e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,7.239147e+06,1.357770e-01,7.489296e+11,1.290487e+08,1.290731e+08,1.889020e-04,5.942655e+08,1.481705e-01,1.682569e-01,1.355625e-01,4.034620e-04,4.180487,3018
6.373740e+06,-2.362144e+07,4.706056e+00,8.997108e+14,1.290487e+08,1.289901e+08,4.546207e-04,3.441961e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-7.184101e+06,2.127141e+00,1.838151e+14,1.290487e+08,1.290205e+08,2.188956e-04,7.979607e+08,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,6.356921e+07,8.973612e+00,3.271322e+15,1.290487e+08,1.289836e+08,5.048053e-04,4.243805e+09,1.481705e-01,1.000000e+00,5.748980e+00,7.256134e-01,4.180487,3018
6.373740e+06,-7.563408e+07,1.286651e+01,6.725282e+15,1.290487e+08,1.290468e+08,1.531304e-05,3.905081e+06,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-2.350051e+07,4.687084e+00,8.924710e+14,1.290487e+08,1.290384e+08,8.014222e-05,1.069622e+08,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,3.017216e+07,3.733823e+00,5.663648e+14,1.290487e+08,1.291095e+08,4.710579e-04,3.695354e+09,1.481705e-01,7.010829e-01,3.731595e+00,3.057121e-01,4.180487,3018
6.373740e+06,5.449830e+07,7.550443e+00,2.315973e+15,1.290487e+08,1.290593e+08,8.165269e-05,1.110321e+08,1.481705e-01,1.000000e+00,5.748980e+00,7.256134e-01,4.180487,3018
6.373740e+06,3.694526e+06,4.203519e-01,7.178187e+12,1.290487e+08,1.291172e+08,5.307296e-04,4.690878e+09,1.481705e-01,8.584121e-02,4.206594e-01,3.884945e-03,4.180487,3018
6.373740e+06,3.198104e+07,4.017626e+00,6.557339e+14,1.290487e+08,1.290164e+08,2.509454e-04,1.048736e+09,1.481705e-01,7.436509e-01,4.018885e+00,3.545968e-01,4.180487,3018
6.373740e+06,-1.557528e+07,3.443664e+00,4.817596e+14,1.290487e+08,1.291152e+08,5.153965e-04,4.423748e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,4.134658e+07,5.487020e+00,1.223100e+15,1.290487e+08,1.290491e+08,2.448651e-06,9.985307e+04,1.481705e-01,9.611829e-01,5.487004e+00,6.609891e-01,4.180487,3018
6.373740e+06,-6.815116e+07,1.169249e+01,5.553960e+15,1.290487e+08,1.292067e+08,1.224012e-03,2.495049e+10,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,3.057906e+07,3.797663e+00,5.858975e+14,1.290487e+08,1.289660e+08,6.409954e-04,6.842540e+09,1.481705e-01,7.113283e-01,3.800741e+00,3.171467e-01,4.180487,3018
6.373740e+06,-1.901095e+07,3.982700e+00,6.443826e+14,1.290487e+08,1.290397e+08,6.975853e-05,8.104050e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-1.095922e+06,1.171943e+00,5.579585e+13,1.290487e+08,1.291149e+08,5.126616e-04,4.376925e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,4.065403e+07,5.378363e+00,1.175138e+15,1.290487e+08,1.290915e+08,3.312671e-04,1.827528e+09,1.481705e-01,9.447725e-01,5.376251e+00,6.345747e-01,4.180487,3018
6.373740e+06,-1.279441e+07,3.007364e+00,3.674181e+14,1.290487e+08,1.289588e+08,6.972160e-04,8.095471e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.574774e+07,1.470722e+00,8.787191e+13,1.290487e+08,1.289639e+08,6.577472e-04,7.204860e+09,1.481705e-01,3.663292e-01,1.472349e+00,4.759321e-02,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,4.709617e+00,1.347083e+15
2-stars,3.749574e-04,3.829008e+09
Clst,2.297050e+00,1.997837e-01
