#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,-3.992601e+07,7.264142e+00,2.143667e+15,1.290487e+08,1.290422e+08,5.058002e-05,4.260548e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-3.336006e+07,6.233986e+00,1.578775e+15,1.290487e+08,1.290731e+08,1.889020e-04,5.942655e+08,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-8.451194e+07,1.425939e+01,8.260206e+15,1.290487e+08,1.289901e+08,4.546207e-04,3.441961e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-5.042851e+07,8.911919e+00,3.226496e+15,1.290487e+08,1.290205e+08,2.188956e-04,7.979607e+08,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,9.369932e+07,1.370084e+01,7.625756e+15,1.290487e+08,1.289836e+08,5.048053e-04,4.243805e+09,1.481705e-01,1.000000e+00,5.748980e+00,7.256134e-01,4.180487,3018
6.373740e+06,2.252532e+06,6.465918e-01,1.698436e+13,1.290487e+08,1.290468e+08,1.531304e-05,3.905081e+06,1.481705e-01,5.236548e-02,6.465864e-01,9.178608e-03,4.180487,3018
6.373740e+06,-4.335845e+07,7.802669e+00,2.473290e+15,1.290487e+08,1.290384e+08,8.014222e-05,1.069622e+08,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,2.696527e+07,3.230683e+00,4.240113e+14,1.290487e+08,1.291095e+08,4.710579e-04,3.695354e+09,1.481705e-01,6.265674e-01,3.228691e+00,2.288636e-01,4.180487,3018
6.373740e+06,9.008052e+06,4.133072e-01,6.939602e+12,1.290487e+08,1.290593e+08,8.165269e-05,1.110321e+08,1.481705e-01,2.093934e-01,4.131918e-01,3.748237e-03,4.180487,3018
6.373740e+06,3.515484e+06,4.484425e-01,8.169628e+12,1.290487e+08,1.291172e+08,5.307296e-04,4.690878e+09,1.481705e-01,8.168122e-02,4.487351e-01,4.420829e-03,4.180487,3018
6.373740e+06,8.531935e+07,1.238607e+01,6.232410e+15,1.290487e+08,1.290164e+08,2.509454e-04,1.048736e+09,1.481705e-01,1.000000e+00,5.748980e+00,7.256134e-01,4.180487,3018
6.373740e+06,-5.121557e+07,9.035403e+00,3.316529e+15,1.290487e+08,1.291152e+08,5.153965e-04,4.423748e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,7.961875e+07,1.149168e+01,5.364832e+15,1.290487e+08,1.290491e+08,2.448651e-06,9.985307e+04,1.481705e-01,1.000000e+00,5.748980e+00,7.256134e-01,4.180487,3018
6.373740e+06,-5.921612e+07,1.029064e+01,4.302029e+15,1.290487e+08,1.292067e+08,1.224012e-03,2.495049e+10,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,3.167678e+07,3.969890e+00,6.402440e+14,1.290487e+08,1.289660e+08,6.409954e-04,6.842540e+09,1.481705e-01,7.368635e-01,3.973077e+00,3.465594e-01,4.180487,3018
6.373740e+06,-3.772489e+07,6.918799e+00,1.944689e+15,1.290487e+08,1.290397e+08,6.975853e-05,8.104050e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-8.804046e+06,2.381300e+00,2.303652e+14,1.290487e+08,1.291149e+08,5.126616e-04,4.376925e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,8.464835e+07,1.228080e+01,6.126914e+15,1.290487e+08,1.290915e+08,3.312671e-04,1.827528e+09,1.481705e-01,1.000000e+00,5.748980e+00,7.256134e-01,4.180487,3018
6.373740e+06,1.470745e+07,1.307506e+00,6.945064e+13,1.290487e+08,1.289588e+08,6.972160e-04,8.095471e+09,1.481705e-01,3.421430e-01,1.309116e+00,3.762531e-02,4.180487,3018
6.373740e+06,-4.233571e+06,1.664221e+00,1.125151e+14,1.290487e+08,1.289639e+08,6.577472e-04,7.204860e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,6.731914e+00,2.705214e+15
2-stars,3.749574e-04,3.829008e+09
Clst,2.150766e+00,1.876197e-01
