#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
3.582600e+04,-1.757124e+06,5.004605e+01,3.214669e+12,4.890280e+05,5.476180e+05,1.198092e-01,3.432793e+09,2.197788e-01,0.000000e+00,1.000000e+00,4.830273e-02,4.180487,161
3.582600e+04,-2.850848e+06,8.057482e+01,8.332884e+12,4.890280e+05,4.958340e+05,1.391732e-02,4.632109e+07,2.197788e-01,0.000000e+00,1.000000e+00,4.830273e-02,4.180487,161
3.582600e+04,1.034377e+06,2.787225e+01,9.971048e+11,4.890280e+05,5.150726e+05,5.325794e-02,6.783225e+08,2.197788e-01,1.000000e+00,3.550029e+00,6.087451e-01,4.180487,161
3.582600e+04,-1.181736e+05,4.298542e+00,2.371586e+10,4.890280e+05,4.620269e+05,5.521386e-02,7.290606e+08,2.197788e-01,0.000000e+00,1.000000e+00,4.830273e-02,4.180487,161
3.582600e+04,3.019377e+05,7.427894e+00,7.081545e+10,4.890280e+05,5.104699e+05,4.384587e-02,4.597533e+08,2.197788e-01,1.000000e+00,3.550029e+00,6.087451e-01,4.180487,161
3.582600e+04,1.971603e+06,5.403275e+01,3.747234e+12,4.890280e+05,4.840572e+05,1.016471e-02,2.470911e+07,2.197788e-01,1.000000e+00,3.550029e+00,6.087451e-01,4.180487,161
3.582600e+04,2.948717e+06,8.130661e+01,8.484932e+12,4.890280e+05,4.063982e+05,1.689674e-01,6.827685e+09,2.197788e-01,1.000000e+00,3.550029e+00,6.087451e-01,4.180487,161
3.582600e+04,-4.869792e+04,2.359290e+00,7.144294e+09,4.890280e+05,4.926251e+05,7.355667e-03,1.293932e+07,2.197788e-01,0.000000e+00,1.000000e+00,4.830273e-02,4.180487,161
3.582600e+04,-2.471775e+06,6.999389e+01,6.288064e+12,4.890280e+05,4.832422e+05,1.183113e-02,3.347496e+07,2.197788e-01,0.000000e+00,1.000000e+00,4.830273e-02,4.180487,161
3.582600e+04,2.339506e+06,6.430189e+01,5.306940e+12,4.890280e+05,5.275692e+05,7.881187e-02,1.485425e+09,2.197788e-01,1.000000e+00,3.550029e+00,6.087451e-01,4.180487,161
3.582600e+04,8.509880e+04,1.375336e+00,2.427809e+09,4.890280e+05,5.357519e+05,9.554445e-02,2.183124e+09,2.197788e-01,4.765198e-01,1.168179e+00,6.591594e-02,4.180487,161
3.582600e+04,-1.296947e+06,3.720128e+01,1.776284e+12,4.890280e+05,5.280620e+05,7.981955e-02,1.523653e+09,2.197788e-01,0.000000e+00,1.000000e+00,4.830273e-02,4.180487,161
3.582600e+04,1.781315e+06,4.872130e+01,3.046733e+12,4.890280e+05,5.257317e+05,7.505431e-02,1.347158e+09,2.197788e-01,1.000000e+00,3.550029e+00,6.087451e-01,4.180487,161
3.582600e+04,-1.973556e+06,5.608726e+01,4.037617e+12,4.890280e+05,5.060127e+05,3.473162e-02,2.884812e+08,2.197788e-01,0.000000e+00,1.000000e+00,4.830273e-02,4.180487,161
3.582600e+04,7.986337e+05,2.129201e+01,5.818756e+11,4.890280e+05,5.091086e+05,4.106219e-02,4.032290e+08,2.197788e-01,1.000000e+00,3.550029e+00,6.087451e-01,4.180487,161
3.582600e+04,1.760355e+06,4.813623e+01,2.973999e+12,4.890280e+05,4.763465e+05,2.593214e-02,1.608215e+08,2.197788e-01,1.000000e+00,3.550029e+00,6.087451e-01,4.180487,161
3.582600e+04,-2.037768e+06,5.787959e+01,4.299792e+12,4.890280e+05,4.345738e+05,1.113519e-01,2.965261e+09,2.197788e-01,0.000000e+00,1.000000e+00,4.830273e-02,4.180487,161
3.582600e+04,-1.137188e+06,3.274196e+01,1.375961e+12,4.890280e+05,5.333186e+05,9.056873e-02,1.961661e+09,2.197788e-01,0.000000e+00,1.000000e+00,4.830273e-02,4.180487,161
3.582600e+04,-1.503747e+06,4.297362e+01,2.370285e+12,4.890280e+05,4.794629e+05,1.955938e-02,9.149087e+07,2.197788e-01,0.000000e+00,1.000000e+00,4.830273e-02,4.180487,161
3.582600e+04,-7.982356e+05,2.328090e+01,6.956588e+11,4.890280e+05,4.904975e+05,3.004944e-03,2.159436e+06,2.197788e-01,0.000000e+00,1.000000e+00,4.830273e-02,4.180487,161
function,AVG(rel-err),AVG(l2-loss)
Triangles,4.059517e+01,2.881707e+12
2-stars,5.699021e-02,1.232876e+09
Clst,2.028420e+00,2.733603e-01
