#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
3.393000e+04,4.626852e+06,1.353646e+02,2.109493e+13,4.700630e+05,4.670254e+05,6.462038e-03,9.226802e+06,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,1.979747e+05,4.834799e+00,2.691067e+10,4.700630e+05,4.987925e+05,6.111843e-02,8.253848e+08,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,5.635894e+05,1.561036e+01,2.805391e+11,4.700630e+05,4.399067e+05,6.415366e-02,9.094000e+08,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,1.571294e+06,4.530986e+01,2.363487e+12,4.700630e+05,4.632124e+05,1.457377e-02,4.693057e+07,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,2.316821e+06,6.728237e+01,5.211590e+12,4.700630e+05,4.339679e+05,7.678785e-02,1.302858e+09,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,9.780081e+05,2.782429e+01,8.912834e+11,4.700630e+05,4.644881e+05,1.185997e-02,3.107989e+07,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,9.096312e+06,2.670906e+02,8.212677e+13,4.700630e+05,4.596763e+05,2.209636e-02,1.078831e+08,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,1.705432e+06,4.926325e+01,2.793920e+12,4.700630e+05,5.132219e+05,9.181507e-02,1.862688e+09,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,9.294348e+05,2.639271e+01,8.019288e+11,4.700630e+05,4.817622e+05,2.488859e-02,1.368715e+08,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,2.832226e+06,8.247261e+01,7.830459e+12,4.700630e+05,4.929761e+05,4.874475e-02,5.250104e+08,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,2.387148e+06,6.935509e+01,5.537635e+12,4.700630e+05,4.950085e+05,5.306836e-02,6.222766e+08,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,-5.757440e+05,1.796858e+01,3.717024e+11,4.700630e+05,5.189169e+05,1.039306e-01,2.386706e+09,2.165454e-01,0.000000e+00,1.000000e+00,4.689193e-02,4.180487,161
3.393000e+04,3.366624e+06,9.822264e+01,1.110685e+13,4.700630e+05,4.900226e+05,4.246159e-02,3.983866e+08,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,-6.405603e+05,1.987888e+01,4.549371e+11,4.700630e+05,5.560901e+05,1.830119e-01,7.400665e+09,2.165454e-01,0.000000e+00,1.000000e+00,4.689193e-02,4.180487,161
3.393000e+04,1.018517e+06,2.901818e+01,9.694115e+11,4.700630e+05,4.472028e+05,4.863211e-02,5.225867e+08,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,2.906233e+06,8.465378e+01,8.250122e+12,4.700630e+05,4.704007e+05,7.183631e-04,1.140250e+05,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,1.460629e+06,4.204830e+01,2.035469e+12,4.700630e+05,4.960381e+05,5.525880e-02,6.747068e+08,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,1.703323e+06,4.920108e+01,2.786872e+12,4.700630e+05,4.845743e+05,3.087095e-02,2.105776e+08,2.165454e-01,1.000000e+00,3.617968e+00,6.138010e-01,4.180487,161
3.393000e+04,-4.202253e+06,1.248507e+02,1.794524e+13,4.700630e+05,4.109878e+05,1.256750e-01,3.489877e+09,2.165454e-01,0.000000e+00,1.000000e+00,4.689193e-02,4.180487,161
3.393000e+04,-1.643575e+06,4.944018e+01,2.814024e+12,4.700630e+05,4.202978e+05,1.058692e-01,2.476575e+09,2.165454e-01,0.000000e+00,1.000000e+00,4.689193e-02,4.180487,161
function,AVG(rel-err),AVG(l2-loss)
Triangles,6.530414e+01,8.784705e+12
2-stars,5.859987e-02,1.196990e+09
Clst,3.094375e+00,5.004192e-01
