#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
3.197000e+04,-2.020034e+06,6.418531e+01,4.210722e+12,4.507410e+05,5.092796e+05,1.298719e-01,3.426767e+09,2.127830e-01,0.000000e+00,1.000000e+00,4.527658e-02,4.180487,161
3.197000e+04,-3.455868e+06,1.090972e+02,1.216501e+13,4.507410e+05,4.573635e+05,1.469251e-02,4.385771e+07,2.127830e-01,0.000000e+00,1.000000e+00,4.527658e-02,4.180487,161
3.197000e+04,6.708507e+05,1.998376e+01,4.081686e+11,4.507410e+05,4.766593e+05,5.750163e-02,6.717604e+08,2.127830e-01,1.000000e+00,3.699625e+00,6.197107e-01,4.180487,161
3.197000e+04,-9.543281e+04,3.985074e+00,1.623148e+10,4.507410e+05,4.237971e+05,5.977694e-02,7.259747e+08,2.127830e-01,0.000000e+00,1.000000e+00,4.527658e-02,4.180487,161
3.197000e+04,2.417859e+05,6.562899e+00,4.402270e+10,4.507410e+05,4.720291e+05,4.722909e-02,4.531827e+08,2.127830e-01,1.000000e+00,3.699625e+00,6.197107e-01,4.180487,161
3.197000e+04,1.655125e+06,5.077118e+01,2.634631e+12,4.507410e+05,4.459027e+05,1.073415e-02,2.340934e+07,2.127830e-01,1.000000e+00,3.699625e+00,6.197107e-01,4.180487,161
3.197000e+04,3.076362e+06,9.522653e+01,9.268324e+12,4.507410e+05,3.682628e+05,1.829835e-01,6.802651e+09,2.127830e-01,1.000000e+00,3.699625e+00,6.197107e-01,4.180487,161
3.197000e+04,2.963772e+05,8.270480e+00,6.991119e+10,4.507410e+05,4.543848e+05,8.084064e-03,1.327742e+07,2.127830e-01,1.000000e+00,3.699625e+00,6.197107e-01,4.180487,161
3.197000e+04,-2.597660e+06,8.225305e+01,6.914955e+12,4.507410e+05,4.449153e+05,1.292464e-02,3.393838e+07,2.127830e-01,0.000000e+00,1.000000e+00,4.527658e-02,4.180487,161
3.197000e+04,2.787744e+06,8.619874e+01,7.594289e+12,4.507410e+05,4.890957e+05,8.509252e-02,1.471082e+09,2.127830e-01,1.000000e+00,3.699625e+00,6.197107e-01,4.180487,161
3.197000e+04,1.693258e+05,4.296396e+00,1.886661e+10,4.507410e+05,4.974308e+05,1.035846e-01,2.179940e+09,2.127830e-01,1.000000e+00,3.699625e+00,6.197107e-01,4.180487,161
3.197000e+04,-1.571332e+06,5.015020e+01,2.570577e+12,4.507410e+05,4.898314e+05,8.672474e-02,1.528059e+09,2.127830e-01,0.000000e+00,1.000000e+00,4.527658e-02,4.180487,161
3.197000e+04,1.451372e+06,4.439794e+01,2.014703e+12,4.507410e+05,4.874625e+05,8.146926e-02,1.348471e+09,2.127830e-01,1.000000e+00,3.699625e+00,6.197107e-01,4.180487,161
3.197000e+04,-1.436053e+06,4.591877e+01,2.155091e+12,4.507410e+05,4.678350e+05,3.792416e-02,2.922040e+08,2.127830e-01,0.000000e+00,1.000000e+00,4.527658e-02,4.180487,161
3.197000e+04,1.145076e+06,3.481721e+01,1.239006e+12,4.507410e+05,4.708962e+05,4.471562e-02,4.062305e+08,2.127830e-01,1.000000e+00,3.699625e+00,6.197107e-01,4.180487,161
3.197000e+04,1.261321e+06,3.845327e+01,1.511304e+12,4.507410e+05,4.381131e+05,2.801594e-02,1.594647e+08,2.127830e-01,1.000000e+00,3.699625e+00,6.197107e-01,4.180487,161
3.197000e+04,-2.023195e+06,6.428417e+01,4.223703e+12,4.507410e+05,3.963225e+05,1.207312e-01,2.961376e+09,2.127830e-01,0.000000e+00,1.000000e+00,4.527658e-02,4.180487,161
3.197000e+04,-1.244708e+06,3.993363e+01,1.629907e+12,4.507410e+05,4.949319e+05,9.804045e-02,1.952831e+09,2.127830e-01,0.000000e+00,1.000000e+00,4.527658e-02,4.180487,161
3.197000e+04,-9.797925e+05,3.164725e+01,1.023663e+12,4.507410e+05,4.411284e+05,2.132619e-02,9.240186e+07,2.127830e-01,0.000000e+00,1.000000e+00,4.527658e-02,4.180487,161
3.197000e+04,-5.101121e+05,1.695596e+01,2.938530e+11,4.507410e+05,4.523421e+05,3.552046e-03,2.563369e+06,2.127830e-01,0.000000e+00,1.000000e+00,4.527658e-02,4.180487,161
function,AVG(rel-err),AVG(l2-loss)
Triangles,4.486945e+01,3.000347e+12
2-stars,6.174876e-02,1.229472e+09
Clst,2.349812e+00,3.324936e-01
