#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
3.668300e+04,4.883623e+06,1.321304e+02,2.349283e+13,4.970520e+05,4.940351e+05,6.069636e-03,9.101834e+06,2.214034e-01,1.000000e+00,3.516643e+00,6.062127e-01,4.180487,161
3.668300e+04,3.305402e+05,8.010719e+00,8.635205e+10,4.970520e+05,5.257567e+05,5.774980e-02,8.239573e+08,2.214034e-01,1.000000e+00,3.516643e+00,6.062127e-01,4.180487,161
3.668300e+04,5.241274e+05,1.328802e+01,2.376021e+11,4.970520e+05,4.670230e+05,6.041415e-02,9.017392e+08,2.214034e-01,1.000000e+00,3.516643e+00,6.062127e-01,4.180487,161
3.668300e+04,1.444965e+06,3.839060e+01,1.983259e+12,4.970520e+05,4.899755e+05,1.423690e-02,5.007654e+07,2.214034e-01,1.000000e+00,3.516643e+00,6.062127e-01,4.180487,161
3.668300e+04,2.554776e+06,6.864468e+01,6.340791e+12,4.970520e+05,4.609135e+05,7.270564e-02,1.305990e+09,2.214034e-01,1.000000e+00,3.516643e+00,6.062127e-01,4.180487,161
3.668300e+04,1.181301e+06,3.120296e+01,1.310150e+12,4.970520e+05,4.915139e+05,1.114189e-02,3.067052e+07,2.214034e-01,1.000000e+00,3.516643e+00,6.062127e-01,4.180487,161
3.668300e+04,9.401699e+06,2.552958e+02,8.770353e+13,4.970520e+05,4.865985e+05,2.103096e-02,1.092752e+08,2.214034e-01,1.000000e+00,3.516643e+00,6.062127e-01,4.180487,161
3.668300e+04,1.266738e+06,3.353203e+01,1.513036e+12,4.970520e+05,5.400417e+05,8.648928e-02,1.848112e+09,2.214034e-01,1.000000e+00,3.516643e+00,6.062127e-01,4.180487,161
3.668300e+04,9.181095e+05,2.402820e+01,7.769127e+11,4.970520e+05,5.086964e+05,2.342692e-02,1.355920e+08,2.214034e-01,1.000000e+00,3.516643e+00,6.062127e-01,4.180487,161
3.668300e+04,2.947066e+06,7.933875e+01,8.470331e+12,4.970520e+05,5.198568e+05,4.588015e-02,5.200598e+08,2.214034e-01,1.000000e+00,3.516643e+00,6.062127e-01,4.180487,161
3.668300e+04,2.024330e+06,5.418442e+01,3.950741e+12,4.970520e+05,5.220571e+05,5.030678e-02,6.252543e+08,2.214034e-01,1.000000e+00,3.516643e+00,6.062127e-01,4.180487,161
3.668300e+04,-6.364414e+05,1.834976e+01,4.530965e+11,4.970520e+05,5.460042e+05,9.848501e-02,2.396315e+09,2.214034e-01,0.000000e+00,1.000000e+00,4.901946e-02,4.180487,161
3.668300e+04,3.808109e+06,1.028113e+02,1.422365e+13,4.970520e+05,5.170583e+05,4.024981e-02,4.002501e+08,2.214034e-01,1.000000e+00,3.516643e+00,6.062127e-01,4.180487,161
3.668300e+04,-4.702987e+05,1.382062e+01,2.570305e+11,4.970520e+05,5.830553e+05,1.730269e-01,7.396575e+09,2.214034e-01,0.000000e+00,1.000000e+00,4.901946e-02,4.180487,161
3.668300e+04,8.835007e+04,1.408474e+00,2.669486e+09,4.970520e+05,4.742099e+05,4.595518e-02,5.217621e+08,2.214034e-01,5.589301e-01,1.524488e+00,1.139243e-01,4.180487,161
3.668300e+04,2.798411e+06,7.528631e+01,7.627141e+12,4.970520e+05,4.971464e+05,1.898284e-04,8.902788e+03,2.214034e-01,1.000000e+00,3.516643e+00,6.062127e-01,4.180487,161
3.668300e+04,1.027438e+06,2.700856e+01,9.815953e+11,4.970520e+05,5.230797e+05,5.236418e-02,6.774423e+08,2.214034e-01,1.000000e+00,3.516643e+00,6.062127e-01,4.180487,161
3.668300e+04,1.607937e+06,4.283331e+01,2.468840e+12,4.970520e+05,5.114968e+05,2.906100e-02,2.086531e+08,2.214034e-01,1.000000e+00,3.516643e+00,6.062127e-01,4.180487,161
3.668300e+04,-3.892562e+06,1.071135e+02,1.543897e+13,4.970520e+05,4.380050e+05,1.187944e-01,3.486548e+09,2.214034e-01,0.000000e+00,1.000000e+00,4.901946e-02,4.180487,161
3.668300e+04,-8.316060e+05,2.367006e+01,7.539257e+11,4.970520e+05,4.470914e+05,1.005139e-01,2.496066e+09,2.214034e-01,0.000000e+00,1.000000e+00,4.901946e-02,4.180487,161
function,AVG(rel-err),AVG(l2-loss)
Triangles,5.751742e+01,8.903623e+12
2-stars,5.540461e-02,1.197172e+09
Clst,2.913706e+00,4.701596e-01
