edge_file,n_header,n_used,attack_type,malicious_ratio,poison_prob,malicious_nodes,added_edges,removed_edges,clean_m_used,poisoned_m_used,clean_exact_triangles,poisoned_exact_triangles,load_seconds,clean_exact_seconds,poisoned_exact_seconds,epsilon,psi,workers,runs,run,noise,seed,split_factor,bias_factor,dmax_slack_multiplier,estimate,abs_error_vs_clean,relative_error_vs_clean,abs_error_vs_poisoned,relative_error_vs_poisoned,max_noisy_out_degree_before_slack,dmax_slack,max_noisy_out_degree,kcore_rounds_cap,kcore_rounds_run,kcore_max_threshold,levels_per_group,kcore_seconds,rr_seconds,maxout_seconds,count_seconds,total_seconds
../data/Gplus/edges.csv,107614,10000,original_increase,0.03,1,300,44161,0,879102,923263,32950647,37682443,36.52613926,2.43054858,2.44475991,0.50000000,0.50000000,4,5,0,1,15722096187311718082,0.80000000,8,12.00000000,35766205.92232694,2815558.92232694,0.08544776,1916237.07767306,0.05085225,439.00000000,221.04816893,660.04816893,170,70,70,5.75000000,0.40144613,2.06993455,0.00745477,1.11231104,3.59115055
../data/Gplus/edges.csv,107614,10000,original_increase,0.03000000,1.00000000,300,44161,0,879102,923263,32950647,37682443,36.52613926,2.43054858,2.44475991,0.50000000,0.50000000,4,5,1,1,4460723817787692818,0.80000000,8,12.00000000,35048903.34906100,2098256.34906100,0.06367876,2633539.65093900,0.06988771,453.00000000,221.04816893,674.04816893,170,70,70,5.75000000,0.40333384,2.02143491,0.00736293,1.18503790,3.61717326
../data/Gplus/edges.csv,107614,10000,original_increase,0.03000000,1.00000000,300,44161,0,879102,923263,32950647,37682443,36.52613926,2.43054858,2.44475991,0.50000000,0.50000000,4,5,2,1,16085610682330738317,0.80000000,8,12.00000000,37444705.10432041,4494058.10432041,0.13638755,237737.89567959,0.00630898,440.00000000,221.04816893,661.04816893,170,70,70,5.75000000,0.39931118,1.94182482,0.00735772,1.09421745,3.44271501
../data/Gplus/edges.csv,107614,10000,original_increase,0.03000000,1.00000000,300,44161,0,879102,923263,32950647,37682443,36.52613926,2.43054858,2.44475991,0.50000000,0.50000000,4,5,3,1,8150873202967846913,0.80000000,8,12.00000000,37552539.74879057,4601892.74879057,0.13966016,129903.25120943,0.00344732,458.00000000,221.04816893,679.04816893,170,70,70,5.75000000,0.38145161,1.85133137,0.00745520,1.13499478,3.37523678
../data/Gplus/edges.csv,107614,10000,original_increase,0.03000000,1.00000000,300,44161,0,879102,923263,32950647,37682443,36.52613926,2.43054858,2.44475991,0.50000000,0.50000000,4,5,4,1,1705041044603258258,0.80000000,8,12.00000000,37215653.52516477,4265006.52516477,0.12943620,466789.47483523,0.01238745,444.00000000,221.04816893,665.04816893,170,70,70,5.75000000,0.45519488,2.64986122,0.02607413,1.66841597,4.79955059
../data/Gplus/edges.csv,107614,10000,original_increase,0.03000000,1.00000000,300,44161,0,879102,923263,32950647,37682443,36.52613926,2.43054858,2.44475991,1.00000000,0.50000000,4,5,0,1,13886243051147984436,0.80000000,8,12.00000000,36274564.74588718,3323917.74588718,0.10087564,1407878.25411282,0.03736165,451.00000000,110.52408446,561.52408446,170,70,70,5.75000000,0.43229919,2.80817628,0.00865623,1.55480769,4.80394359
../data/Gplus/edges.csv,107614,10000,original_increase,0.03000000,1.00000000,300,44161,0,879102,923263,32950647,37682443,36.52613926,2.43054858,2.44475991,1.00000000,0.50000000,4,5,1,1,1430029224877764749,0.80000000,8,12.00000000,39500528.62411600,6549881.62411600,0.19877854,1818085.62411600,0.04824755,460.00000000,110.52408446,570.52408446,170,70,70,5.75000000,0.43595624,2.87418681,0.04900292,1.51265580,4.87180637
../data/Gplus/edges.csv,107614,10000,original_increase,0.03000000,1.00000000,300,44161,0,879102,923263,32950647,37682443,36.52613926,2.43054858,2.44475991,1.00000000,0.50000000,4,5,2,1,9597252697081238370,0.80000000,8,12.00000000,37948739.34063321,4998092.34063321,0.15168419,266296.34063321,0.00706685,461.00000000,110.52408446,571.52408446,170,70,70,5.75000000,1.33342560,2.41752760,0.00753408,1.07440732,4.83289829
../data/Gplus/edges.csv,107614,10000,original_increase,0.03000000,1.00000000,300,44161,0,879102,923263,32950647,37682443,36.52613926,2.43054858,2.44475991,1.00000000,0.50000000,4,5,3,1,2104722730755119818,0.80000000,8,12.00000000,39208233.91931305,6257586.91931305,0.18990786,1525790.91931305,0.04049076,476.00000000,110.52408446,586.52408446,170,70,70,5.75000000,0.88576279,2.84628189,0.00718856,1.35099160,5.09022880
../data/Gplus/edges.csv,107614,10000,original_increase,0.03000000,1.00000000,300,44161,0,879102,923263,32950647,37682443,36.52613926,2.43054858,2.44475991,1.00000000,0.50000000,4,5,4,1,13870269351386666240,0.80000000,8,12.00000000,37375306.43253347,4424659.43253347,0.13428141,307136.56746653,0.00815065,445.00000000,110.52408446,555.52408446,170,70,70,5.75000000,1.34950533,2.32300385,0.00729519,1.69797126,5.37778000
../data/Gplus/edges.csv,107614,10000,original_increase,0.03000000,1.00000000,300,44161,0,879102,923263,32950647,37682443,36.52613926,2.43054858,2.44475991,2.00000000,0.50000000,4,5,0,1,1036216480254956941,0.80000000,8,12.00000000,37195171.59151556,4244524.59151556,0.12881461,487271.40848444,0.01293099,466.00000000,55.26204223,521.26204223,170,70,70,5.75000000,0.70196526,2.81293491,0.03497009,1.74343203,5.29330629
../data/Gplus/edges.csv,107614,10000,original_increase,0.03000000,1.00000000,300,44161,0,879102,923263,32950647,37682443,36.52613926,2.43054858,2.44475991,2.00000000,0.50000000,4,5,1,1,16609961057015629809,0.80000000,8,12.00000000,37054518.05416887,4103871.05416887,0.12454599,627924.94583113,0.01666359,456.00000000,55.26204223,511.26204223,170,70,70,5.75000000,0.85852463,1.98109127,0.04080241,1.85547099,4.73589285
../data/Gplus/edges.csv,107614,10000,original_increase,0.03000000,1.00000000,300,44161,0,879102,923263,32950647,37682443,36.52613926,2.43054858,2.44475991,2.00000000,0.50000000,4,5,2,1,709555291734929116,0.80000000,8,12.00000000,38299668.91719703,5349021.91719703,0.16233435,617225.91719703,0.01637967,466.00000000,55.26204223,521.26204223,170,70,70,5.75000000,0.46915956,2.42481293,0.00668089,1.64770158,4.54839158
../data/Gplus/edges.csv,107614,10000,original_increase,0.03000000,1.00000000,300,44161,0,879102,923263,32950647,37682443,36.52613926,2.43054858,2.44475991,2.00000000,0.50000000,4,5,3,1,10297942470535431311,0.80000000,8,12.00000000,37793762.66336875,4843115.66336875,0.14698090,111319.66336875,0.00295415,463.00000000,55.26204223,518.26204223,170,70,70,5.75000000,0.75732210,2.52553590,0.00578073,1.74524302,5.03388584
