#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
1.065872e+10,1.020193e+10,4.285545e-02,2.086517e+17,3.201221e+10,3.201302e+10,2.517023e-05,6.492404e+11,9.988736e-01,9.560424e-01,4.287954e-02,1.834515e-03,4.180487,4115
1.065872e+10,1.014653e+10,4.805363e-02,2.623387e+17,3.201221e+10,3.201270e+10,1.520111e-05,2.368001e+11,9.988736e-01,9.508596e-01,4.806810e-02,2.305340e-03,4.180487,4115
1.065872e+10,1.094145e+10,2.652642e-02,7.994056e+16,3.201221e+10,3.201234e+10,3.940943e-06,1.591592e+10,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.057453e+10,7.898189e-03,7.087041e+15,3.201221e+10,3.201251e+10,9.415840e-06,9.085513e+10,9.988736e-01,9.909750e-01,7.907530e-03,6.238825e-05,4.180487,4115
1.065872e+10,1.083355e+10,1.640302e-02,3.056732e+16,3.201221e+10,3.201238e+10,5.368233e-06,2.953208e+10,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.149889e+10,7.882460e-02,7.058842e+17,3.201221e+10,3.201213e+10,2.402979e-06,5.917402e+09,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,9.994735e+09,6.229472e-02,4.408718e+17,3.201221e+10,3.201192e+10,8.975453e-06,8.255513e+10,9.988736e-01,9.366575e-01,6.228630e-02,3.870848e-03,4.180487,4115
1.065872e+10,1.020337e+10,4.272076e-02,2.073422e+17,3.201221e+10,3.201240e+10,5.997525e-06,3.686171e+10,9.988736e-01,9.561952e-01,4.272650e-02,1.821443e-03,4.180487,4115
1.065872e+10,1.085987e+10,1.887223e-02,4.046283e+16,3.201221e+10,3.201228e+10,2.105160e-06,4.541524e+09,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.077028e+10,1.046668e-02,1.244593e+16,3.201221e+10,3.201262e+10,1.290222e-05,1.705926e+11,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.145387e+10,7.460102e-02,6.322654e+17,3.201221e+10,3.201259e+10,1.182952e-05,1.434054e+11,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,9.697895e+09,9.014429e-02,9.231798e+17,3.201221e+10,3.201235e+10,4.385841e-06,1.971229e+10,9.988736e-01,9.088269e-01,9.014828e-02,8.108414e-03,4.180487,4115
1.065872e+10,1.093384e+10,2.581159e-02,7.569013e+16,3.201221e+10,3.201198e+10,7.248092e-06,5.383674e+10,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.031145e+10,3.258089e-02,1.205968e+17,3.201221e+10,3.201286e+10,2.029036e-05,4.219011e+11,9.988736e-01,9.663098e-01,3.260052e-02,1.060401e-03,4.180487,4115
1.065872e+10,1.056253e+10,9.024047e-03,9.251508e+15,3.201221e+10,3.201225e+10,1.310458e-06,1.759858e+09,9.988736e-01,9.898584e-01,9.025345e-03,8.127346e-05,4.180487,4115
1.065872e+10,1.028416e+10,3.514082e-02,1.402922e+17,3.201221e+10,3.201215e+10,1.775819e-06,3.231684e+09,9.988736e-01,9.637741e-01,3.513911e-02,1.231977e-03,4.180487,4115
1.065872e+10,1.064203e+10,1.565554e-03,2.784491e+14,3.201221e+10,3.201165e+10,1.759342e-05,3.171992e+11,9.988736e-01,9.973274e-01,1.547988e-03,2.390870e-06,4.180487,4115
1.065872e+10,9.516189e+09,1.071919e-01,1.305370e+18,3.201221e+10,3.201258e+10,1.165847e-05,1.392883e+11,9.988736e-01,8.917920e-01,1.072023e-01,1.146646e-02,4.180487,4115
1.065872e+10,1.098280e+10,3.040532e-02,1.050290e+17,3.201221e+10,3.201255e+10,1.053763e-05,1.137934e+11,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.046421e+10,1.824896e-02,3.783432e+16,3.201221e+10,3.201220e+10,4.045301e-07,1.677000e+08,9.988736e-01,9.806456e-01,1.824856e-02,3.322601e-04,4.180487,4115
function,AVG(rel-err),AVG(l2-loss)
Triangles,3.898150e-02,2.672690e+17
2-stars,8.925691e-06,1.268554e+11
Clst,2.534007e-02,1.609393e-03
