#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
4.495545e+09,4.588165e+09,2.060265e-02,8.578492e+15,1.350817e+10,1.350866e+10,3.646551e-05,2.426373e+11,9.984058e-01,1.000000e+00,1.596784e-03,2.541596e-06,4.180487,3122
4.495545e+09,4.214097e+09,6.260600e-02,7.921303e+16,1.350817e+10,1.350834e+10,1.266899e-05,2.928716e+10,9.984058e-01,9.358877e-01,6.261788e-02,3.908506e-03,4.180487,3122
4.495545e+09,4.593569e+09,2.180471e-02,9.608713e+15,1.350817e+10,1.350816e+10,7.789120e-07,1.107057e+08,9.984058e-01,1.000000e+00,1.596784e-03,2.541596e-06,4.180487,3122
4.495545e+09,4.265810e+09,5.110283e-02,5.277819e+16,1.350817e+10,1.350832e+10,1.135142e-05,2.351222e+10,9.984058e-01,9.473737e-01,5.111360e-02,2.604276e-03,4.180487,3122
4.495545e+09,4.572339e+09,1.708237e-02,5.897406e+15,1.350817e+10,1.350832e+10,1.122719e-05,2.300040e+10,9.984058e-01,1.000000e+00,1.596784e-03,2.541596e-06,4.180487,3122
4.495545e+09,4.995593e+09,1.112319e-01,2.500479e+17,1.350817e+10,1.350806e+10,8.348264e-06,1.271702e+10,9.984058e-01,1.000000e+00,1.596784e-03,2.541596e-06,4.180487,3122
4.495545e+09,4.331647e+09,3.645795e-02,2.686267e+16,1.350817e+10,1.350814e+10,1.873858e-06,6.407171e+08,9.984058e-01,9.620077e-01,3.645614e-02,1.324816e-03,4.180487,3122
4.495545e+09,4.381029e+09,2.547313e-02,1.311383e+16,1.350817e+10,1.350808e+10,6.579498e-06,7.899118e+09,9.984058e-01,9.729796e-01,2.546672e-02,6.464877e-04,4.180487,3122
4.495545e+09,4.335984e+09,3.549320e-02,2.545980e+16,1.350817e+10,1.350828e+10,8.358408e-06,1.274795e+10,9.984058e-01,9.629611e-01,3.550126e-02,1.256324e-03,4.180487,3122
4.495545e+09,4.459711e+09,7.971067e-03,1.284096e+15,1.350817e+10,1.350824e+10,5.505458e-06,5.530697e+09,9.984058e-01,9.904419e-01,7.976529e-03,6.342230e-05,4.180487,3122
4.495545e+09,4.787073e+09,6.484812e-02,8.498836e+16,1.350817e+10,1.350846e+10,2.178746e-05,8.661758e+10,9.984058e-01,1.000000e+00,1.596784e-03,2.541596e-06,4.180487,3122
4.495545e+09,4.101943e+09,8.755383e-02,1.549227e+17,1.350817e+10,1.350823e+10,4.094853e-06,3.059635e+09,9.984058e-01,9.109878e-01,8.755756e-02,7.641903e-03,4.180487,3122
4.495545e+09,4.337328e+09,3.519417e-02,2.503261e+16,1.350817e+10,1.350811e+10,4.479783e-06,3.661904e+09,9.984058e-01,9.632720e-01,3.518985e-02,1.234380e-03,4.180487,3122
4.495545e+09,4.248077e+09,5.504729e-02,6.124020e+16,1.350817e+10,1.350855e+10,2.849683e-05,1.481788e+11,9.984058e-01,9.434193e-01,5.507422e-02,3.023506e-03,4.180487,3122
4.495545e+09,4.711099e+09,4.794828e-02,4.646338e+16,1.350817e+10,1.350801e+10,1.183270e-05,2.554821e+10,9.984058e-01,1.000000e+00,1.596784e-03,2.541596e-06,4.180487,3122
4.495545e+09,4.559028e+09,1.412138e-02,4.030131e+15,1.350817e+10,1.350814e+10,1.934875e-06,6.831232e+08,9.984058e-01,1.000000e+00,1.596784e-03,2.541596e-06,4.180487,3122
4.495545e+09,4.467214e+09,6.302102e-03,8.026673e+14,1.350817e+10,1.350804e+10,9.779014e-06,1.744951e+10,9.984058e-01,9.921234e-01,6.292385e-03,3.946796e-05,4.180487,3122
4.495545e+09,4.215920e+09,6.220053e-02,7.819029e+16,1.350817e+10,1.350841e+10,1.786569e-05,5.824151e+10,9.984058e-01,9.362877e-01,6.221728e-02,3.858657e-03,4.180487,3122
4.495545e+09,4.547717e+09,1.160525e-02,2.721908e+15,1.350817e+10,1.350874e+10,4.191137e-05,3.205212e+11,9.984058e-01,1.000000e+00,1.596784e-03,2.541596e-06,4.180487,3122
4.495545e+09,4.379597e+09,2.579170e-02,1.344388e+16,1.350817e+10,1.350811e+10,4.110987e-06,3.083793e+09,9.984058e-01,9.726592e-01,2.578770e-02,6.628867e-04,4.180487,3122
function,AVG(rel-err),AVG(l2-loss)
Triangles,4.002192e-02,4.723401e+16
2-stars,1.247255e-05,5.125643e+10
Clst,2.520127e-02,1.314248e-03
