#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
1.065872e+10,9.983023e+09,6.339354e-02,4.565622e+17,3.201221e+10,3.201211e+10,3.078265e-06,9.710538e+09,9.988736e-01,9.355543e-01,6.339066e-02,4.009328e-03,4.180487,4115
1.065872e+10,1.008557e+10,5.377262e-02,3.284976e+17,3.201221e+10,3.201235e+10,4.373412e-06,1.960072e+10,9.988736e-01,9.451574e-01,5.377676e-02,2.885428e-03,4.180487,4115
1.065872e+10,1.086516e+10,1.936844e-02,4.261858e+16,3.201221e+10,3.201219e+10,5.969804e-07,3.652174e+08,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.058540e+10,6.878939e-03,5.375919e+15,3.201221e+10,3.201212e+10,2.715011e-06,7.553956e+09,9.988736e-01,9.920051e-01,6.876242e-03,4.717625e-05,4.180487,4115
1.065872e+10,1.076802e+10,1.025490e-02,1.194739e+16,3.201221e+10,3.201208e+10,4.013833e-06,1.651011e+10,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.156116e+10,8.466714e-02,8.144035e+17,3.201221e+10,3.201229e+10,2.367022e-06,5.741641e+09,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,9.869439e+09,7.405000e-02,6.229597e+17,3.201221e+10,3.201192e+10,9.084871e-06,8.458022e+10,9.988736e-01,9.249154e-01,7.404158e-02,5.469813e-03,4.180487,4115
1.065872e+10,1.002605e+10,5.935673e-02,4.002670e+17,3.201221e+10,3.201237e+10,4.862884e-06,2.423367e+10,9.988736e-01,9.395792e-01,5.936130e-02,3.515830e-03,4.180487,4115
1.065872e+10,1.095598e+10,2.788936e-02,8.836633e+16,3.201221e+10,3.201230e+10,2.759978e-06,7.806251e+09,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.058303e+10,7.100548e-03,5.727876e+15,3.201221e+10,3.201226e+10,1.473048e-06,2.223644e+09,9.988736e-01,9.917796e-01,7.102010e-03,5.032499e-05,4.180487,4115
1.065872e+10,1.155858e+10,8.442469e-02,8.097460e+17,3.201221e+10,3.201264e+10,1.346984e-05,1.859328e+11,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,9.579894e+09,1.012151e-01,1.163859e+18,3.201221e+10,3.201262e+10,1.294336e-05,1.716823e+11,9.988736e-01,8.977609e-01,1.012267e-01,1.022377e-02,4.180487,4115
1.065872e+10,1.094167e+10,2.654633e-02,8.006057e+16,3.201221e+10,3.201228e+10,2.242978e-06,5.155627e+09,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.039696e+10,2.455806e-02,6.851693e+16,3.201221e+10,3.201249e+10,8.885250e-06,8.090412e+10,9.988736e-01,9.743345e-01,2.456672e-02,6.021651e-04,4.180487,4115
1.065872e+10,1.084161e+10,1.715864e-02,3.344843e+16,3.201221e+10,3.201221e+10,1.140786e-07,1.333643e+07,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.040659e+10,2.365434e-02,6.356696e+16,3.201221e+10,3.201206e+10,4.816473e-06,2.377330e+10,9.988736e-01,9.752506e-01,2.364964e-02,5.580460e-04,4.180487,4115
1.065872e+10,1.088364e+10,2.110246e-02,5.059133e+16,3.201221e+10,3.201269e+10,1.493749e-05,2.286579e+11,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,9.383862e+09,1.196068e-01,1.625254e+18,3.201221e+10,3.201159e+10,1.935902e-05,3.840589e+11,9.988736e-01,8.794186e-01,1.195897e-01,1.426950e-02,4.180487,4115
1.065872e+10,1.128925e+10,5.915699e-02,3.975776e+17,3.201221e+10,3.201118e+10,3.229868e-05,1.069057e+12,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.047176e+10,1.754056e-02,3.495400e+16,3.201221e+10,3.201240e+10,6.029390e-06,3.725445e+10,9.988736e-01,9.813469e-01,1.754649e-02,3.071860e-04,4.180487,4115
function,AVG(rel-err),AVG(l2-loss)
Triangles,4.508481e-02,3.552150e+17
2-stars,7.521093e-06,1.182408e+11
Clst,2.806384e-02,2.097500e-03
