#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
1.331374e+09,1.340695e+09,7.000804e-03,8.687523e+13,4.003848e+09,4.004146e+09,7.433972e-05,8.859251e+10,9.975708e-01,1.000000e+00,2.435152e-03,5.901192e-06,4.180487,2129
1.331374e+09,1.234994e+09,7.239158e-02,9.289157e+15,4.003848e+09,4.003890e+09,1.049785e-05,1.766674e+09,9.975708e-01,9.253453e-01,7.240132e-02,5.216515e-03,4.180487,2129
1.331374e+09,1.383146e+09,3.888579e-02,2.680291e+15,4.003848e+09,4.003786e+09,1.549741e-05,3.850115e+09,9.975708e-01,1.000000e+00,2.435152e-03,5.901192e-06,4.180487,2129
1.331374e+09,1.249876e+09,6.121372e-02,6.641981e+15,4.003848e+09,4.003973e+09,3.125498e-05,1.566007e+10,9.975708e-01,9.364765e-01,6.124306e-02,3.732511e-03,4.180487,2129
1.331374e+09,1.368408e+09,2.781608e-02,1.371488e+15,4.003848e+09,4.003956e+09,2.677138e-05,1.148938e+10,9.975708e-01,1.000000e+00,2.435152e-03,5.901192e-06,4.180487,2129
1.331374e+09,1.456702e+09,9.413429e-02,1.570710e+16,4.003848e+09,4.003793e+09,1.377999e-05,3.044058e+09,9.975708e-01,1.000000e+00,2.435152e-03,5.901192e-06,4.180487,2129
1.331374e+09,1.086974e+09,1.835700e-01,5.973155e+16,4.003848e+09,4.003792e+09,1.417244e-05,3.219916e+09,9.975708e-01,8.144582e-01,1.835585e-01,3.353021e-02,4.180487,2129
1.331374e+09,1.260646e+09,5.312380e-02,5.002401e+15,4.003848e+09,4.004011e+09,4.068716e-05,2.653812e+10,9.975708e-01,9.445376e-01,5.316233e-02,2.812518e-03,4.180487,2129
1.331374e+09,1.462561e+09,9.853508e-02,1.721004e+16,4.003848e+09,4.003867e+09,4.652775e-06,3.470399e+08,9.975708e-01,1.000000e+00,2.435152e-03,5.901192e-06,4.180487,2129
1.331374e+09,1.441112e+09,8.242441e-02,1.204237e+16,4.003848e+09,4.003977e+09,3.217230e-05,1.659279e+10,9.975708e-01,1.000000e+00,2.435152e-03,5.901192e-06,4.180487,2129
1.331374e+09,1.412576e+09,6.099110e-02,6.593758e+15,4.003848e+09,4.004057e+09,5.199407e-05,4.333740e+10,9.975708e-01,1.000000e+00,2.435152e-03,5.901192e-06,4.180487,2129
1.331374e+09,1.192921e+09,1.039923e-01,1.916912e+16,4.003848e+09,4.003909e+09,1.514518e-05,3.677091e+09,9.975708e-01,8.938176e-01,1.040058e-01,1.076472e-02,4.180487,2129
1.331374e+09,1.453880e+09,9.201455e-02,1.500767e+16,4.003848e+09,4.003809e+09,9.899797e-06,1.571114e+09,9.975708e-01,1.000000e+00,2.435152e-03,5.901192e-06,4.180487,2129
1.331374e+09,1.255883e+09,5.670148e-02,5.698873e+15,4.003848e+09,4.003883e+09,8.591688e-06,1.183347e+09,9.975708e-01,9.409989e-01,5.670959e-02,3.200371e-03,4.180487,2129
1.331374e+09,1.511955e+09,1.356349e-01,3.260944e+16,4.003848e+09,4.003777e+09,1.778309e-05,5.069555e+09,9.975708e-01,1.000000e+00,2.435152e-03,5.901192e-06,4.180487,2129
1.331374e+09,1.446331e+09,8.634456e-02,1.321509e+16,4.003848e+09,4.003939e+09,2.274274e-05,8.291644e+09,9.975708e-01,1.000000e+00,2.435152e-03,5.901192e-06,4.180487,2129
1.331374e+09,1.401189e+09,5.243807e-02,4.874090e+15,4.003848e+09,4.003680e+09,4.192937e-05,2.818330e+10,9.975708e-01,1.000000e+00,2.435152e-03,5.901192e-06,4.180487,2129
1.331374e+09,1.464703e+09,1.001440e-01,1.777665e+16,4.003848e+09,4.003945e+09,2.424285e-05,9.421555e+09,9.975708e-01,1.000000e+00,2.435152e-03,5.901192e-06,4.180487,2129
1.331374e+09,1.352517e+09,1.588084e-02,4.470410e+14,4.003848e+09,4.004281e+09,1.080241e-04,1.870666e+11,9.975708e-01,1.000000e+00,2.435152e-03,5.901192e-06,4.180487,2129
1.331374e+09,1.224148e+09,8.053807e-02,1.149748e+16,4.003848e+09,4.003941e+09,2.323956e-05,8.657872e+09,9.975708e-01,9.172070e-01,8.055943e-02,6.458330e-03,4.180487,2129
function,AVG(rel-err),AVG(l2-loss)
Triangles,7.518877e-02,1.283262e+16
2-stars,2.937092e-05,2.337801e+10
Clst,3.216485e-02,3.289595e-03
