#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
1.065872e+10,1.020694e+10,4.238604e-02,2.041059e+17,3.201221e+10,3.201302e+10,2.517023e-05,6.492404e+11,9.988736e-01,9.565112e-01,4.241014e-02,1.794570e-03,4.180487,4115
1.065872e+10,1.013368e+10,4.925867e-02,2.756609e+17,3.201221e+10,3.201270e+10,1.520111e-05,2.368001e+11,9.988736e-01,9.496560e-01,4.927312e-02,2.422374e-03,4.180487,4115
1.065872e+10,1.093978e+10,2.636963e-02,7.899835e+16,3.201221e+10,3.201234e+10,3.940943e-06,1.591592e+10,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.057904e+10,7.475079e-03,6.348065e+15,3.201221e+10,3.201251e+10,9.415840e-06,9.085513e+10,9.988736e-01,9.913976e-01,7.484424e-03,5.589048e-05,4.180487,4115
1.065872e+10,1.083677e+10,1.670501e-02,3.170322e+16,3.201221e+10,3.201238e+10,5.368233e-06,2.953208e+10,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.149977e+10,7.890758e-02,7.073711e+17,3.201221e+10,3.201213e+10,2.402979e-06,5.917402e+09,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.001715e+10,6.019191e-02,4.116101e+17,3.201221e+10,3.201192e+10,8.975453e-06,8.255513e+10,9.988736e-01,9.387579e-01,6.018347e-02,3.613895e-03,4.180487,4115
1.065872e+10,1.019618e+10,4.339550e-02,2.139436e+17,3.201221e+10,3.201240e+10,5.997525e-06,3.686171e+10,9.988736e-01,9.555212e-01,4.340124e-02,1.879426e-03,4.180487,4115
1.065872e+10,1.087201e+10,2.001116e-02,4.549402e+16,3.201221e+10,3.201228e+10,2.105160e-06,4.541524e+09,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.077757e+10,1.115098e-02,1.412654e+16,3.201221e+10,3.201262e+10,1.290222e-05,1.705926e+11,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.143828e+10,7.313889e-02,6.077243e+17,3.201221e+10,3.201259e+10,1.182952e-05,1.434054e+11,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,9.693725e+09,9.053547e-02,9.312096e+17,3.201221e+10,3.201235e+10,4.385841e-06,1.971229e+10,9.988736e-01,9.084361e-01,9.053946e-02,8.178938e-03,4.180487,4115
1.065872e+10,1.094165e+10,2.654478e-02,8.005122e+16,3.201221e+10,3.201198e+10,7.248092e-06,5.383674e+10,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.031767e+10,3.199677e-02,1.163114e+17,3.201221e+10,3.201286e+10,2.029036e-05,4.219011e+11,9.988736e-01,9.668933e-01,3.201641e-02,1.022743e-03,4.180487,4115
1.065872e+10,1.056927e+10,8.391489e-03,7.999962e+15,3.201221e+10,3.201225e+10,1.310458e-06,1.759858e+09,9.988736e-01,9.904903e-01,8.392789e-03,7.028030e-05,4.180487,4115
1.065872e+10,1.028585e+10,3.498235e-02,1.390298e+17,3.201221e+10,3.201215e+10,1.775819e-06,3.231684e+09,9.988736e-01,9.639324e-01,3.498064e-02,1.220890e-03,4.180487,4115
1.065872e+10,1.063092e+10,2.607771e-03,7.725897e+14,3.201221e+10,3.201165e+10,1.759342e-05,3.171992e+11,9.988736e-01,9.962863e-01,2.590224e-03,6.694152e-06,4.180487,4115
1.065872e+10,9.524336e+09,1.064276e-01,1.286821e+18,3.201221e+10,3.201258e+10,1.165847e-05,1.392883e+11,9.988736e-01,8.925555e-01,1.064380e-01,1.130354e-02,4.180487,4115
1.065872e+10,1.097919e+10,3.006628e-02,1.026997e+17,3.201221e+10,3.201255e+10,1.053763e-05,1.137934e+11,9.988736e-01,1.000000e+00,1.127671e-03,1.268779e-06,4.180487,4115
1.065872e+10,1.046390e+10,1.827812e-02,3.795534e+16,3.201221e+10,3.201220e+10,4.045301e-07,1.677000e+08,9.988736e-01,9.806165e-01,1.827772e-02,3.333229e-04,4.180487,4115
function,AVG(rel-err),AVG(l2-loss)
Triangles,3.894105e-02,2.649969e+17
2-stars,8.925691e-06,1.268554e+11
Clst,2.525045e-02,1.595636e-03
