#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
1.662047e+08,2.653682e+08,5.966340e-01,9.833382e+15,5.015765e+08,5.016354e+08,1.174527e-04,3.470568e+09,9.940942e-01,1.000000e+00,5.940925e-03,3.487894e-05,4.180487,1136
1.662047e+08,1.419092e+08,1.461783e-01,5.902727e+14,5.015765e+08,5.015750e+08,2.943219e-06,2.179313e+06,9.940942e-01,8.487817e-01,1.461758e-01,2.111572e-02,4.180487,1136
1.662047e+08,1.160680e+08,3.016567e-01,2.513696e+15,5.015765e+08,5.015099e+08,1.326519e-04,4.426914e+09,9.940942e-01,6.943111e-01,3.015640e-01,8.986987e-02,4.180487,1136
1.662047e+08,1.234325e+08,2.573467e-01,1.829465e+15,5.015765e+08,5.015651e+08,2.276153e-05,1.303399e+08,9.940942e-01,7.382841e-01,2.573298e-01,6.543880e-02,4.180487,1136
1.662047e+08,1.817365e+08,9.344969e-02,2.412363e+14,5.015765e+08,5.014969e+08,1.585435e-04,6.323697e+09,9.940942e-01,1.000000e+00,5.940925e-03,3.487894e-05,4.180487,1136
1.662047e+08,1.988321e+08,1.963080e-01,1.064542e+15,5.015765e+08,5.015292e+08,9.421283e-05,2.233029e+09,9.940942e-01,1.000000e+00,5.940925e-03,3.487894e-05,4.180487,1136
1.662047e+08,1.357818e+08,1.830450e-01,9.255562e+14,5.015765e+08,5.015156e+08,1.214507e-04,3.710859e+09,9.940942e-01,8.122288e-01,1.829458e-01,3.307501e-02,4.180487,1136
1.662047e+08,1.563524e+08,5.927815e-02,9.706802e+13,5.015765e+08,5.017075e+08,2.612677e-04,1.717299e+10,9.940942e-01,9.349218e-01,5.952387e-02,3.501365e-03,4.180487,1136
1.662047e+08,1.696660e+08,2.082530e-02,1.198035e+13,5.015765e+08,5.016625e+08,1.714592e-04,7.395985e+09,9.940942e-01,1.000000e+00,5.940925e-03,3.487894e-05,4.180487,1136
1.662047e+08,2.540027e+08,5.282518e-01,7.708482e+15,5.015765e+08,5.015699e+08,1.312958e-05,4.336866e+07,9.940942e-01,1.000000e+00,5.940925e-03,3.487894e-05,4.180487,1136
1.662047e+08,1.774731e+08,6.779781e-02,1.269750e+14,5.015765e+08,5.016672e+08,1.809655e-04,8.238837e+09,9.940942e-01,1.000000e+00,5.940925e-03,3.487894e-05,4.180487,1136
1.662047e+08,1.553911e+08,6.506223e-02,1.169351e+14,5.015765e+08,5.015890e+08,2.502984e-05,1.576124e+08,9.940942e-01,9.293929e-01,6.508563e-02,4.186251e-03,4.180487,1136
1.662047e+08,2.375871e+08,4.294845e-01,5.095442e+15,5.015765e+08,5.015457e+08,6.129860e-05,9.453125e+08,9.940942e-01,1.000000e+00,5.940925e-03,3.487894e-05,4.180487,1136
1.662047e+08,1.758558e+08,5.806704e-02,9.314215e+13,5.015765e+08,5.016439e+08,1.344575e-04,4.548252e+09,9.940942e-01,1.000000e+00,5.940925e-03,3.487894e-05,4.180487,1136
1.662047e+08,1.834502e+08,1.037605e-01,2.974067e+14,5.015765e+08,5.014856e+08,1.811358e-04,8.254352e+09,9.940942e-01,1.000000e+00,5.940925e-03,3.487894e-05,4.180487,1136
1.662047e+08,1.146475e+08,3.102032e-01,2.658150e+15,5.015765e+08,5.016101e+08,6.708899e-05,1.132340e+09,9.940942e-01,6.856770e-01,3.102495e-01,9.512117e-02,4.180487,1136
1.662047e+08,1.217057e+08,2.677365e-01,1.980168e+15,5.015765e+08,5.016456e+08,1.377508e-04,4.773781e+09,9.940942e-01,7.278386e-01,2.678373e-01,7.089201e-02,4.180487,1136
1.662047e+08,2.130254e+08,2.817047e-01,2.192174e+15,5.015765e+08,5.014838e+08,1.847363e-04,8.585761e+09,9.940942e-01,1.000000e+00,5.940925e-03,3.487894e-05,4.180487,1136
1.662047e+08,1.929350e+08,1.608271e-01,7.145050e+14,5.015765e+08,5.014409e+08,2.702000e-04,1.836729e+10,9.940942e-01,1.000000e+00,5.940925e-03,3.487894e-05,4.180487,1136
1.662047e+08,1.818626e+08,9.420832e-02,2.451689e+14,5.015765e+08,5.015953e+08,3.757201e-05,3.551430e+08,9.940942e-01,1.000000e+00,5.940925e-03,3.487894e-05,4.180487,1136
function,AVG(rel-err),AVG(l2-loss)
Triangles,2.110913e-01,1.916787e+15
2-stars,1.188054e-04,5.013430e+09
Clst,8.310014e-02,1.918094e-02
