#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.220773e+06,9.316775e+06,4.976876e-01,9.585227e+12,1.269718e+08,1.270099e+08,3.004106e-04,1.454940e+09,1.469800e-01,2.200641e-01,4.972378e-01,5.341276e-03,4.180487,3018
6.220773e+06,-6.666297e+06,2.071619e+00,1.660766e+14,1.269718e+08,1.270050e+08,2.611295e-04,1.099325e+09,1.469800e-01,0.000000e+00,1.000000e+00,2.160313e-02,4.180487,3018
6.220773e+06,2.498400e+03,9.995984e-01,3.866694e+13,1.269718e+08,1.269939e+08,1.741715e-04,4.890672e+08,1.469800e-01,5.902016e-05,9.995984e-01,2.158578e-02,4.180487,3018
6.220773e+06,2.856232e+06,5.408558e-01,1.132014e+13,1.269718e+08,1.269155e+08,4.434366e-04,3.170134e+09,1.469800e-01,6.751497e-02,5.406521e-01,6.314697e-03,4.180487,3018
6.220773e+06,1.590910e+07,1.557415e+00,9.386368e+13,1.269718e+08,1.269791e+08,5.740743e-05,5.313133e+07,1.469800e-01,3.758674e-01,1.557268e+00,5.238943e-02,4.180487,3018
6.220773e+06,5.761725e+06,7.379275e-02,2.107250e+11,1.269718e+08,1.269476e+08,1.904094e-04,5.845094e+08,1.469800e-01,1.361599e-01,7.361636e-02,1.170753e-04,4.180487,3018
6.220773e+06,2.404767e+07,2.865704e+00,3.177982e+14,1.269718e+08,1.268708e+08,7.956944e-04,1.020721e+10,1.469800e-01,5.686338e-01,2.868783e+00,1.777919e-01,4.180487,3018
6.220773e+06,3.335351e+06,4.638366e-01,8.325663e+12,1.269718e+08,1.269686e+08,2.533407e-05,1.034724e+07,1.469800e-01,7.880731e-02,4.638231e-01,4.647521e-03,4.180487,3018
6.220773e+06,1.178022e+07,8.936910e-01,3.090747e+13,1.269718e+08,1.269699e+08,1.457555e-05,3.425028e+06,1.469800e-01,2.783388e-01,8.937186e-01,1.725513e-02,4.180487,3018
6.220773e+06,1.552809e+07,1.496167e+00,8.662616e+13,1.269718e+08,1.270020e+08,2.380578e-04,9.136492e+08,1.469800e-01,3.667994e-01,1.495573e+00,4.832057e-02,4.180487,3018
6.220773e+06,2.782783e+05,9.552663e-01,3.531324e+13,1.269718e+08,1.270088e+08,2.914775e-04,1.369697e+09,1.469800e-01,6.573048e-03,9.552793e-01,1.971412e-02,4.180487,3018
6.220773e+06,-2.078649e+06,1.334146e+00,6.888041e+13,1.269718e+08,1.270253e+08,4.213346e-04,2.861994e+09,1.469800e-01,0.000000e+00,1.000000e+00,2.160313e-02,4.180487,3018
6.220773e+06,1.317657e+07,1.118156e+00,4.838310e+13,1.269718e+08,1.270194e+08,3.753115e-04,2.270901e+09,1.469800e-01,3.112099e-01,1.117362e+00,2.697144e-02,4.180487,3018
6.220773e+06,7.538401e+06,2.118109e-01,1.736143e+12,1.269718e+08,1.269518e+08,1.573809e-04,3.993179e+08,1.469800e-01,1.781401e-01,2.120017e-01,9.709466e-04,4.180487,3018
6.220773e+06,1.377612e+07,1.214535e+00,5.708329e+13,1.269718e+08,1.270339e+08,4.892001e-04,3.858225e+09,1.469800e-01,3.253333e-01,1.213452e+00,3.180989e-02,4.180487,3018
6.220773e+06,8.798428e+06,4.143625e-01,6.644307e+12,1.269718e+08,1.269580e+08,1.090294e-04,1.916470e+08,1.469800e-01,2.079057e-01,4.145168e-01,3.711939e-03,4.180487,3018
6.220773e+06,-9.265488e+06,2.489443e+00,2.398243e+14,1.269718e+08,1.268923e+08,6.261547e-04,6.320885e+09,1.469800e-01,0.000000e+00,1.000000e+00,2.160313e-02,4.180487,3018
6.220773e+06,7.624663e+06,2.256778e-01,1.970908e+12,1.269718e+08,1.270328e+08,4.805550e-04,3.723066e+09,1.469800e-01,1.800636e-01,2.250891e-01,1.094525e-03,4.180487,3018
6.220773e+06,-6.802391e+05,1.109350e+00,4.762397e+13,1.269718e+08,1.269765e+08,3.732098e-05,2.245539e+07,1.469800e-01,0.000000e+00,1.000000e+00,2.160313e-02,4.180487,3018
6.220773e+06,1.053891e+07,6.941479e-01,1.864630e+13,1.269718e+08,1.269996e+08,2.187957e-04,7.717773e+08,1.469800e-01,2.489514e-01,6.937773e-01,1.039817e-02,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.061363e+00,6.447434e+13
2-stars,2.853594e-04,1.988785e+09
Clst,9.110874e-01,2.574235e-02
