#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.220773e+06,6.295727e+06,1.204893e-02,5.618055e+09,1.269718e+08,1.269645e+08,5.746589e-05,5.323959e+07,1.469800e-01,1.487595e-01,1.210710e-02,3.166625e-06,4.180487,3018
6.220773e+06,2.002267e+06,6.781322e-01,1.779580e+13,1.269718e+08,1.269962e+08,1.921587e-04,5.952986e+08,1.469800e-01,4.729906e-02,6.781940e-01,9.936298e-03,4.180487,3018
6.220773e+06,2.885307e+06,5.361820e-01,1.112534e+13,1.269718e+08,1.269126e+08,4.662675e-04,3.504974e+09,1.469800e-01,6.820379e-02,5.359656e-01,6.205697e-03,4.180487,3018
6.220773e+06,4.899910e+05,9.212331e-01,3.284186e+13,1.269718e+08,1.269435e+08,2.229202e-04,8.011492e+08,1.469800e-01,1.157974e-02,9.212155e-01,1.833324e-02,4.180487,3018
6.220773e+06,1.316516e+07,1.116321e+00,4.822445e+13,1.269718e+08,1.269069e+08,5.110742e-04,4.210973e+09,1.469800e-01,3.112161e-01,1.117404e+00,2.697347e-02,4.180487,3018
6.220773e+06,9.420488e+06,5.143597e-01,1.023818e+13,1.269718e+08,1.269706e+08,9.146887e-06,1.348842e+06,1.469800e-01,2.225827e-01,5.143736e-01,5.715760e-03,4.180487,3018
6.220773e+06,5.841144e+06,6.102596e-02,1.441179e+11,1.269718e+08,1.269619e+08,7.811595e-05,9.837709e+07,1.469800e-01,1.380212e-01,6.095260e-02,8.026038e-05,4.180487,3018
6.220773e+06,7.406537e+06,1.906136e-01,1.406036e+12,1.269718e+08,1.270309e+08,4.655596e-04,3.494339e+09,1.469800e-01,1.749150e-01,1.900595e-01,7.803618e-04,4.180487,3018
6.220773e+06,3.682504e+06,4.080311e-01,6.442810e+12,1.269718e+08,1.269819e+08,7.929362e-05,1.013657e+08,1.469800e-01,8.700071e-02,4.080781e-01,3.597520e-03,4.180487,3018
6.220773e+06,4.870390e+06,2.170764e-01,1.823534e+12,1.269718e+08,1.270414e+08,5.478375e-04,4.838582e+09,1.469800e-01,1.150111e-01,2.175051e-01,1.022011e-03,4.180487,3018
6.220773e+06,1.589373e+07,1.554944e+00,9.356605e+13,1.269718e+08,1.269392e+08,2.568671e-04,1.063730e+09,1.469800e-01,3.756223e-01,1.555601e+00,5.227727e-02,4.180487,3018
6.220773e+06,5.370869e+06,1.366236e-01,7.223370e+11,1.269718e+08,1.270393e+08,5.313041e-04,4.550938e+09,1.469800e-01,1.268317e-01,1.370820e-01,4.059548e-04,4.180487,3018
6.220773e+06,2.251603e+06,6.380509e-01,1.575431e+13,1.269718e+08,1.269716e+08,1.904795e-06,5.849398e+04,1.469800e-01,5.319940e-02,6.380502e-01,8.794808e-03,4.180487,3018
6.220773e+06,1.126615e+06,8.188947e-01,2.595045e+13,1.269718e+08,1.271297e+08,1.243491e-03,2.492872e+10,1.469800e-01,2.658580e-02,8.191197e-01,1.449477e-02,4.180487,3018
6.220773e+06,5.831379e+06,6.259577e-02,1.516278e+11,1.269718e+08,1.268903e+08,6.416093e-04,6.636756e+09,1.469800e-01,1.378682e-01,6.199394e-02,8.302620e-05,4.180487,3018
6.220773e+06,5.061067e+06,1.864247e-01,1.344917e+12,1.269718e+08,1.269629e+08,6.991865e-05,7.881349e+07,1.469800e-01,1.195877e-01,1.863678e-01,7.503407e-04,4.180487,3018
6.220773e+06,-2.570542e+05,1.041322e+00,4.196225e+13,1.269718e+08,1.270388e+08,5.278678e-04,4.492260e+09,1.469800e-01,0.000000e+00,1.000000e+00,2.160313e-02,4.180487,3018
6.220773e+06,4.471567e+06,2.811878e-01,3.059720e+12,1.269718e+08,1.270159e+08,3.473614e-04,1.945260e+09,1.469800e-01,1.056144e-01,2.814374e-01,1.711120e-03,4.180487,3018
6.220773e+06,2.938302e+06,5.276628e-01,1.077461e+13,1.269718e+08,1.268826e+08,7.025890e-04,7.958243e+09,1.469800e-01,6.947295e-02,5.273307e-01,6.007349e-03,4.180487,3018
6.220773e+06,7.124304e+06,1.452442e-01,8.163685e+11,1.269718e+08,1.268868e+08,6.694945e-04,7.226176e+09,1.469800e-01,1.684408e-01,1.460114e-01,4.605645e-04,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,5.023987e-01,1.620752e+13
2-stars,3.811124e-04,3.829030e+09
Clst,5.004424e-01,8.961806e-03
