#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.220773e+06,4.834558e+06,2.228365e-01,1.921592e+12,1.269718e+08,1.270099e+08,3.004106e-04,1.454940e+09,1.469800e-01,1.141932e-01,2.230699e-01,1.074975e-03,4.180487,3018
6.220773e+06,3.191406e+06,4.869760e-01,9.177064e+12,1.269718e+08,1.270050e+08,2.611295e-04,1.099325e+09,1.469800e-01,7.538461e-02,4.871099e-01,5.125905e-03,4.180487,3018
6.220773e+06,1.667849e+06,7.318904e-01,2.072912e+13,1.269718e+08,1.269939e+08,1.741715e-04,4.890672e+08,1.469800e-01,3.939990e-02,7.319371e-01,1.157349e-02,4.180487,3018
6.220773e+06,-1.643150e+06,1.264139e+00,6.184129e+13,1.269718e+08,1.269155e+08,4.434366e-04,3.170134e+09,1.469800e-01,0.000000e+00,1.000000e+00,2.160313e-02,4.180487,3018
6.220773e+06,1.282365e+07,1.061423e+00,4.359795e+13,1.269718e+08,1.269791e+08,5.740743e-05,5.313133e+07,1.469800e-01,3.029707e-01,1.061305e+00,2.433309e-02,4.180487,3018
6.220773e+06,9.986966e+06,6.054220e-01,1.418421e+13,1.269718e+08,1.269476e+08,1.904094e-04,5.845094e+08,1.469800e-01,2.360099e-01,6.057277e-01,7.926320e-03,4.180487,3018
6.220773e+06,3.834032e+06,3.836727e-01,5.696532e+12,1.269718e+08,1.268708e+08,7.956944e-04,1.020721e+10,1.469800e-01,9.065994e-02,3.831819e-01,3.171953e-03,4.180487,3018
6.220773e+06,8.546949e+06,3.739368e-01,5.411094e+12,1.269718e+08,1.269686e+08,2.533407e-05,1.034724e+07,1.469800e-01,2.019464e-01,3.739716e-01,3.021300e-03,4.180487,3018
6.220773e+06,5.708666e+06,8.232206e-02,2.622534e+11,1.269718e+08,1.269699e+08,1.457555e-05,3.425028e+06,1.469800e-01,1.348823e-01,8.230868e-02,1.463551e-04,4.180487,3018
6.220773e+06,4.037145e+06,3.510220e-01,4.768233e+12,1.269718e+08,1.270020e+08,2.380578e-04,9.136492e+08,1.469800e-01,9.536410e-02,3.511765e-01,2.664205e-03,4.180487,3018
6.220773e+06,1.405516e+07,1.259392e+00,6.137766e+13,1.269718e+08,1.270088e+08,2.914775e-04,1.369697e+09,1.469800e-01,3.319887e-01,1.258733e+00,3.422820e-02,4.180487,3018
6.220773e+06,4.473249e+06,2.809175e-01,3.053841e+12,1.269718e+08,1.270253e+08,4.213346e-04,2.861994e+09,1.469800e-01,1.056463e-01,2.812204e-01,1.708482e-03,4.180487,3018
6.220773e+06,3.015019e+06,5.153304e-01,1.027686e+13,1.269718e+08,1.270194e+08,3.753115e-04,2.270901e+09,1.469800e-01,7.121003e-02,5.155122e-01,5.741094e-03,4.180487,3018
6.220773e+06,2.134990e+06,6.567966e-01,1.669362e+13,1.269718e+08,1.269518e+08,1.573809e-04,3.993179e+08,1.469800e-01,5.045199e-02,6.567426e-01,9.317664e-03,4.180487,3018
6.220773e+06,3.985822e+06,3.592722e-01,4.995004e+12,1.269718e+08,1.270339e+08,4.892001e-04,3.858225e+09,1.469800e-01,9.412815e-02,3.595854e-01,2.793321e-03,4.180487,3018
6.220773e+06,3.702786e+06,4.047708e-01,6.340260e+12,1.269718e+08,1.269580e+08,1.090294e-04,1.916470e+08,1.469800e-01,8.749635e-02,4.047059e-01,3.538309e-03,4.180487,3018
6.220773e+06,9.842695e+05,8.417770e-01,2.742097e+13,1.269718e+08,1.268923e+08,6.261547e-04,6.320885e+09,1.469800e-01,2.327020e-02,8.416779e-01,1.530412e-02,4.180487,3018
6.220773e+06,3.607123e+06,4.201487e-01,6.831165e+12,1.269718e+08,1.270328e+08,4.805550e-04,3.723066e+09,1.469800e-01,8.518563e-02,4.204272e-01,3.818549e-03,4.180487,3018
6.220773e+06,2.884728e+06,5.362751e-01,1.112920e+13,1.269718e+08,1.269765e+08,3.732098e-05,2.245539e+07,1.469800e-01,6.815576e-02,5.362924e-01,6.213266e-03,4.180487,3018
6.220773e+06,6.708776e+06,7.844737e-02,2.381472e+11,1.269718e+08,1.269996e+08,2.187957e-04,7.717773e+08,1.469800e-01,1.584756e-01,7.821146e-02,1.321471e-04,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,5.458384e-01,1.579730e+13
2-stars,2.853594e-04,1.988785e+09
Clst,5.326449e-01,8.171794e-03
