#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.013292e+06,6.110008e+06,1.608362e-02,9.353893e+09,1.241119e+08,1.241048e+08,5.705654e-05,5.014618e+07,1.453517e-01,1.476979e-01,1.614160e-02,5.504697e-06,4.180487,3018
6.013292e+06,1.859383e+06,6.907878e-01,1.725496e+13,1.241119e+08,1.241362e+08,1.953858e-04,5.880480e+08,1.453517e-01,4.493573e-02,6.908482e-01,1.008337e-02,4.180487,3018
6.013292e+06,2.713398e+06,5.487666e-01,1.088930e+13,1.241119e+08,1.240535e+08,4.707049e-04,3.412907e+09,1.453517e-01,6.561843e-02,5.485541e-01,6.357393e-03,4.180487,3018
6.013292e+06,4.848036e+03,9.991938e-01,3.610140e+13,1.241119e+08,1.240840e+08,2.245001e-04,7.763541e+08,1.453517e-01,1.172117e-04,9.991936e-01,2.109305e-02,4.180487,3018
6.013292e+06,1.331773e+07,1.214716e+00,5.335488e+13,1.241119e+08,1.240479e+08,5.156995e-04,4.096569e+09,1.453517e-01,3.220788e-01,1.215859e+00,3.123248e-02,4.180487,3018
6.013292e+06,8.949266e+06,4.882473e-01,8.619942e+12,1.241119e+08,1.241107e+08,9.445625e-06,1.374321e+06,1.453517e-01,2.163213e-01,4.882614e-01,5.036687e-03,4.180487,3018
6.013292e+06,4.973928e+06,1.728444e-01,1.080277e+12,1.241119e+08,1.241004e+08,9.301487e-05,1.332698e+08,1.453517e-01,1.202397e-01,1.727674e-01,6.306146e-04,4.180487,3018
6.013292e+06,6.585035e+06,9.507986e-02,3.268900e+11,1.241119e+08,1.241701e+08,4.688682e-04,3.386324e+09,1.453517e-01,1.590971e-01,9.456666e-02,1.889367e-04,4.180487,3018
6.013292e+06,4.185075e+06,3.040293e-01,3.342378e+12,1.241119e+08,1.241214e+08,7.658191e-05,9.033983e+07,1.453517e-01,1.011528e-01,3.040826e-01,1.953545e-03,4.180487,3018
6.013292e+06,4.030364e+06,3.297575e-01,3.932005e+12,1.241119e+08,1.241805e+08,5.528187e-04,4.707522e+09,1.453517e-01,9.736705e-02,3.301279e-01,2.302526e-03,4.180487,3018
6.013292e+06,1.301125e+07,1.163748e+00,4.897136e+13,1.241119e+08,1.240800e+08,2.567780e-04,1.015646e+09,1.453517e-01,3.145851e-01,1.164303e+00,2.863996e-02,4.180487,3018
6.013292e+06,5.560630e+06,7.527685e-02,2.049026e+11,1.241119e+08,1.241803e+08,5.512846e-04,4.681432e+09,1.453517e-01,1.343360e-01,7.578635e-02,1.213451e-04,4.180487,3018
6.013292e+06,5.411082e+05,9.100146e-01,2.994480e+13,1.241119e+08,1.241100e+08,1.541493e-05,3.660246e+06,1.453517e-01,1.307973e-02,9.100133e-01,1.749587e-02,4.180487,3018
6.013292e+06,1.123334e+06,8.131914e-01,2.391168e+13,1.241119e+08,1.242674e+08,1.252434e-03,2.416220e+10,1.453517e-01,2.711898e-02,8.134251e-01,1.397897e-02,4.180487,3018
6.013292e+06,5.685917e+06,5.444189e-02,1.071744e+11,1.241119e+08,1.240310e+08,6.520549e-04,6.549305e+09,1.453517e-01,1.375281e-01,5.382493e-02,6.120786e-05,4.180487,3018
6.013292e+06,5.284833e+06,1.211414e-01,5.306520e+11,1.241119e+08,1.241032e+08,7.028557e-05,7.609555e+07,1.453517e-01,1.277526e-01,1.210796e-01,3.097294e-04,4.180487,3018
6.013292e+06,-4.595312e+04,1.007642e+00,3.671445e+13,1.241119e+08,1.241794e+08,5.440247e-04,4.558943e+09,1.453517e-01,0.000000e+00,1.000000e+00,2.112711e-02,4.180487,3018
6.013292e+06,4.123852e+06,3.142106e-01,3.569984e+12,1.241119e+08,1.241560e+08,3.551084e-04,1.942445e+09,1.453517e-01,9.964526e-02,3.144541e-01,2.089078e-03,4.180487,3018
6.013292e+06,3.212505e+06,4.657659e-01,7.844406e+12,1.241119e+08,1.240254e+08,6.971757e-04,7.487062e+09,1.453517e-01,7.770600e-02,4.653932e-01,4.575940e-03,4.180487,3018
6.013292e+06,6.826258e+06,1.351948e-01,6.609136e+11,1.241119e+08,1.240276e+08,6.789520e-04,7.100763e+09,1.453517e-01,1.651146e-01,1.359661e-01,3.905723e-04,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,4.960067e-01,1.436859e+13
2-stars,3.868794e-04,3.741020e+09
Clst,4.957324e-01,8.383695e-03
