#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.013292e+06,4.803195e+06,2.012371e-01,1.464335e+12,1.241119e+08,1.241486e+08,2.954050e-04,1.344196e+09,1.453517e-01,1.160673e-01,2.014730e-01,8.575781e-04,4.180487,3018
6.013292e+06,3.285847e+06,4.535693e-01,7.438955e+12,1.241119e+08,1.241454e+08,2.695626e-04,1.119299e+09,1.453517e-01,7.940322e-02,4.537166e-01,4.349201e-03,4.180487,3018
6.013292e+06,2.131429e+06,6.455471e-01,1.506886e+13,1.241119e+08,1.241339e+08,1.771041e-04,4.831524e+08,1.453517e-01,5.151121e-02,6.456099e-01,8.806037e-03,4.180487,3018
6.013292e+06,-1.425005e+06,1.236976e+00,5.532826e+13,1.241119e+08,1.240551e+08,4.579266e-04,3.230120e+09,1.453517e-01,0.000000e+00,1.000000e+00,2.112711e-02,4.180487,3018
6.013292e+06,1.253328e+07,1.084263e+00,4.251030e+13,1.241119e+08,1.241211e+08,7.377495e-05,8.383875e+07,1.453517e-01,3.029289e-01,1.084110e+00,2.483057e-02,4.180487,3018
6.013292e+06,9.583532e+06,5.937247e-01,1.274661e+13,1.241119e+08,1.240881e+08,1.915959e-04,5.654564e+08,1.453517e-01,2.316950e-01,5.940301e-01,7.455162e-03,4.180487,3018
6.013292e+06,3.184679e+06,4.703935e-01,8.001053e+12,1.241119e+08,1.240110e+08,8.132358e-04,1.018732e+10,1.453517e-01,7.704186e-02,4.699624e-01,4.666233e-03,4.180487,3018
6.013292e+06,8.252362e+06,3.723534e-01,5.013434e+12,1.241119e+08,1.241089e+08,2.431098e-05,9.103988e+06,1.453517e-01,1.994787e-01,3.723868e-01,2.929738e-03,4.180487,3018
6.013292e+06,5.461573e+06,9.174988e-02,3.043936e+11,1.241119e+08,1.241100e+08,1.499058e-05,3.461495e+06,1.453517e-01,1.320177e-01,9.173626e-02,1.777961e-04,4.180487,3018
6.013292e+06,3.975380e+06,3.389012e-01,4.153085e+12,1.241119e+08,1.241422e+08,2.442605e-04,9.190378e+08,1.453517e-01,9.606836e-02,3.390626e-01,2.428846e-03,4.180487,3018
6.013292e+06,1.127162e+07,8.744512e-01,2.765004e+13,1.241119e+08,1.241500e+08,3.066661e-04,1.448633e+09,1.453517e-01,2.723711e-01,8.738766e-01,1.613394e-02,4.180487,3018
6.013292e+06,3.580303e+06,4.046019e-01,5.919436e+12,1.241119e+08,1.241646e+08,4.243660e-04,2.774011e+09,1.453517e-01,8.650542e-02,4.048544e-01,3.462884e-03,4.180487,3018
6.013292e+06,2.251244e+06,6.256221e-01,1.415301e+13,1.241119e+08,1.241621e+08,4.041547e-04,2.516067e+09,1.453517e-01,5.439448e-02,6.257733e-01,8.273214e-03,4.180487,3018
6.013292e+06,2.430289e+06,5.958471e-01,1.283791e+13,1.241119e+08,1.240919e+08,1.608724e-04,3.986484e+08,1.453517e-01,5.875376e-02,5.957821e-01,7.499202e-03,4.180487,3018
6.013292e+06,3.857254e+06,3.585453e-01,4.648499e+12,1.241119e+08,1.241732e+08,4.935944e-04,3.752903e+09,1.453517e-01,9.319052e-02,3.588618e-01,2.720787e-03,4.180487,3018
6.013292e+06,3.395314e+06,4.353652e-01,6.853808e+12,1.241119e+08,1.240976e+08,1.150589e-04,2.039237e+08,1.453517e-01,8.208007e-02,4.353002e-01,4.003298e-03,4.180487,3018
6.013292e+06,1.409081e+06,7.656723e-01,2.119876e+13,1.241119e+08,1.240315e+08,6.475700e-04,6.459521e+09,1.453517e-01,3.408200e-02,7.655204e-01,1.238094e-02,4.180487,3018
6.013292e+06,3.486351e+06,4.202258e-01,6.385429e+12,1.241119e+08,1.241738e+08,4.985924e-04,3.829289e+09,1.453517e-01,8.422916e-02,4.205147e-01,3.735964e-03,4.180487,3018
6.013292e+06,2.869690e+06,5.227755e-01,9.882232e+12,1.241119e+08,1.241164e+08,3.599347e-05,1.995604e+07,1.453517e-01,6.936289e-02,5.227927e-01,5.774298e-03,4.180487,3018
6.013292e+06,6.711982e+06,1.161909e-01,4.881675e+11,1.241119e+08,1.241415e+08,2.385147e-04,8.763090e+08,1.453517e-01,1.622015e-01,1.159247e-01,2.839177e-04,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,5.304006e-01,1.310233e+13
2-stars,2.943775e-04,2.011212e+09
Clst,5.185644e-01,7.094836e-03
