run,attack,n,eps,eps1,eps2,delta,h_prime,h,mal_ratio,mal_count,orig_poison_prob,lap_strength,edges_clean,edges_protocol,changed_edges,clean_triangles,protocol_triangles,lambda,max_d_tail,max_c_dagger,estimate,rel_clean,rel_protocol,changed_reports,bias_sum,phase2_noise_sum,time_sec,seed
0,lap_fixed_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4571.0109823594,1547.11766785329,2742.60658941564,32793282.6659455,0.00477575854745837,0.00477575854745837,1000,500,-472593.002163717,3.287635054,20260619
1,lap_fixed_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4529.45547731064,1549.7373136882,2717.67328638638,32656622.2080052,0.00892318721373757,0.00892318721373757,1000,500,-882574.375984464,3.320298954,20365348
2,lap_fixed_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4478.4437993166,1566.78186409908,2687.06627958996,32927999.6367905,0.000687311639419543,0.000687311639419543,1000,500,-68442.0896285174,3.330243954,20470077
3,lap_fixed_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4497.87668224061,1557.03844376884,2698.72600934436,32729660.6308939,0.00670658664475083,0.00670658664475083,1000,500,-663459.107318107,3.343399754,20574806
4,lap_fixed_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4525.82806182208,1555.9376840402,2715.49683709325,32707700.1367009,0.00737305289632259,0.00737305289632259,1000,500,-729340.589897699,3.454986656,20679535
0,lap_fixed_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4571.0109823594,1547.11766785329,2742.60658941564,32792949.3326121,0.00478587468670552,0.00478587468670552,1000,-500,-472593.002163717,3.429852056,20260619
1,lap_fixed_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4529.45547731064,1549.7373136882,2717.67328638638,32656288.8746719,0.00893330335298461,0.00893330335298461,1000,-500,-882574.375984464,3.438978356,20365348
2,lap_fixed_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4478.4437993166,1566.78186409908,2687.06627958996,32927666.3034572,0.000697427778666697,0.000697427778666697,1000,-500,-68442.0896285174,3.477464657,20470077
3,lap_fixed_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4497.87668224061,1557.03844376884,2698.72600934436,32729327.2975606,0.00671670278399787,0.00671670278399787,1000,-500,-663459.107318107,3.451874056,20574806
4,lap_fixed_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4525.82806182208,1555.9376840402,2715.49683709325,32707366.8033676,0.00738316903556963,0.00738316903556963,1000,-500,-729340.589897699,3.402571256,20679535
0,lap_scale_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4571.0109823594,1547.11766785329,2742.60658941564,33554951.1630054,0.0183396751816552,0.0183396751816552,1000,2285505.49117968,-472593.002163717,3.361783555,20260619
1,lap_scale_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4529.45547731064,1549.7373136882,2717.67328638638,33411364.7875569,0.0139820558775951,0.0139820558775951,1000,2264727.73865534,-882574.375984464,3.448236456,20365348
2,lap_scale_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4478.4437993166,1566.78186409908,2687.06627958996,33674240.2700099,0.0219599108330061,0.0219599108330061,1000,2239221.89965827,-68442.0896285174,3.376288555,20470077
3,lap_scale_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4497.87668224061,1557.03844376884,2698.72600934436,33479140.077934,0.0160389287024937,0.0160389287024937,1000,2248938.34112027,-663459.107318107,3.398244255,20574806
4,lap_scale_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4525.82806182208,1555.9376840402,2715.49683709325,33461838.1470046,0.0155138424749167,0.0155138424749167,1000,2262914.03091099,-729340.589897699,3.400499556,20679535
0,lap_scale_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4571.0109823594,1547.11766785329,2742.60658941564,32031280.8355522,0.0279013084158209,0.0279013084158209,1000,-2285505.49117968,-472593.002163717,3.390617655,20260619
1,lap_scale_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4529.45547731064,1549.7373136882,2717.67328638638,31901546.2951201,0.0318385464443206,0.0318385464443206,1000,-2264727.73865534,-882574.375984464,3.608404859,20365348
2,lap_scale_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4478.4437993166,1566.78186409908,2687.06627958996,32181425.6702377,0.0233446502510946,0.0233446502510946,1000,-2239221.89965827,-68442.0896285174,3.565330758,20470077
3,lap_scale_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4497.87668224061,1557.03844376884,2698.72600934436,31979847.8505205,0.029462218131241,0.029462218131241,1000,-2248938.34112027,-663459.107318107,3.525306457,20574806
4,lap_scale_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4525.82806182208,1555.9376840402,2715.49683709325,31953228.7930639,0.0302700644068101,0.0302700644068101,1000,-2262914.03091099,-729340.589897699,3.439072456,20679535
0,lap_count_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4571.0109823594,1547.11766785329,2742.60658941564,34213405.4992789,0.0383227224424109,0.0383227224424109,987,4260868.5,-472593.002163717,3.278409453,20260619
1,lap_count_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4529.45547731064,1549.7373136882,2717.67328638638,34321113.7080052,0.0415914961549985,0.0415914961549985,991,4993974.5,-882574.375984464,3.338165954,20365348
2,lap_count_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4478.4437993166,1566.78186409908,2687.06627958996,34448122.6367905,0.0454460161826401,0.0454460161826401,992,4560869,-68442.0896285174,3.449723457,20470077
3,lap_count_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4497.87668224061,1557.03844376884,2698.72600934436,34384583.1308939,0.0435176927146196,0.0435176927146196,990,4965267.5,-663459.107318107,3.400003856,20574806
4,lap_count_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4525.82806182208,1555.9376840402,2715.49683709325,34532794.636701,0.0480156774069102,0.0480156774069102,988,5475783.5,-729340.589897699,3.521605258,20679535
0,lap_count_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4571.0109823594,1547.11766785329,2742.60658941564,31372826.4992788,0.0478843556765733,0.0478843556765733,987,-4260868.5,-472593.002163717,3.591876258,20260619
1,lap_count_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4529.45547731064,1549.7373136882,2717.67328638638,30991797.3746719,0.0594479867217195,0.0594479867217195,991,-4993974.5,-882574.375984464,3.455814556,20365348
2,lap_count_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4478.4437993166,1566.78186409908,2687.06627958996,31407543.3034572,0.0468307556007269,0.0468307556007269,992,-4560869,-68442.0896285174,3.546860159,20470077
3,lap_count_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4497.87668224061,1557.03844376884,2698.72600934436,31074404.7975606,0.0569409821433677,0.0569409821433677,990,-4965267.5,-663459.107318107,4.036023466,20574806
4,lap_count_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,0.5,879102,879102,0,32950647,32950647,4525.82806182208,1555.9376840402,2715.49683709325,30882272.3033676,0.0627718993388021,0.0627718993388021,988,-5475783.5,-729340.589897699,3.477660057,20679535
0,lap_fixed_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4571.0109823594,1547.11766785329,2742.60658941564,32793449.3326121,0.0047707004778349,0.0047707004778349,1000,1000,-472593.002163717,3.407511956,20260619
1,lap_fixed_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4529.45547731064,1549.7373136882,2717.67328638638,32656788.8746719,0.008918129144114,0.008918129144114,1000,1000,-882574.375984464,3.522109358,20365348
2,lap_fixed_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4478.4437993166,1566.78186409908,2687.06627958996,32928166.3034572,0.000682253569796079,0.000682253569796079,1000,1000,-68442.0896285174,3.519175658,20470077
3,lap_fixed_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4497.87668224061,1557.03844376884,2698.72600934436,32729827.2975606,0.00670152857512725,0.00670152857512725,1000,1000,-663459.107318107,3.437064055,20574806
4,lap_fixed_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4525.82806182208,1555.9376840402,2715.49683709325,32707866.8033676,0.00736799482669901,0.00736799482669901,1000,1000,-729340.589897699,3.792838762,20679535
0,lap_fixed_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4571.0109823594,1547.11766785329,2742.60658941564,32792782.6659455,0.00479093275632899,0.00479093275632899,1000,-1000,-472593.002163717,3.424447356,20260619
1,lap_fixed_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4529.45547731064,1549.7373136882,2717.67328638638,32656122.2080052,0.00893836142260819,0.00893836142260819,1000,-1000,-882574.375984464,3.492983257,20365348
2,lap_fixed_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4478.4437993166,1566.78186409908,2687.06627958996,32927499.6367905,0.000702485848290161,0.000702485848290161,1000,-1000,-68442.0896285174,3.403839055,20470077
3,lap_fixed_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4497.87668224061,1557.03844376884,2698.72600934436,32729160.6308939,0.00672176085362145,0.00672176085362145,1000,-1000,-663459.107318107,3.398068355,20574806
4,lap_fixed_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4525.82806182208,1555.9376840402,2715.49683709325,32707200.1367009,0.0073882271051932,0.0073882271051932,1000,-1000,-729340.589897699,3.418756356,20679535
0,lap_scale_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4571.0109823594,1547.11766785329,2742.60658941564,34316786.3267319,0.0414601669803912,0.0414601669803912,1000,4571010.98235936,-472593.002163717,3.470246757,20260619
1,lap_scale_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4529.45547731064,1549.7373136882,2717.67328638638,34166274.0337754,0.0368923570385554,0.0368923570385554,1000,4529455.47731069,-882574.375984464,3.382326555,20365348
2,lap_scale_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4478.4437993166,1566.78186409908,2687.06627958996,34420647.569896,0.0446121913750574,0.0446121913750574,1000,4478443.79931655,-68442.0896285174,3.329357154,20470077
3,lap_scale_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4497.87668224061,1557.03844376884,2698.72600934436,34228786.1916408,0.0387895021193601,0.0387895021193601,1000,4497876.68224054,-663459.107318107,3.389081355,20574806
4,lap_scale_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4525.82806182208,1555.9376840402,2715.49683709325,34216142.8239749,0.03840579591578,0.03840579591578,1000,4525828.06182198,-729340.589897699,3.338134454,20679535
0,lap_scale_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4571.0109823594,1547.11766785329,2742.60658941564,31269445.6718256,0.0510218002145585,0.0510218002145585,1000,-4571010.98235936,-472593.002163717,3.171205552,20260619
1,lap_scale_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4529.45547731064,1549.7373136882,2717.67328638638,31146637.0489017,0.0547488476052784,0.0547488476052784,1000,-4529455.47731069,-882574.375984464,3.225109153,20365348
2,lap_scale_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4478.4437993166,1566.78186409908,2687.06627958996,31435018.3703516,0.0459969307931458,0.0459969307931458,1000,-4478443.79931655,-68442.0896285174,3.275531654,20470077
3,lap_scale_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4497.87668224061,1557.03844376884,2698.72600934436,31230201.7368137,0.052212791548108,0.052212791548108,1000,-4497876.68224054,-663459.107318107,3.209415653,20574806
4,lap_scale_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4525.82806182208,1555.9376840402,2715.49683709325,31198924.1160935,0.0531620178476755,0.0531620178476755,1000,-4525828.06182198,-729340.589897699,3.250453853,20679535
0,lap_count_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4571.0109823594,1547.11766785329,2742.60658941564,35633694.9992789,0.0814262615019021,0.0814262615019021,987,8521737,-472593.002163717,3.255921453,20260619
1,lap_count_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4529.45547731064,1549.7373136882,2717.67328638638,35985771.8746719,0.0921112375933589,0.0921112375933589,991,9987949,-882574.375984464,3.259625653,20365348
2,lap_count_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4478.4437993166,1566.78186409908,2687.06627958996,35968412.3034571,0.0915844020743238,0.0915844020743238,992,9121738,-68442.0896285174,3.263893853,20470077
3,lap_count_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4497.87668224061,1557.03844376884,2698.72600934436,36039672.2975606,0.0937470301436134,0.0937470301436134,990,9930535,-663459.107318107,3.233332253,20574806
4,lap_count_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4525.82806182208,1555.9376840402,2715.49683709325,36358055.8033676,0.103409465779764,0.103409465779764,988,10951567,-729340.589897699,3.211690052,20679535
0,lap_count_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4571.0109823594,1547.11766785329,2742.60658941564,29952536.9992788,0.090987894736063,0.090987894736063,987,-8521737,-472593.002163717,3.238610153,20260619
1,lap_count_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4529.45547731064,1549.7373136882,2717.67328638638,29327139.2080052,0.109967728160082,0.109967728160082,991,-9987949,-882574.375984464,3.281480754,20365348
2,lap_count_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4478.4437993166,1566.78186409908,2687.06627958996,29887253.6367905,0.0929691414924106,0.0929691414924106,992,-9121738,-68442.0896285174,3.267753053,20470077
3,lap_count_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4497.87668224061,1557.03844376884,2698.72600934436,29419315.630894,0.10717031957236,0.10717031957236,990,-9930535,-663459.107318107,3.331652554,20574806
4,lap_count_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,1,879102,879102,0,32950647,32950647,4525.82806182208,1555.9376840402,2715.49683709325,29057011.1367009,0.118165687711659,0.118165687711659,988,-10951567,-729340.589897699,3.269772254,20679535
0,lap_fixed_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,2,879102,879102,0,32950647,32950647,4571.0109823594,1547.11766785329,2742.60658941564,32793782.6659455,0.00476058433858775,0.00476058433858775,1000,2000,-472593.002163717,3.292215154,20260619
1,lap_fixed_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,2,879102,879102,0,32950647,32950647,4529.45547731064,1549.7373136882,2717.67328638638,32657122.2080052,0.00890801300486696,0.00890801300486696,1000,2000,-882574.375984464,3.373057655,20365348
2,lap_fixed_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,2,879102,879102,0,32950647,32950647,4478.4437993166,1566.78186409908,2687.06627958996,32928499.6367905,0.000672137430548925,0.000672137430548925,1000,2000,-68442.0896285174,3.278256754,20470077
3,lap_fixed_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,2,879102,879102,0,32950647,32950647,4497.87668224061,1557.03844376884,2698.72600934436,32730160.6308939,0.00669141243588021,0.00669141243588021,1000,2000,-663459.107318107,3.296135354,20574806
4,lap_fixed_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,2,879102,879102,0,32950647,32950647,4525.82806182208,1555.9376840402,2715.49683709325,32708200.1367009,0.00735787868745197,0.00735787868745197,1000,2000,-729340.589897699,3.347051255,20679535
0,lap_fixed_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,2,879102,879102,0,32950647,32950647,4571.0109823594,1547.11766785329,2742.60658941564,32792449.3326121,0.00480104889557614,0.00480104889557614,1000,-2000,-472593.002163717,3.197737252,20260619
1,lap_fixed_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,2,879102,879102,0,32950647,32950647,4529.45547731064,1549.7373136882,2717.67328638638,32655788.8746719,0.00894847756185523,0.00894847756185523,1000,-2000,-882574.375984464,3.260426654,20365348
2,lap_fixed_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,2,879102,879102,0,32950647,32950647,4478.4437993166,1566.78186409908,2687.06627958996,32927166.3034572,0.000712601987537314,0.000712601987537314,1000,-2000,-68442.0896285174,3.247273153,20470077
3,lap_fixed_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,2,879102,879102,0,32950647,32950647,4497.87668224061,1557.03844376884,2698.72600934436,32728827.2975606,0.00673187699286849,0.00673187699286849,1000,-2000,-663459.107318107,3.235526953,20574806
4,lap_fixed_decrease,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,2,879102,879102,0,32950647,32950647,4525.82806182208,1555.9376840402,2715.49683709325,32706866.8033676,0.00739834324444025,0.00739834324444025,1000,-2000,-729340.589897699,3.256244753,20679535
0,lap_scale_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,2,879102,879102,0,32950647,32950647,4571.0109823594,1547.11766785329,2742.60658941564,35840456.654185,0.087701150577864,0.087701150577864,1000,9142021.96471872,-472593.002163717,3.240496452,20260619
1,lap_scale_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,2,879102,879102,0,32950647,32950647,4529.45547731064,1549.7373136882,2717.67328638638,35676092.5262122,0.0827129593604707,0.0827129593604707,1000,9058910.95462138,-882574.375984464,3.248180253,20365348
2,lap_scale_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,2,879102,879102,0,32950647,32950647,4478.4437993166,1566.78186409908,2687.06627958996,35913462.1696681,0.0899167524591586,0.0899167524591586,1000,8956887.5986331,-68442.0896285174,3.257900354,20470077
3,lap_scale_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,2,879102,879102,0,32950647,32950647,4497.87668224061,1557.03844376884,2698.72600934436,35728078.4190544,0.084290648953095,0.084290648953095,1000,8995753.36448108,-663459.107318107,3.307445955,20574806
4,lap_scale_increase,10000,2,0.2,1.8,1e-06,100,7,0.1,1000,0,2,879102,879102,0,32950647,32950647,4525.82806182208,1555.9376840402,2715.49683709325,35724752.1779156,0.0841897027975079,0.0841897027975079,1000,9051656.12364395,-729340.589897699,3.277707053,20679535
