#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,6.401571e+06,4.366442e-03,7.745406e+08,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,1.487727e-01,4.063671e-03,3.625440e-07,4.180487,3018
6.373740e+06,6.855783e+06,7.562953e-02,2.323654e+11,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,1.593351e-01,7.534950e-02,1.246478e-04,4.180487,3018
6.373740e+06,2.737330e+06,5.705301e-01,1.322348e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,6.362389e-02,5.706036e-01,7.148134e-03,4.180487,3018
6.373740e+06,-3.067167e+05,1.048122e+00,4.462850e+13,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.352846e+07,1.122531e+00,5.119005e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,3.144799e-01,1.122419e+00,2.765882e-02,4.180487,3018
6.373740e+06,1.047948e+07,6.441657e-01,1.685714e+13,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,2.436625e-01,6.444732e-01,9.118710e-03,4.180487,3018
6.373740e+06,3.164643e+06,5.034873e-01,1.029830e+13,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,7.362594e-02,5.031000e-01,5.556897e-03,4.180487,3018
6.373740e+06,9.609851e+06,5.077256e-01,1.047241e+13,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,2.234064e-01,5.077656e-01,5.660442e-03,4.180487,3018
6.373740e+06,5.911996e+06,7.244470e-02,2.132072e+11,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,1.374391e-01,7.242613e-02,1.151633e-04,4.180487,3018
6.373740e+06,6.259414e+06,1.793705e-02,1.307045e+10,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,1.454784e-01,1.816949e-02,7.247851e-06,4.180487,3018
6.373740e+06,1.795996e+07,1.817806e+00,1.342405e+14,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,4.173926e-01,1.816974e+00,7.248049e-02,4.180487,3018
6.373740e+06,7.892560e+06,2.382934e-01,2.306814e+12,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,1.834004e-01,2.377658e-01,1.241145e-03,4.180487,3018
6.373740e+06,4.324225e+06,3.215561e-01,4.200513e+12,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,1.004888e-01,3.218030e-01,2.273547e-03,4.180487,3018
6.373740e+06,3.055669e+06,5.205846e-01,1.100960e+13,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,7.104759e-02,5.205013e-01,5.947949e-03,4.180487,3018
6.373740e+06,6.570367e+06,3.084958e-02,3.866225e+10,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,1.526692e-01,3.036132e-02,2.023788e-05,4.180487,3018
6.373740e+06,6.067598e+06,4.803178e-02,9.372298e+10,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,1.410684e-01,4.793229e-02,5.044059e-05,4.180487,3018
6.373740e+06,5.186321e+06,1.862987e-01,1.409965e+12,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,1.206415e-01,1.857928e-01,7.578469e-04,4.180487,3018
6.373740e+06,6.476084e+06,1.605706e-02,1.047420e+10,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,1.504796e-01,1.558360e-02,5.331619e-06,4.180487,3018
6.373740e+06,9.627829e+06,5.105462e-01,1.058909e+13,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,2.238081e-01,5.104765e-01,5.721042e-03,4.180487,3018
6.373740e+06,1.012841e+07,5.890850e-01,1.409758e+13,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,2.354037e-01,5.887347e-01,7.609619e-03,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,4.423024e-01,1.625631e+13
2-stars,2.830073e-04,1.997268e+09
Clst,4.397148e-01,8.672629e-03
