#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,5.189097e+06,1.858631e-01,1.403379e+12,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,1.205947e-01,1.861085e-01,7.604247e-04,4.180487,3018
6.373740e+06,3.132417e+06,5.085433e-01,1.050617e+13,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,7.280044e-02,5.086713e-01,5.680651e-03,4.180487,3018
6.373740e+06,2.844479e+06,5.537191e-01,1.245569e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,6.611436e-02,5.537955e-01,6.733215e-03,4.180487,3018
6.373740e+06,-1.808399e+06,1.283726e+00,6.694739e+13,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.316407e+07,1.065360e+00,4.610851e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,3.060092e-01,1.065250e+00,2.491306e-02,4.180487,3018
6.373740e+06,9.238642e+06,4.494852e-01,8.207661e+12,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,2.148111e-01,4.497562e-01,4.440972e-03,4.180487,3018
6.373740e+06,3.881612e+06,3.909994e-01,6.210704e+12,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,9.030634e-02,3.905243e-01,3.348266e-03,4.180487,3018
6.373740e+06,9.223693e+06,4.471398e-01,8.122231e+12,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,2.144292e-01,4.471783e-01,4.390208e-03,4.180487,3018
6.373740e+06,5.548698e+06,1.294439e-01,6.806937e+11,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,1.289933e-01,1.294265e-01,3.677645e-04,4.180487,3018
6.373740e+06,4.587235e+06,2.802915e-01,3.191602e+12,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,1.066143e-01,2.804619e-01,1.726917e-03,4.180487,3018
6.373740e+06,1.681772e+07,1.638596e+00,1.090768e+14,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,3.908468e-01,1.637817e+00,5.889175e-02,4.180487,3018
6.373740e+06,5.814938e+06,8.767251e-02,3.122595e+11,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,1.351225e-01,8.806122e-02,1.702524e-04,4.180487,3018
6.373740e+06,3.764265e+06,4.094104e-01,6.809361e+12,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,8.747614e-02,4.096253e-01,3.683809e-03,4.180487,3018
6.373740e+06,2.923740e+06,5.412834e-01,1.190250e+13,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,6.798011e-02,5.412036e-01,6.430504e-03,4.180487,3018
6.373740e+06,5.200892e+06,1.840125e-01,1.375572e+12,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,1.208480e-01,1.843990e-01,7.465187e-04,4.180487,3018
6.373740e+06,3.474630e+06,4.548523e-01,8.404841e+12,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,8.078327e-02,4.547953e-01,4.541044e-03,4.180487,3018
6.373740e+06,1.648326e+06,7.413880e-01,2.232954e+13,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,3.834251e-02,7.412272e-01,1.206220e-02,4.180487,3018
6.373740e+06,3.916995e+06,3.854480e-01,6.035596e+12,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,9.101607e-02,3.857343e-01,3.266632e-03,4.180487,3018
6.373740e+06,5.625168e+06,1.174463e-01,5.603599e+11,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,1.307624e-01,1.174870e-01,3.030424e-04,4.180487,3018
6.373740e+06,8.493419e+06,3.325644e-01,4.493040e+12,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,1.974033e-01,3.322707e-01,2.423861e-03,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,5.093622e-01,1.675670e+13
2-stars,2.830073e-04,1.997268e+09
Clst,4.951897e-01,8.341779e-03
