#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,1.183177e+07,8.563303e-01,2.979005e+13,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,2.749705e-01,8.557707e-01,1.607824e-02,4.180487,3018
6.373740e+06,-6.873845e+06,2.078463e+00,1.754985e+14,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,2.834227e+05,9.555328e-01,3.709197e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,6.587608e-03,9.555404e-01,2.004572e-02,4.180487,3018
6.373740e+06,1.774651e+06,7.215683e-01,2.115162e+13,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,4.127322e-02,7.214479e-01,1.142704e-02,4.180487,3018
6.373740e+06,1.762985e+07,1.766013e+00,1.266999e+14,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,4.098199e-01,1.765866e+00,6.846040e-02,4.180487,3018
6.373740e+06,6.279904e+06,1.472226e-02,8.805174e+09,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,1.460164e-01,1.453803e-02,4.640180e-06,4.180487,3018
6.373740e+06,2.357459e+07,2.698705e+00,2.958691e+14,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,5.484666e-01,2.701590e+00,1.602370e-01,4.180487,3018
6.373740e+06,4.875687e+06,2.350352e-01,2.244164e+12,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,1.133483e-01,2.350149e-01,1.212591e-03,4.180487,3018
6.373740e+06,1.211757e+07,9.011713e-01,3.299160e+13,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,2.817032e-01,9.012094e-01,1.783098e-02,4.180487,3018
6.373740e+06,1.495055e+07,1.345648e+00,7.356168e+13,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,3.474737e-01,1.345093e+00,3.972173e-02,4.180487,3018
6.373740e+06,-5.137583e+05,1.080605e+00,4.743763e+13,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-2.327207e+06,1.365124e+00,7.570648e+13,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.310372e+07,1.055892e+00,4.529261e+13,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,3.045117e-01,1.055144e+00,2.444256e-02,4.180487,3018
6.373740e+06,8.922069e+06,3.998169e-01,6.493980e+12,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,2.074477e-01,4.000604e-01,3.513781e-03,4.180487,3018
6.373740e+06,1.374761e+07,1.156915e+00,5.437400e+13,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,3.194398e-01,1.155893e+00,2.933317e-02,4.180487,3018
6.373740e+06,9.248202e+06,4.509851e-01,8.262530e+12,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,2.150157e-01,4.511367e-01,4.468277e-03,4.180487,3018
6.373740e+06,-9.046194e+06,2.419291e+00,2.377744e+14,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,8.828380e+06,3.851177e-01,6.025258e+12,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,2.051380e-01,3.844722e-01,3.245291e-03,4.180487,3018
6.373740e+06,-1.896900e+06,1.297612e+00,6.840348e+13,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.371961e+07,1.152522e+00,5.396185e+13,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,3.188700e-01,1.152047e+00,2.913830e-02,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.116853e+00,6.993198e+13
2-stars,2.830073e-04,1.997268e+09
Clst,9.547412e-01,2.694661e-02
