#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,5.430380e+06,1.480073e-01,8.899285e+11,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,1.262022e-01,1.482642e-01,4.826097e-04,4.180487,3018
6.373740e+06,3.440631e+06,4.601864e-01,8.603126e+12,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,7.996364e-02,4.603270e-01,4.652180e-03,4.180487,3018
6.373740e+06,2.736231e+06,5.707025e-01,1.323147e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,6.359835e-02,5.707760e-01,7.152454e-03,4.180487,3018
6.373740e+06,-1.266338e+06,1.198681e+00,5.837080e+13,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.316930e+07,1.066180e+00,4.617959e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,3.061308e-01,1.066071e+00,2.495146e-02,4.180487,3018
6.373740e+06,9.313559e+06,4.612393e-01,8.642537e+12,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,2.165531e-01,4.615125e-01,4.676174e-03,4.180487,3018
6.373740e+06,3.236535e+06,4.922079e-01,9.842057e+12,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,7.529851e-02,4.918118e-01,5.310331e-03,4.180487,3018
6.373740e+06,8.757100e+06,3.739343e-01,5.680404e+12,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,2.035820e-01,3.739708e-01,3.070429e-03,4.180487,3018
6.373740e+06,5.977279e+06,6.220221e-02,1.571811e+11,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,1.389568e-01,6.218343e-02,8.489322e-05,4.180487,3018
6.373740e+06,4.472927e+06,2.982257e-01,3.613089e+12,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,1.039577e-01,2.983918e-01,1.954777e-03,4.180487,3018
6.373740e+06,1.693396e+07,1.656832e+00,1.115182e+14,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,3.935481e-01,1.656048e+00,6.021013e-02,4.180487,3018
6.373740e+06,6.033911e+06,5.331712e-02,1.154840e+11,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,1.402107e-01,5.372046e-02,6.335825e-05,4.180487,3018
6.373740e+06,3.841938e+06,3.972240e-01,6.410024e+12,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,8.928114e-02,3.974433e-01,3.467960e-03,4.180487,3018
6.373740e+06,2.757375e+06,5.673850e-01,1.307809e+13,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,6.411194e-02,5.673098e-01,7.065847e-03,4.180487,3018
6.373740e+06,5.189323e+06,1.858276e-01,1.402844e+12,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,1.205792e-01,1.862133e-01,7.612808e-04,4.180487,3018
6.373740e+06,3.040539e+06,5.229585e-01,1.111023e+13,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,7.069089e-02,5.229086e-01,6.003096e-03,4.180487,3018
6.373740e+06,2.722533e+06,5.728515e-01,1.333131e+13,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,6.333017e-02,5.725860e-01,7.197888e-03,4.180487,3018
6.373740e+06,5.575957e+06,1.251672e-01,6.364583e+11,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,1.295640e-01,1.255749e-01,3.462018e-04,4.180487,3018
6.373740e+06,5.963130e+06,6.442219e-02,1.686008e+11,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,1.386187e-01,6.446539e-02,9.123825e-05,4.180487,3018
6.373740e+06,8.469731e+06,3.288480e-01,4.393180e+12,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,1.968527e-01,3.285550e-01,2.369954e-03,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,4.803200e-01,1.586873e+13
2-stars,2.830073e-04,1.997268e+09
Clst,4.704067e-01,8.093338e-03
