#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,8.810225e+06,3.822692e-01,5.936457e+12,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,2.047498e-01,3.818525e-01,3.201217e-03,4.180487,3018
6.373740e+06,-6.904963e+06,2.083346e+00,1.763239e+14,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-2.082283e+05,1.032670e+00,4.332231e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,2.844184e+06,5.537652e-01,1.245776e+13,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,6.614744e-02,5.535722e-01,6.727788e-03,4.180487,3018
6.373740e+06,1.722496e+07,1.702489e+00,1.177490e+14,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,4.004080e-01,1.702346e+00,6.362375e-02,4.180487,3018
6.373740e+06,6.441045e+06,1.055979e-02,4.530013e+09,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,1.497632e-01,1.074875e-02,2.536530e-06,4.180487,3018
6.373740e+06,2.384425e+07,2.741013e+00,3.052186e+14,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,5.547403e-01,2.743931e+00,1.652990e-01,4.180487,3018
6.373740e+06,3.534311e+06,4.454887e-01,8.062359e+12,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,8.216441e-02,4.454740e-01,4.356808e-03,4.180487,3018
6.373740e+06,1.218919e+07,9.124082e-01,3.381949e+13,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,2.833682e-01,9.124465e-01,1.827841e-02,4.180487,3018
6.373740e+06,1.542349e+07,1.419849e+00,8.189796e+13,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,3.584655e-01,1.419276e+00,4.422396e-02,4.180487,3018
6.373740e+06,1.253459e+06,8.033401e-01,2.621728e+13,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,2.913059e-02,8.033982e-01,1.417051e-02,4.180487,3018
6.373740e+06,-1.687633e+06,1.264779e+00,6.498573e+13,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.251374e+07,9.633277e-01,3.769961e+13,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,2.908015e-01,9.626133e-01,2.034358e-02,4.180487,3018
6.373740e+06,8.055272e+06,2.638219e-01,2.827551e+12,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,1.872937e-01,2.640417e-01,1.530625e-03,4.180487,3018
6.373740e+06,1.404041e+07,1.202853e+00,5.877785e+13,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,3.262433e-01,1.201810e+00,3.170991e-02,4.180487,3018
6.373740e+06,8.486070e+06,3.314114e-01,4.461938e+12,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,1.972966e-01,3.315505e-01,2.413366e-03,4.180487,3018
6.373740e+06,-9.364871e+06,2.469290e+00,2.477039e+14,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,7.786682e+06,2.216818e-01,1.996406e+12,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,1.809329e-01,2.211126e-01,1.073373e-03,4.180487,3018
6.373740e+06,3.564661e+05,9.440727e-01,3.620759e+13,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,8.286395e-03,9.440753e-01,1.956757e-02,4.180487,3018
6.373740e+06,1.167808e+07,8.322173e-01,2.813598e+13,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,2.714208e-01,8.318133e-01,1.519062e-02,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.029033e+00,6.469031e+13
2-stars,2.830073e-04,1.997268e+09
Clst,8.865031e-01,2.497655e-02
