#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,7.123643e+06,1.176551e-01,5.623546e+11,1.290487e+08,1.290422e+08,5.058002e-05,4.260548e+07,1.481705e-01,1.656119e-01,1.177116e-01,3.042023e-04,4.180487,3018
6.373740e+06,5.063865e+06,2.055112e-01,1.715773e+12,1.290487e+08,1.290731e+08,1.889020e-04,5.942655e+08,1.481705e-01,1.176976e-01,2.056613e-01,9.286003e-04,4.180487,3018
6.373740e+06,3.728190e+06,4.150703e-01,6.998937e+12,1.290487e+08,1.289901e+08,4.546207e-04,3.441961e+09,1.481705e-01,8.670876e-02,4.148043e-01,3.777550e-03,4.180487,3018
6.373740e+06,1.330452e+06,7.912603e-01,2.543475e+13,1.290487e+08,1.290205e+08,2.188956e-04,7.979607e+08,1.481705e-01,3.093584e-02,7.912146e-01,1.374397e-02,4.180487,3018
6.373740e+06,1.459790e+07,1.290319e+00,6.763680e+13,1.290487e+08,1.289836e+08,5.048053e-04,4.243805e+09,1.481705e-01,3.395292e-01,1.291476e+00,3.661815e-02,4.180487,3018
6.373740e+06,9.815292e+06,5.399580e-01,1.184428e+13,1.290487e+08,1.290468e+08,1.531304e-05,3.905081e+06,1.481705e-01,2.281799e-01,5.399816e-01,6.401498e-03,4.180487,3018
6.373740e+06,5.048962e+06,2.078494e-01,1.755036e+12,1.290487e+08,1.290384e+08,8.014222e-05,1.069622e+08,1.481705e-01,1.173828e-01,2.077859e-01,9.478851e-04,4.180487,3018
6.373740e+06,7.610571e+06,1.940511e-01,1.529751e+12,1.290487e+08,1.291095e+08,4.710579e-04,3.695354e+09,1.481705e-01,1.768399e-01,1.934888e-01,8.219314e-04,4.180487,3018
6.373740e+06,4.619484e+06,2.752318e-01,3.077414e+12,1.290487e+08,1.290593e+08,8.165269e-05,1.110321e+08,1.481705e-01,1.073805e-01,2.752910e-01,1.663825e-03,4.180487,3018
6.373740e+06,5.304842e+06,1.677034e-01,1.142543e+12,1.290487e+08,1.291172e+08,5.307296e-04,4.690878e+09,1.481705e-01,1.232564e-01,1.681449e-01,6.207134e-04,4.180487,3018
6.373740e+06,1.911158e+07,1.998488e+00,1.622527e+14,1.290487e+08,1.290164e+08,2.509454e-04,1.048736e+09,1.481705e-01,4.443991e-01,1.999241e+00,8.775138e-02,4.180487,3018
6.373740e+06,7.696135e+06,2.074756e-01,1.748730e+12,1.290487e+08,1.291152e+08,5.153965e-04,4.423748e+09,1.481705e-01,1.788201e-01,2.068536e-01,9.393982e-04,4.180487,3018
6.373740e+06,2.902854e+06,5.445604e-01,1.204705e+13,1.290487e+08,1.290491e+08,2.448651e-06,9.985307e+04,1.481705e-01,6.748257e-02,5.445615e-01,6.510548e-03,4.180487,3018
6.373740e+06,1.971222e+06,6.907276e-01,1.938217e+13,1.290487e+08,1.292067e+08,1.224012e-03,2.495049e+10,1.481705e-01,4.576904e-02,6.911057e-01,1.048607e-02,4.180487,3018
6.373740e+06,7.128910e+06,1.184814e-01,5.702815e+11,1.290487e+08,1.289660e+08,6.409954e-04,6.842540e+09,1.481705e-01,1.658323e-01,1.191988e-01,3.119376e-04,4.180487,3018
6.373740e+06,5.276159e+06,1.722036e-01,1.204684e+12,1.290487e+08,1.290397e+08,6.975853e-05,8.104050e+07,1.481705e-01,1.226636e-01,1.721458e-01,6.506040e-04,4.180487,3018
6.373740e+06,2.617255e+06,5.893690e-01,1.411118e+13,1.290487e+08,1.291149e+08,5.126616e-04,4.376925e+09,1.481705e-01,6.081223e-02,5.895794e-01,7.631472e-03,4.180487,3018
6.373740e+06,6.527097e+06,2.406075e-02,2.351836e+10,1.290487e+08,1.290915e+08,3.312671e-04,1.827528e+09,1.481705e-01,1.516854e-01,2.372162e-02,1.235414e-05,4.180487,3018
6.373740e+06,6.204265e+06,2.658964e-02,2.872193e+10,1.290487e+08,1.289588e+08,6.972160e-04,8.095471e+09,1.481705e-01,1.443314e-01,2.591049e-02,1.473924e-05,4.180487,3018
6.373740e+06,8.487786e+06,3.316807e-01,4.469192e+12,1.290487e+08,1.289639e+08,6.577472e-04,7.204860e+09,1.481705e-01,1.974457e-01,3.325572e-01,2.428043e-03,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,4.454123e-01,1.687679e+13
2-stars,3.749574e-04,3.829008e+09
Clst,4.455218e-01,9.128243e-03
