#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,1.405830e+07,1.205659e+00,5.905243e+13,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,3.267152e-01,1.204994e+00,3.187819e-02,4.180487,3018
6.373740e+06,-4.631334e+06,1.726627e+00,1.211116e+14,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,9.903763e+04,9.844616e-01,3.937189e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,2.301937e-03,9.844643e-01,2.127765e-02,4.180487,3018
6.373740e+06,3.615567e+06,4.327401e-01,7.607519e+12,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,8.408755e-02,4.324948e-01,4.106629e-03,4.180487,3018
6.373740e+06,1.980790e+07,2.107735e+00,1.804765e+14,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,4.604504e-01,2.107571e+00,9.751872e-02,4.180487,3018
6.373740e+06,1.366537e+07,1.144012e+00,5.316790e+13,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,3.177387e-01,1.144412e+00,2.875338e-02,4.180487,3018
6.373740e+06,2.563447e+07,3.021889e+00,3.709759e+14,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,5.963903e-01,3.025026e+00,2.009009e-01,4.180487,3018
6.373740e+06,-1.198107e+06,1.187976e+00,5.733287e+13,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,2.004181e+07,2.144435e+00,1.868162e+14,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,4.659219e-01,2.144498e+00,1.009660e-01,4.180487,3018
6.373740e+06,1.570211e+07,1.463562e+00,8.701842e+13,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,3.649410e-01,1.462979e+00,4.698942e-02,4.180487,3018
6.373740e+06,5.468912e+06,1.419618e-01,8.187131e+11,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,1.270984e-01,1.422151e-01,4.440330e-04,4.180487,3018
6.373740e+06,3.620636e+05,9.431945e-01,3.614025e+13,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,8.413318e-03,9.432187e-01,1.953208e-02,4.180487,3018
6.373740e+06,9.008120e+06,4.133178e-01,6.939959e+12,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,2.093359e-01,4.128035e-01,3.741196e-03,4.180487,3018
6.373740e+06,1.588943e+07,1.492953e+00,9.054843e+13,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,3.694464e-01,1.493387e+00,4.896302e-02,4.180487,3018
6.373740e+06,1.292669e+07,1.028118e+00,4.294121e+13,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,3.003649e-01,1.027157e+00,2.316314e-02,4.180487,3018
6.373740e+06,1.144856e+07,7.962078e-01,2.575381e+13,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,2.661729e-01,7.963955e-01,1.392455e-02,4.180487,3018
6.373740e+06,-5.319636e+06,1.834618e+00,1.367351e+14,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,4.807157e+06,2.457870e-01,2.454181e+12,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,1.117001e-01,2.461385e-01,1.330095e-03,4.180487,3018
6.373740e+06,-1.804745e+06,1.283153e+00,6.688761e+13,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,8.512623e+06,3.355774e-01,4.574821e+12,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,1.978496e-01,3.352830e-01,2.468009e-03,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.196699e+00,7.883627e+13
2-stars,2.830073e-04,1.997268e+09
Clst,1.095152e+00,3.668875e-02
