#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,8.938639e+06,4.024166e-01,6.578706e+12,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,2.077342e-01,4.019938e-01,3.547827e-03,4.180487,3018
6.373740e+06,-6.228824e+06,1.977264e+00,1.588246e+14,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,2.671923e+06,5.807920e-01,1.370345e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,6.210364e-02,5.808638e-01,7.407511e-03,4.180487,3018
6.373740e+06,2.770138e+06,5.653826e-01,1.298595e+13,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,6.442534e-02,5.651946e-01,7.013257e-03,4.180487,3018
6.373740e+06,1.462649e+07,1.294805e+00,6.810792e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,3.400045e-01,1.294684e+00,3.680028e-02,4.180487,3018
6.373740e+06,8.647840e+06,3.567921e-01,5.171532e+12,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,2.010742e-01,3.570458e-01,2.798798e-03,4.180487,3018
6.373740e+06,2.547524e+07,2.996906e+00,3.648673e+14,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,5.926856e-01,3.000024e+00,1.975937e-01,4.180487,3018
6.373740e+06,2.422814e+06,6.198756e-01,1.560981e+13,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,5.632473e-02,6.198655e-01,8.435651e-03,4.180487,3018
6.373740e+06,1.386845e+07,1.175873e+00,5.617063e+13,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,3.224067e-01,1.175916e+00,3.035823e-02,4.180487,3018
6.373740e+06,1.603532e+07,1.515841e+00,9.334606e+13,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,3.726853e-01,1.515246e+00,5.040687e-02,4.180487,3018
6.373740e+06,-1.646647e+06,1.258349e+00,6.432661e+13,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-6.263322e+05,1.098268e+00,4.900101e+13,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.233154e+07,9.347416e-01,3.549538e+13,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,2.865674e-01,9.340376e-01,1.915369e-02,4.180487,3018
6.373740e+06,5.245208e+06,1.770596e-01,1.273584e+12,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,1.219567e-01,1.769164e-01,6.871636e-04,4.180487,3018
6.373740e+06,1.474152e+07,1.312852e+00,7.001970e+13,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,3.425342e-01,1.311757e+00,3.777723e-02,4.180487,3018
6.373740e+06,9.472314e+06,4.861468e-01,9.601158e+12,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,2.202262e-01,4.863021e-01,5.192016e-03,4.180487,3018
6.373740e+06,-6.130928e+06,1.961904e+00,1.563667e+14,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,3.984694e+06,3.748264e-01,5.707541e+12,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,9.258914e-02,3.751177e-01,3.089291e-03,4.180487,3018
6.373740e+06,4.693272e+05,9.263655e-01,3.486209e+13,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,1.090996e-02,9.263689e-01,1.884046e-02,4.180487,3018
6.373740e+06,1.350602e+07,1.119010e+00,5.086940e+13,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,3.139056e-01,1.118543e+00,2.746812e-02,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.056773e+00,6.364446e+13
2-stars,2.830073e-04,1.997268e+09
Clst,9.419937e-01,2.721941e-02
