#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,8.678708e+06,3.616351e-01,5.312879e+12,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,2.016934e-01,3.612247e-01,2.864696e-03,4.180487,3018
6.373740e+06,-8.957581e+06,2.405388e+00,2.350494e+14,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,9.571386e+06,5.016907e-01,1.022494e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,2.224682e-01,5.014336e-01,5.520146e-03,4.180487,3018
6.373740e+06,-2.814312e+06,1.441548e+00,8.442030e+13,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.469125e+07,1.304965e+00,6.918095e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,3.415098e-01,1.304843e+00,3.738009e-02,4.180487,3018
6.373740e+06,1.065636e+07,6.719159e-01,1.834081e+13,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,2.477750e-01,6.722285e-01,9.921049e-03,4.180487,3018
6.373740e+06,2.546334e+07,2.995039e+00,3.644127e+14,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,5.924087e-01,2.998155e+00,1.973476e-01,4.180487,3018
6.373740e+06,2.459909e+06,6.140556e-01,1.531807e+13,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,5.718711e-02,6.140454e-01,8.277984e-03,4.180487,3018
6.373740e+06,8.349170e+06,3.099326e-01,3.902323e+12,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,1.940973e-01,3.099588e-01,2.109268e-03,4.180487,3018
6.373740e+06,1.307670e+07,1.051653e+00,4.492969e+13,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,3.039225e-01,1.051167e+00,2.425869e-02,4.180487,3018
6.373740e+06,-2.746591e+06,1.430923e+00,8.318044e+13,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-4.237006e+06,1.664760e+00,1.125879e+14,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,7.941370e+06,2.459513e-01,2.457463e+12,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,1.845461e-01,2.454979e-01,1.323181e-03,4.180487,3018
6.373740e+06,1.243635e+06,8.048814e-01,2.631798e+13,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,2.891585e-02,8.048475e-01,1.422168e-02,4.180487,3018
6.373740e+06,1.354804e+07,1.125603e+00,5.147057e+13,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,3.148025e-01,1.124596e+00,2.776622e-02,4.180487,3018
6.373740e+06,1.104820e+07,7.333936e-01,2.185058e+13,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,2.568647e-01,7.335748e-01,1.181442e-02,4.180487,3018
6.373740e+06,-9.048375e+06,2.419634e+00,2.378416e+14,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-1.044008e+06,1.163798e+00,5.502299e+13,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.957958e+06,6.928086e-01,1.949913e+13,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,4.551461e-02,6.928228e-01,1.053824e-02,4.180487,3018
6.373740e+06,6.759681e+06,6.055174e-02,1.489505e+11,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,1.571079e-01,6.031793e-02,7.987605e-05,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.100006e+00,7.307349e+13
2-stars,2.830073e-04,1.997268e+09
Clst,8.737357e-01,2.425751e-02
