#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,6.864626e+06,7.701698e-02,2.409693e+11,1.290487e+08,1.290422e+08,5.058002e-05,4.260548e+07,1.481705e-01,1.595903e-01,7.707146e-02,1.304100e-04,4.180487,3018
6.373740e+06,1.843554e+06,7.107578e-01,2.052258e+13,1.290487e+08,1.290731e+08,1.889020e-04,5.942655e+08,1.481705e-01,4.284907e-02,7.108124e-01,1.109261e-02,4.180487,3018
6.373740e+06,3.160616e+06,5.041191e-01,1.032417e+13,1.290487e+08,1.289901e+08,4.546207e-04,3.441961e+09,1.481705e-01,7.350836e-02,5.038936e-01,5.574441e-03,4.180487,3018
6.373740e+06,-2.658046e+05,1.041703e+00,4.408355e+13,1.290487e+08,1.290205e+08,2.188956e-04,7.979607e+08,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.314757e+07,1.062772e+00,4.588477e+13,1.290487e+08,1.289836e+08,5.048053e-04,4.243805e+09,1.481705e-01,3.057963e-01,1.063813e+00,2.484589e-02,4.180487,3018
6.373740e+06,1.031391e+07,6.181888e-01,1.552498e+13,1.290487e+08,1.290468e+08,1.531304e-05,3.905081e+06,1.481705e-01,2.397716e-01,6.182136e-01,8.390751e-03,4.180487,3018
6.373740e+06,5.989165e+06,6.033734e-02,1.478976e+11,1.290487e+08,1.290384e+08,8.014222e-05,1.069622e+08,1.481705e-01,1.392415e-01,6.026203e-02,7.972806e-05,4.180487,3018
6.373740e+06,7.339483e+06,1.515191e-01,9.326601e+11,1.290487e+08,1.291095e+08,4.710579e-04,3.695354e+09,1.481705e-01,1.705409e-01,1.509769e-01,5.004317e-04,4.180487,3018
6.373740e+06,3.039174e+06,5.231725e-01,1.111933e+13,1.290487e+08,1.290593e+08,8.165269e-05,1.110321e+08,1.481705e-01,7.064601e-02,5.232115e-01,6.010052e-03,4.180487,3018
6.373740e+06,4.838282e+06,2.409037e-01,2.357630e+12,1.290487e+08,1.291172e+08,5.307296e-04,4.690878e+09,1.481705e-01,1.124160e-01,2.413064e-01,1.278384e-03,4.180487,3018
6.373740e+06,1.613930e+07,1.532155e+00,9.536611e+13,1.290487e+08,1.290164e+08,2.509454e-04,1.048736e+09,1.481705e-01,3.752849e-01,1.532791e+00,5.158095e-02,4.180487,3018
6.373740e+06,5.635660e+06,1.158001e-01,5.447615e+11,1.290487e+08,1.291152e+08,5.153965e-04,4.423748e+09,1.481705e-01,1.309449e-01,1.162556e-01,2.967229e-04,4.180487,3018
6.373740e+06,2.163523e+06,6.605567e-01,1.772593e+13,1.290487e+08,1.290491e+08,2.448651e-06,9.985307e+04,1.481705e-01,5.029537e-02,6.605575e-01,9.579548e-03,4.180487,3018
6.373740e+06,2.056334e+06,6.773741e-01,1.864000e+13,1.290487e+08,1.292067e+08,1.224012e-03,2.495049e+10,1.481705e-01,4.774522e-02,6.777685e-01,1.008524e-02,4.180487,3018
6.373740e+06,6.213825e+06,2.508968e-02,2.557284e+10,1.290487e+08,1.289660e+08,6.409954e-04,6.842540e+09,1.481705e-01,1.445456e-01,2.446437e-02,1.313989e-05,4.180487,3018
6.373740e+06,5.311701e+06,1.666273e-01,1.127927e+12,1.290487e+08,1.290397e+08,6.975853e-05,8.104050e+07,1.481705e-01,1.234899e-01,1.665692e-01,6.091340e-04,4.180487,3018
6.373740e+06,-1.815195e+05,1.028479e+00,4.297143e+13,1.290487e+08,1.291149e+08,5.126616e-04,4.376925e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,4.495506e+06,2.946831e-01,3.527762e+12,1.290487e+08,1.290915e+08,3.312671e-04,1.827528e+09,1.481705e-01,1.044726e-01,2.949167e-01,1.909512e-03,4.180487,3018
6.373740e+06,3.050331e+06,5.214221e-01,1.104504e+13,1.290487e+08,1.289588e+08,6.972160e-04,8.095471e+09,1.481705e-01,7.096062e-02,5.210882e-01,5.961370e-03,4.180487,3018
6.373740e+06,8.054154e+06,2.636464e-01,2.823790e+12,1.290487e+08,1.289639e+08,6.577472e-04,7.204860e+09,1.481705e-01,1.873584e-01,2.644781e-01,1.535689e-03,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,5.138162e-01,1.724684e+13
2-stars,3.749574e-04,3.829008e+09
Clst,5.104225e-01,9.169151e-03
