#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,4.772482e+06,2.512273e-01,2.564026e+12,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,1.109126e-01,2.514530e-01,1.388153e-03,4.180487,3018
6.373740e+06,3.126391e+06,5.094888e-01,1.054528e+13,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,7.266039e-02,5.096165e-01,5.701782e-03,4.180487,3018
6.373740e+06,2.040727e+06,6.798227e-01,1.877500e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,4.743272e-02,6.798775e-01,1.014811e-02,4.180487,3018
6.373740e+06,-1.684962e+06,1.264360e+00,6.494269e+13,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.253120e+07,9.660664e-01,3.791427e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,2.912977e-01,9.659624e-01,2.048539e-02,4.180487,3018
6.373740e+06,9.640105e+06,5.124722e-01,1.066914e+13,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,2.241457e-01,5.127550e-01,5.772229e-03,4.180487,3018
6.373740e+06,4.188180e+06,3.429007e-01,4.776671e+12,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,9.743871e-02,3.423881e-01,2.573718e-03,4.180487,3018
6.373740e+06,8.574041e+06,3.452135e-01,4.841325e+12,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,1.993263e-01,3.452493e-01,2.616912e-03,4.180487,3018
6.373740e+06,5.715761e+06,1.032328e-01,4.329367e+11,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,1.328771e-01,1.032149e-01,2.338882e-04,4.180487,3018
6.373740e+06,3.953208e+06,3.797663e-01,5.858975e+12,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,9.187860e-02,3.799131e-01,3.168782e-03,4.180487,3018
6.373740e+06,1.371589e+07,1.151937e+00,5.390714e+13,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,3.187595e-01,1.151302e+00,2.910061e-02,4.180487,3018
6.373740e+06,4.776282e+06,2.506312e-01,2.551872e+12,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,1.109871e-01,2.509504e-01,1.382610e-03,4.180487,3018
6.373740e+06,2.203568e+06,6.542739e-01,1.739033e+13,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,5.120778e-02,6.543997e-01,9.401775e-03,4.180487,3018
6.373740e+06,2.819265e+06,5.576749e-01,1.263429e+13,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,6.555095e-02,5.575980e-01,6.825996e-03,4.180487,3018
6.373740e+06,3.532266e+06,4.458096e-01,8.073976e+12,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,8.207580e-02,4.460720e-01,4.368514e-03,4.180487,3018
6.373740e+06,3.494277e+06,4.517698e-01,8.291307e+12,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,8.124006e-02,4.517125e-01,4.479689e-03,4.180487,3018
6.373740e+06,8.013078e+05,8.742798e-01,3.105200e+13,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,1.863961e-02,8.742017e-01,1.677826e-02,4.180487,3018
6.373740e+06,3.080931e+06,5.166212e-01,1.084259e+13,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,7.158912e-02,5.168465e-01,5.864714e-03,4.180487,3018
6.373740e+06,3.775824e+06,4.075967e-01,6.749165e+12,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,8.777266e-02,4.076241e-01,3.647904e-03,4.180487,3018
6.373740e+06,7.451300e+06,1.690624e-01,1.161135e+12,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,1.731824e-01,1.688047e-01,6.255940e-04,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,5.417104e-01,1.569871e+13
2-stars,2.830073e-04,1.997268e+09
Clst,5.284971e-01,7.825957e-03
