#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,7.382574e+06,1.582797e-01,1.017745e+12,1.290487e+08,1.290422e+08,5.058002e-05,4.260548e+07,1.481705e-01,1.716316e-01,1.583383e-01,5.504217e-04,4.180487,3018
6.373740e+06,2.504714e+06,6.070261e-01,1.496936e+13,1.290487e+08,1.290731e+08,1.889020e-04,5.942655e+08,1.481705e-01,5.821616e-02,6.071003e-01,8.091789e-03,4.180487,3018
6.373740e+06,4.009377e+06,3.709538e-01,5.590213e+12,1.290487e+08,1.289901e+08,4.546207e-04,3.441961e+09,1.481705e-01,9.324850e-02,3.706677e-01,3.016429e-03,4.180487,3018
6.373740e+06,6.946766e+05,8.910096e-01,3.225176e+13,1.290487e+08,1.290205e+08,2.188956e-04,7.979607e+08,1.481705e-01,1.615271e-02,8.909857e-01,1.742871e-02,4.180487,3018
6.373740e+06,1.241450e+07,9.477568e-01,3.649073e+13,1.290487e+08,1.289836e+08,5.048053e-04,4.243805e+09,1.481705e-01,2.887459e-01,9.487405e-01,1.976144e-02,4.180487,3018
6.373740e+06,9.489023e+06,4.887684e-01,9.704988e+12,1.290487e+08,1.290468e+08,1.531304e-05,3.905081e+06,1.481705e-01,2.205950e-01,4.887912e-01,5.245302e-03,4.180487,3018
6.373740e+06,6.624116e+06,3.928246e-02,6.268822e+10,1.290487e+08,1.290384e+08,8.014222e-05,1.069622e+08,1.481705e-01,1.540034e-01,3.936575e-02,3.402208e-05,4.180487,3018
6.373740e+06,7.499542e+06,1.766312e-01,1.267429e+12,1.290487e+08,1.291095e+08,4.710579e-04,3.695354e+09,1.481705e-01,1.742600e-01,1.760772e-01,6.806598e-04,4.180487,3018
6.373740e+06,3.660104e+06,4.257526e-01,7.363822e+12,1.290487e+08,1.290593e+08,8.165269e-05,1.110321e+08,1.481705e-01,8.507960e-02,4.257995e-01,3.980466e-03,4.180487,3018
6.373740e+06,4.656113e+06,2.694849e-01,2.950242e+12,1.290487e+08,1.291172e+08,5.307296e-04,4.690878e+09,1.481705e-01,1.081834e-01,2.698724e-01,1.598972e-03,4.180487,3018
6.373740e+06,1.433771e+07,1.249498e+00,6.342487e+13,1.290487e+08,1.290164e+08,2.509454e-04,1.048736e+09,1.481705e-01,3.333929e-01,1.250062e+00,3.430734e-02,4.180487,3018
6.373740e+06,6.396197e+06,3.523290e-03,5.042960e+08,1.290487e+08,1.291152e+08,5.153965e-04,4.423748e+09,1.481705e-01,1.486160e-01,3.006344e-03,1.984272e-07,4.180487,3018
6.373740e+06,1.007905e+06,8.418660e-01,2.879218e+13,1.290487e+08,1.290491e+08,2.448651e-06,9.985307e+04,1.481705e-01,2.343075e-02,8.418664e-01,1.556001e-02,4.180487,3018
6.373740e+06,2.210255e+06,6.532249e-01,1.733461e+13,1.290487e+08,1.292067e+08,1.224012e-03,2.495049e+10,1.481705e-01,5.131904e-02,6.536488e-01,9.380211e-03,4.180487,3018
6.373740e+06,5.722472e+06,1.021798e-01,4.241495e+11,1.290487e+08,1.289660e+08,6.409954e-04,6.842540e+09,1.481705e-01,1.331158e-01,1.016039e-01,2.266443e-04,4.180487,3018
6.373740e+06,5.769098e+06,9.486456e-02,3.655920e+11,1.290487e+08,1.290397e+08,6.975853e-05,8.104050e+07,1.481705e-01,1.341238e-01,9.480142e-02,1.973119e-04,4.180487,3018
6.373740e+06,-3.421010e+04,1.005367e+00,4.106182e+13,1.290487e+08,1.291149e+08,5.126616e-04,4.376925e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,3.363527e+06,4.722836e-01,9.061382e+12,1.290487e+08,1.290915e+08,3.312671e-04,1.827528e+09,1.481705e-01,7.816613e-02,4.724584e-01,4.900617e-03,4.180487,3018
6.373740e+06,2.870919e+06,5.495708e-01,1.226976e+13,1.290487e+08,1.289588e+08,6.972160e-04,8.095471e+09,1.481705e-01,6.678690e-02,5.492565e-01,6.623295e-03,4.180487,3018
6.373740e+06,8.350868e+06,3.101991e-01,3.909036e+12,1.290487e+08,1.289639e+08,6.577472e-04,7.204860e+09,1.481705e-01,1.942607e-01,3.110614e-01,2.124301e-03,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,4.828761e-01,1.441564e+13
2-stars,3.749574e-04,3.829008e+09
Clst,4.826752e-01,7.783133e-03
