#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,5.191959e+06,1.854141e-01,1.396606e+12,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,1.206612e-01,1.856596e-01,7.567607e-04,4.180487,3018
6.373740e+06,-9.963943e+06,2.563280e+00,2.669199e+14,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.074907e+07,6.864618e-01,1.914350e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,2.498412e-01,6.861731e-01,1.033692e-02,4.180487,3018
6.373740e+06,-3.900949e+06,1.612034e+00,1.055692e+14,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.147469e+07,8.003079e-01,2.601974e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,2.667385e-01,8.002126e-01,1.405836e-02,4.180487,3018
6.373740e+06,1.182311e+07,8.549716e-01,2.969560e+13,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,2.749035e-01,8.553185e-01,1.606125e-02,4.180487,3018
6.373740e+06,2.437388e+07,2.824110e+00,3.240051e+14,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,5.670624e-01,2.827093e+00,1.754704e-01,4.180487,3018
6.373740e+06,3.414296e+06,4.643183e-01,8.758311e+12,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,7.937435e-02,4.643041e-01,4.732915e-03,4.180487,3018
6.373740e+06,6.481554e+06,1.691540e-02,1.162393e+10,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,1.506799e-01,1.693576e-02,6.296990e-06,4.180487,3018
6.373740e+06,1.288707e+07,1.021901e+00,4.242348e+13,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,2.995152e-01,1.021422e+00,2.290522e-02,4.180487,3018
6.373740e+06,-2.153796e+06,1.337917e+00,7.271887e+13,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-4.558429e+06,1.715189e+00,1.195123e+14,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,8.988531e+06,4.102443e-01,6.837130e+12,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,2.088806e-01,4.097311e-01,3.685714e-03,4.180487,3018
6.373740e+06,-1.199293e+06,1.188162e+00,5.735083e+13,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.259907e+07,9.767160e-01,3.875478e+13,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,2.927523e-01,9.757797e-01,2.090390e-02,4.180487,3018
6.373740e+06,1.218963e+07,9.124775e-01,3.382463e+13,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,2.834024e-01,9.126773e-01,1.828766e-02,4.180487,3018
6.373740e+06,-1.327461e+07,3.082703e+00,3.860576e+14,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,-9.149174e+06,2.435448e+00,2.409609e+14,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,2.438450e+06,6.174225e-01,1.548651e+13,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,5.668409e-02,6.174402e-01,8.369769e-03,4.180487,3018
6.373740e+06,4.991606e+06,2.168482e-01,1.910295e+12,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,1.160144e-01,2.170209e-01,1.034015e-03,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.196142e+00,8.986785e+13
2-stars,2.830073e-04,1.997268e+09
Clst,8.494884e-01,2.251454e-02
