#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,7.534998e+06,1.821941e-01,1.348519e+12,1.290487e+08,1.290422e+08,5.058002e-05,4.260548e+07,1.481705e-01,1.751752e-01,1.822539e-01,7.292512e-04,4.180487,3018
6.373740e+06,3.223523e+06,4.942493e-01,9.923866e+12,1.290487e+08,1.290731e+08,1.889020e-04,5.942655e+08,1.481705e-01,7.492319e-02,4.943449e-01,5.365173e-03,4.180487,3018
6.373740e+06,4.063684e+06,3.624334e-01,5.336359e+12,1.290487e+08,1.289901e+08,4.546207e-04,3.441961e+09,1.481705e-01,9.451155e-02,3.621434e-01,2.879286e-03,4.180487,3018
6.373740e+06,2.133597e+05,9.665252e-01,3.795029e+13,1.290487e+08,1.290205e+08,2.188956e-04,7.979607e+08,1.481705e-01,4.961065e-03,9.665179e-01,2.050895e-02,4.180487,3018
6.373740e+06,1.270182e+07,9.928358e-01,4.004456e+13,1.290487e+08,1.289836e+08,5.048053e-04,4.243805e+09,1.481705e-01,2.954287e-01,9.938423e-01,2.168496e-02,4.180487,3018
6.373740e+06,9.600325e+06,5.062311e-01,1.041085e+13,1.290487e+08,1.290468e+08,1.531304e-05,3.905081e+06,1.481705e-01,2.231825e-01,5.062541e-01,5.626792e-03,4.180487,3018
6.373740e+06,7.004384e+06,9.894414e-02,3.977121e+11,1.290487e+08,1.290384e+08,8.014222e-05,1.069622e+08,1.481705e-01,1.628442e-01,9.903222e-02,2.153162e-04,4.180487,3018
6.373740e+06,6.631595e+06,4.045578e-02,6.648901e+10,1.290487e+08,1.291095e+08,4.710579e-04,3.695354e+09,1.481705e-01,1.540923e-01,3.996590e-02,3.506734e-05,4.180487,3018
6.373740e+06,2.031521e+06,6.812671e-01,1.885487e+13,1.290487e+08,1.290593e+08,8.165269e-05,1.110321e+08,1.481705e-01,4.722297e-02,6.812931e-01,1.019041e-02,4.180487,3018
6.373740e+06,4.010989e+06,3.707008e-01,5.582591e+12,1.290487e+08,1.291172e+08,5.307296e-04,4.690878e+09,1.481705e-01,9.319413e-02,3.710347e-01,3.022405e-03,4.180487,3018
6.373740e+06,1.396907e+07,1.191660e+00,5.768906e+13,1.290487e+08,1.290164e+08,2.509454e-04,1.048736e+09,1.481705e-01,3.248210e-01,1.192210e+00,3.120537e-02,4.180487,3018
6.373740e+06,5.778841e+06,9.333600e-02,3.539053e+11,1.290487e+08,1.291152e+08,5.153965e-04,4.423748e+09,1.481705e-01,1.342717e-01,9.380305e-02,1.931780e-04,4.180487,3018
6.373740e+06,9.827754e+05,8.458087e-01,2.906250e+13,1.290487e+08,1.290491e+08,2.448651e-06,9.985307e+04,1.481705e-01,2.284656e-02,8.458091e-01,1.570610e-02,4.180487,3018
6.373740e+06,2.230394e+06,6.500651e-01,1.716731e+13,1.290487e+08,1.292067e+08,1.224012e-03,2.495049e+10,1.481705e-01,5.178666e-02,6.504929e-01,9.289852e-03,4.180487,3018
6.373740e+06,5.470509e+06,1.417113e-01,8.158264e+11,1.290487e+08,1.289660e+08,6.409954e-04,6.842540e+09,1.481705e-01,1.272547e-01,1.411608e-01,4.374737e-04,4.180487,3018
6.373740e+06,6.099026e+06,4.310098e-02,7.546804e+10,1.290487e+08,1.290397e+08,6.975853e-05,8.104050e+07,1.481705e-01,1.417941e-01,4.303423e-02,4.065853e-05,4.180487,3018
6.373740e+06,-7.564388e+04,1.011868e+00,4.159455e+13,1.290487e+08,1.291149e+08,5.126616e-04,4.376925e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.543238e+06,7.578756e-01,2.333375e+13,1.290487e+08,1.290915e+08,3.312671e-04,1.827528e+09,1.481705e-01,3.586382e-02,7.579558e-01,1.261280e-02,4.180487,3018
6.373740e+06,3.052383e+06,5.211002e-01,1.103141e+13,1.290487e+08,1.289588e+08,6.972160e-04,8.095471e+09,1.481705e-01,7.100835e-02,5.207660e-01,5.954002e-03,4.180487,3018
6.373740e+06,7.230391e+06,1.344031e-01,7.338501e+11,1.290487e+08,1.289639e+08,6.577472e-04,7.204860e+09,1.481705e-01,1.681957e-01,1.351498e-01,4.010091e-04,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,5.043383e-01,1.558869e+13
2-stars,3.749574e-04,3.829008e+09
Clst,5.038532e-01,8.402628e-03
