#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,4.738112e+06,2.566199e-01,2.675280e+12,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,1.101138e-01,2.568440e-01,1.448313e-03,4.180487,3018
6.373740e+06,3.132417e+06,5.085433e-01,1.050617e+13,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,7.280044e-02,5.086713e-01,5.680651e-03,4.180487,3018
6.373740e+06,2.000498e+06,6.861344e-01,1.912525e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,4.649767e-02,6.861882e-01,1.033737e-02,4.180487,3018
6.373740e+06,-1.991567e+06,1.312464e+00,6.997836e+13,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.268996e+07,9.909747e-01,3.989457e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,2.949882e-01,9.908694e-01,2.155542e-02,4.180487,3018
6.373740e+06,9.564098e+06,5.005472e-01,1.017838e+13,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,2.223785e-01,5.008278e-01,5.506816e-03,4.180487,3018
6.373740e+06,3.851661e+06,3.956985e-01,6.360883e+12,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,8.960953e-02,3.952271e-01,3.429392e-03,4.180487,3018
6.373740e+06,8.368511e+06,3.129672e-01,3.979113e+12,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,1.945482e-01,3.130021e-01,2.150890e-03,4.180487,3018
6.373740e+06,5.615981e+06,1.188877e-01,5.741987e+11,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,1.305575e-01,1.188700e-01,3.102189e-04,4.180487,3018
6.373740e+06,4.134957e+06,3.512511e-01,5.012150e+12,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,9.610272e-02,3.514047e-01,2.711057e-03,4.180487,3018
6.373740e+06,1.403156e+07,1.201463e+00,5.864214e+13,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,3.260957e-01,1.200814e+00,3.165737e-02,4.180487,3018
6.373740e+06,4.848225e+06,2.393438e-01,2.327197e+12,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,1.126588e-01,2.396679e-01,1.261082e-03,4.180487,3018
6.373740e+06,2.764875e+06,5.662084e-01,1.302391e+13,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,6.425174e-02,5.663662e-01,7.042363e-03,4.180487,3018
6.373740e+06,2.503254e+06,6.072551e-01,1.498066e+13,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,5.820335e-02,6.071868e-01,8.094095e-03,4.180487,3018
6.373740e+06,3.991203e+06,3.738052e-01,5.676482e+12,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,9.273968e-02,3.741017e-01,3.072580e-03,4.180487,3018
6.373740e+06,3.432189e+06,4.615110e-01,8.652723e+12,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,7.979654e-02,4.614547e-01,4.675003e-03,4.180487,3018
6.373740e+06,8.550520e+05,8.658477e-01,3.045592e+13,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,1.988978e-02,8.657643e-01,1.645595e-02,4.180487,3018
6.373740e+06,3.450230e+06,4.586804e-01,8.546909e+12,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,8.017024e-02,4.589327e-01,4.624040e-03,4.180487,3018
6.373740e+06,3.737058e+06,4.136790e-01,6.952093e+12,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,8.687149e-02,4.137060e-01,3.757573e-03,4.180487,3018
6.373740e+06,7.607753e+06,1.936089e-01,1.522788e+12,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,1.768187e-01,1.933458e-01,8.207162e-04,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,5.407746e-01,1.595326e+13
2-stars,2.830073e-04,1.997268e+09
Clst,5.251622e-01,7.827271e-03
