#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,4.536214e+06,2.882963e-01,3.376501e+12,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,1.054217e-01,2.885109e-01,1.827461e-03,4.180487,3018
6.373740e+06,4.163171e+06,3.468245e-01,4.886617e+12,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,9.675616e-02,3.469946e-01,2.643437e-03,4.180487,3018
6.373740e+06,2.885384e+06,5.473013e-01,1.216863e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,6.706513e-02,5.473788e-01,6.578087e-03,4.180487,3018
6.373740e+06,-1.845392e+06,1.289530e+00,6.755413e+13,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.199955e+07,8.826549e-01,3.164977e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,2.789392e-01,8.825553e-01,1.710045e-02,4.180487,3018
6.373740e+06,8.788330e+06,3.788341e-01,5.830246e+12,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,2.043408e-01,3.790919e-01,3.155098e-03,4.180487,3018
6.373740e+06,4.999538e+06,2.156038e-01,1.888432e+12,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,1.163151e-01,2.149919e-01,1.014771e-03,4.180487,3018
6.373740e+06,7.982727e+06,2.524401e-01,2.588841e+12,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,1.855796e-01,2.524734e-01,1.399442e-03,4.180487,3018
6.373740e+06,5.777925e+06,9.347970e-02,3.549959e+11,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,1.343223e-01,9.346155e-02,1.917740e-04,4.180487,3018
6.373740e+06,4.113741e+06,3.545797e-01,5.107595e+12,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,9.560964e-02,3.547325e-01,2.762648e-03,4.180487,3018
6.373740e+06,1.057898e+07,6.597762e-01,1.768406e+13,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,2.458573e-01,6.592862e-01,9.542708e-03,4.180487,3018
6.373740e+06,4.114552e+06,3.544524e-01,5.103929e+12,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,9.561037e-02,3.547275e-01,2.762571e-03,4.180487,3018
6.373740e+06,1.711695e+06,7.314458e-01,2.173467e+13,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,3.977734e-02,7.315435e-01,1.174908e-02,4.180487,3018
6.373740e+06,2.109590e+06,6.690186e-01,1.818298e+13,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,4.905023e-02,6.689610e-01,9.824835e-03,4.180487,3018
6.373740e+06,3.201061e+06,4.977735e-01,1.006589e+13,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,7.437993e-02,4.980114e-01,5.445054e-03,4.180487,3018
6.373740e+06,4.190321e+06,3.425647e-01,4.767317e+12,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,9.742271e-02,3.424960e-01,2.575341e-03,4.180487,3018
6.373740e+06,1.827901e+06,7.132137e-01,2.066465e+13,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,4.251970e-02,7.130354e-01,1.116210e-02,4.180487,3018
6.373740e+06,3.206652e+05,9.496896e-01,3.663972e+13,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,7.451039e-03,9.497131e-01,1.980198e-02,4.180487,3018
6.373740e+06,3.615451e+06,4.327583e-01,7.608158e+12,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,8.404462e-02,4.327845e-01,4.112133e-03,4.180487,3018
6.373740e+06,8.102384e+06,2.712134e-01,2.988209e+12,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,1.883148e-01,2.709331e-01,1.611565e-03,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,5.135726e-01,1.404227e+13
2-stars,2.830073e-04,1.997268e+09
Clst,4.990841e-01,6.860752e-03
