#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
6.373740e+06,9.154064e+06,4.362154e-01,7.730200e+12,1.290487e+08,1.290876e+08,3.015462e-04,1.514311e+09,1.481705e-01,2.127407e-01,4.357825e-01,4.169301e-03,4.180487,3018
6.373740e+06,-6.684384e+06,2.048738e+00,1.705146e+14,1.290487e+08,1.290823e+08,2.604070e-04,1.129309e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,7.905192e+03,9.987597e-01,4.052385e+13,1.290487e+08,1.290708e+08,1.712206e-04,4.882245e+08,1.481705e-01,1.837408e-04,9.987599e-01,2.190009e-02,4.180487,3018
6.373740e+06,2.802088e+06,5.603699e-01,1.275670e+13,1.290487e+08,1.289929e+08,4.323168e-04,3.112518e+09,1.481705e-01,6.516840e-02,5.601797e-01,6.889354e-03,4.180487,3018
6.373740e+06,1.631102e+07,1.559098e+00,9.874962e+13,1.290487e+08,1.290556e+08,5.292256e-05,4.664330e+07,1.481705e-01,3.791628e-01,1.558962e+00,5.335744e-02,4.180487,3018
6.373740e+06,5.804991e+06,8.923311e-02,3.234750e+11,1.290487e+08,1.290246e+08,1.869518e-04,5.820584e+08,1.481705e-01,1.349740e-01,8.906281e-02,1.741472e-04,4.180487,3018
6.373740e+06,2.410908e+07,2.782564e+00,3.145422e+14,1.290487e+08,1.289482e+08,7.794328e-04,1.011731e+10,1.481705e-01,5.609017e-01,2.785514e+00,1.703470e-01,4.180487,3018
6.373740e+06,3.821897e+06,4.003682e-01,6.511902e+12,1.290487e+08,1.290453e+08,2.656990e-05,1.175675e+07,1.481705e-01,8.885012e-02,4.003523e-01,3.518911e-03,4.180487,3018
6.373740e+06,1.192265e+07,8.705891e-01,3.079039e+13,1.290487e+08,1.290462e+08,2.002299e-05,6.676753e+06,1.481705e-01,2.771717e-01,8.706265e-01,1.664131e-02,4.180487,3018
6.373740e+06,1.560595e+07,1.448476e+00,8.523373e+13,1.290487e+08,1.290793e+08,2.367438e-04,9.333937e+08,1.481705e-01,3.627062e-01,1.447897e+00,4.602554e-02,4.180487,3018
6.373740e+06,7.874216e+05,8.764585e-01,3.120695e+13,1.290487e+08,1.290868e+08,2.953006e-04,1.452233e+09,1.481705e-01,1.829981e-02,8.764949e-01,1.686640e-02,4.180487,3018
6.373740e+06,-1.499869e+06,1.235320e+00,6.199372e+13,1.290487e+08,1.291037e+08,4.262455e-04,3.025709e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.321556e+07,1.073438e+00,4.681044e+13,1.290487e+08,1.290957e+08,3.640204e-04,2.206780e+09,1.481705e-01,3.071106e-01,1.072684e+00,2.526196e-02,4.180487,3018
6.373740e+06,7.650065e+06,2.002474e-01,1.629006e+12,1.290487e+08,1.290263e+08,1.738900e-04,5.035662e+08,1.481705e-01,1.778722e-01,2.004562e-01,8.821910e-04,4.180487,3018
6.373740e+06,1.402903e+07,1.201067e+00,5.860345e+13,1.290487e+08,1.291099e+08,4.738650e-04,3.739528e+09,1.481705e-01,3.259788e-01,1.200025e+00,3.161578e-02,4.180487,3018
6.373740e+06,8.908063e+06,3.976194e-01,6.422791e+12,1.290487e+08,1.290352e+08,1.044966e-04,1.818493e+08,1.481705e-01,2.071077e-01,3.977654e-01,3.473584e-03,4.180487,3018
6.373740e+06,-9.146275e+06,2.434993e+00,2.408709e+14,1.290487e+08,1.289686e+08,6.213088e-04,6.428690e+09,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,7.762582e+06,2.179007e-01,1.928883e+12,1.290487e+08,1.291089e+08,4.661998e-04,3.619526e+09,1.481705e-01,1.803729e-01,2.173332e-01,1.036993e-03,4.180487,3018
6.373740e+06,-5.593357e+05,1.087756e+00,4.806754e+13,1.290487e+08,1.290547e+08,4.617475e-05,3.550722e+07,1.481705e-01,0.000000e+00,1.000000e+00,2.195451e-02,4.180487,3018
6.373740e+06,1.148749e+07,8.023161e-01,2.615048e+13,1.290487e+08,1.290772e+08,2.205095e-04,8.097707e+08,1.481705e-01,2.669913e-01,8.019188e-01,1.411837e-02,4.180487,3018
function,AVG(rel-err),AVG(l2-loss)
Triangles,1.036076e+00,6.456804e+13
2-stars,2.830073e-04,1.997268e+09
Clst,8.956907e-01,2.520482e-02
