#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
3.684600e+04,4.215515e+06,1.134090e+02,1.746128e+13,4.997120e+05,4.967413e+05,5.944735e-03,8.824792e+06,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,2.552892e+06,6.828545e+01,6.330486e+12,4.997120e+05,5.284000e+05,5.740901e-02,8.229996e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-4.474614e+05,1.314410e+01,2.345536e+11,4.997120e+05,4.697009e+05,6.005687e-02,9.006685e+08,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,2.022586e+06,5.389295e+01,3.943162e+12,4.997120e+05,4.926354e+05,1.416139e-02,5.007847e+07,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,8.899280e+05,2.315264e+01,7.277489e+11,4.997120e+05,4.635864e+05,7.229287e-02,1.305060e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,2.417136e+06,6.460104e+01,5.665781e+12,4.997120e+05,4.941909e+05,1.104862e-02,3.048284e+07,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,1.077092e+07,2.913226e+02,1.152203e+14,4.997120e+05,4.892659e+05,2.090418e-02,1.091203e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,6.684820e+05,1.714259e+01,3.989640e+11,4.997120e+05,5.427067e+05,8.603904e-02,1.848548e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,1.120387e+06,2.940728e+01,1.174060e+12,4.997120e+05,5.114453e+05,2.348018e-02,1.376709e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,3.072039e+06,8.237509e+01,9.212394e+12,4.997120e+05,5.224829e+05,4.556800e-02,5.185129e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,1.532416e+06,4.058977e+01,2.236731e+12,4.997120e+05,5.247625e+05,5.012982e-02,6.275261e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-2.577923e+04,1.699648e+00,3.921920e+09,4.997120e+05,5.486484e+05,9.792912e-02,2.394767e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,4.039938e+06,1.086439e+02,1.602475e+13,4.997120e+05,5.197229e+05,4.004485e-02,4.004359e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,9.158956e+04,1.485739e+00,2.996857e+09,4.997120e+05,5.856606e+05,1.719963e-01,7.387168e+09,2.212034e-01,4.691602e-01,1.120945e+00,6.148257e-02,4.180487,161
3.684600e+04,9.179788e+04,1.491394e+00,3.019710e+09,4.997120e+05,4.769032e+05,4.564383e-02,5.202399e+08,2.212034e-01,5.774623e-01,1.610549e+00,1.269204e-01,4.180487,161
3.684600e+04,1.018333e+06,2.663755e+01,9.633170e+11,4.997120e+05,4.998130e+05,2.021419e-04,1.020357e+04,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,1.707225e+05,3.633407e+00,1.792292e+10,4.997120e+05,5.257684e+05,5.214287e-02,6.789370e+08,2.212034e-01,9.741313e-01,3.403781e+00,5.669005e-01,4.180487,161
3.684600e+04,5.686687e+05,1.443366e+01,2.828354e+11,4.997120e+05,5.141604e+05,2.891353e-02,2.087574e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-2.605102e+06,7.170244e+01,6.979890e+12,4.997120e+05,4.406916e+05,1.181088e-01,3.483408e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-4.042545e+05,1.197146e+01,1.945697e+11,4.997120e+05,4.497137e+05,1.000542e-01,2.499830e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
function,AVG(rel-err),AVG(l2-loss)
Triangles,5.195109e+01,9.353934e+12
2-stars,5.510352e-02,1.196652e+09
Clst,2.795236e+00,4.417920e-01
