#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
3.684600e+04,4.780654e+06,1.287469e+02,2.250372e+13,4.997120e+05,4.967413e+05,5.944735e-03,8.824792e+06,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,2.384133e+05,5.470534e+00,4.062937e+10,4.997120e+05,5.284000e+05,5.740901e-02,8.229996e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,6.827532e+05,1.752991e+01,4.171962e+11,4.997120e+05,4.697009e+05,6.005687e-02,9.006685e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,1.910829e+06,5.085987e+01,3.511812e+12,4.997120e+05,4.926354e+05,1.416139e-02,5.007847e+07,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,2.568634e+06,6.871269e+01,6.409950e+12,4.997120e+05,4.635864e+05,7.229287e-02,1.305060e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,1.339665e+06,3.535849e+01,1.697337e+12,4.997120e+05,4.941909e+05,1.104862e-02,3.048284e+07,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,9.106853e+06,2.461599e+02,8.226502e+13,4.997120e+05,4.892659e+05,2.090418e-02,1.091203e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,1.206551e+06,3.174579e+01,1.368211e+12,4.997120e+05,5.427067e+05,8.603904e-02,1.848548e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,8.780107e+05,2.282920e+01,7.075580e+11,4.997120e+05,5.114453e+05,2.348018e-02,1.376709e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,3.076250e+06,8.248938e+01,9.237974e+12,4.997120e+05,5.224829e+05,4.556800e-02,5.185129e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,1.886895e+06,5.021030e+01,3.422681e+12,4.997120e+05,5.247625e+05,5.012982e-02,6.275261e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-7.400724e+05,2.108556e+01,6.036022e+11,4.997120e+05,5.486484e+05,9.792912e-02,2.394767e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,3.778346e+06,1.015443e+02,1.399882e+13,4.997120e+05,5.197229e+05,4.004485e-02,4.004359e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-5.406846e+05,1.567417e+01,3.335415e+11,4.997120e+05,5.856606e+05,1.719963e-01,7.387168e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-2.079788e+05,6.644543e+00,5.993920e+10,4.997120e+05,4.769032e+05,4.564383e-02,5.202399e+08,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,2.776008e+06,7.434081e+01,7.503006e+12,4.997120e+05,4.998130e+05,2.021419e-04,1.020357e+04,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,6.665788e+05,1.709094e+01,3.965634e+11,4.997120e+05,5.257684e+05,5.214287e-02,6.789370e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,1.678581e+06,4.455667e+01,2.695294e+12,4.997120e+05,5.141604e+05,2.891353e-02,2.087574e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-3.906401e+06,1.070197e+02,1.554920e+13,4.997120e+05,4.406916e+05,1.181088e-01,3.483408e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-4.566709e+05,1.339404e+01,2.435589e+11,4.997120e+05,4.497137e+05,1.000542e-01,2.499830e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
function,AVG(rel-err),AVG(l2-loss)
Triangles,5.707318e+01,8.648280e+12
2-stars,5.510352e-02,1.196652e+09
Clst,2.890544e+00,4.671258e-01
