#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
3.684600e+04,4.227065e+05,1.047225e+01,1.488883e+11,4.997120e+05,5.583346e+05,1.173127e-01,3.436606e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-3.643037e+06,9.987199e+01,1.354154e+13,4.997120e+05,5.065698e+05,1.372353e-02,4.702960e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,2.523373e+06,6.748431e+01,6.182815e+12,4.997120e+05,5.256872e+05,5.198028e-02,6.747094e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,1.693405e+06,4.495898e+01,2.744186e+12,4.997120e+05,4.727017e+05,5.405178e-02,7.295575e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-3.459683e+04,1.938957e+00,5.104077e+09,4.997120e+05,5.211385e+05,4.287779e-02,4.590968e+08,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-2.709247e+05,8.352892e+00,9.472277e+10,4.997120e+05,4.946405e+05,1.014877e-02,2.571972e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,4.384220e+06,1.179877e+02,1.889966e+13,4.997120e+05,4.170802e+05,1.653588e-01,6.828007e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,1.290306e+06,3.401890e+01,1.571163e+12,4.997120e+05,5.032618e+05,7.103595e-03,1.260074e+07,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-2.694686e+06,7.413376e+01,7.461269e+12,4.997120e+05,4.939376e+05,1.155554e-02,3.334416e+07,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,3.497099e+06,9.391123e+01,1.197335e+13,4.997120e+05,5.382138e+05,7.704791e-02,1.482386e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-1.619116e+06,4.494280e+01,2.742211e+12,4.997120e+05,5.464889e+05,9.360782e-02,2.188083e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,1.971115e+05,4.349603e+00,2.568502e+10,4.997120e+05,5.387032e+05,7.802740e-02,1.520316e+09,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-1.358697e+06,3.787502e+01,1.947541e+12,4.997120e+05,5.364037e+05,7.342572e-02,1.346282e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-2.614391e+06,7.195453e+01,7.029056e+12,4.997120e+05,5.165998e+05,3.379509e-02,2.851983e+08,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,5.528817e+05,1.400520e+01,2.662929e+11,4.997120e+05,5.197165e+05,4.003202e-02,4.001793e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,5.200255e+05,1.311348e+01,2.334624e+11,4.997120e+05,4.870364e+05,2.536590e-02,1.606719e+08,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-4.125478e+05,1.219654e+01,2.019548e+11,4.997120e+05,4.452591e+05,1.089686e-01,2.965120e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,-2.110141e+05,6.726920e+00,6.143463e+10,4.997120e+05,5.440571e+05,8.874128e-02,1.966486e+09,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
3.684600e+04,3.762891e+05,9.212483e+00,1.152216e+11,4.997120e+05,4.901783e+05,1.907839e-02,9.089140e+07,2.212034e-01,1.000000e+00,3.520726e+00,6.065241e-01,4.180487,161
3.684600e+04,-4.660639e+05,1.364897e+01,2.529184e+11,4.997120e+05,5.011105e+05,2.798517e-03,1.955669e+06,2.212034e-01,0.000000e+00,1.000000e+00,4.893095e-02,4.180487,161
function,AVG(rel-err),AVG(l2-loss)
Triangles,3.905783e+01,3.774924e+12
2-stars,5.575007e-02,1.232712e+09
Clst,2.260363e+00,3.277275e-01
