edge_file,n_header,n_used,m_used,exact_triangles,load_seconds,exact_seconds,epsilon,psi,workers,runs,run,noise,seed,rr_attack_direction,malicious_ratio,poison_prob,malicious_selector,malicious_nodes,rr_attack_candidates,rr_attack_reports,rr_attack_set_to_one,rr_attack_set_to_zero,count_laplace_noise_scale,estimate,abs_error,relative_error,max_noisy_out_degree,kcore_rounds_cap,kcore_rounds_run,kcore_max_threshold,levels_per_group,kcore_seconds,rr_seconds,maxout_seconds,count_seconds,total_seconds
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,1.00000000,0.50000000,4,5,3,1,160584001785,decrease,0.17500000,1.00000000,random,1750,1530375,1530375,0,1530375,3472.00000000,24836052.85427582,8114594.14572418,0.24626509,434.00000000,170,70,70,5.75000000,0.35171859,3.42132686,0.02045910,1.17613536,4.96964562
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,1.00000000,0.50000000,4,5,4,1,160585001788,decrease,0.17500000,1.00000000,random,1750,1530375,1530375,0,1530375,3408.00000000,25370262.77248307,7580384.22751693,0.23005267,426.00000000,170,70,70,5.75000000,0.35261001,3.41916568,0.02160406,1.22079357,5.01418131
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,1.00000000,0.50000000,4,5,0,1,183521001776,decrease,0.20000000,1.00000000,random,2000,1999000,1999000,0,1999000,3728.00000000,21645271.32067510,11305375.67932490,0.34310026,466.00000000,170,70,70,5.75000000,0.34482887,3.39698475,0.02003790,1.15973457,4.92159299
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,1.00000000,0.50000000,4,5,1,1,183522001779,decrease,0.20000000,1.00000000,random,2000,1999000,1999000,0,1999000,3672.00000000,21865582.97771580,11085064.02228420,0.33641415,459.00000000,170,70,70,5.75000000,0.35225888,3.32680863,0.02120114,1.15681095,4.85708758
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,1.00000000,0.50000000,4,5,2,1,183523001782,decrease,0.20000000,1.00000000,random,2000,1999000,1999000,0,1999000,3512.00000000,21848662.70082932,11101984.29917068,0.33692766,439.00000000,170,70,70,5.75000000,0.35026812,3.35396174,0.02054489,1.18199056,4.90677110
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,1.00000000,0.50000000,4,5,3,1,183524001785,decrease,0.20000000,1.00000000,random,2000,1999000,1999000,0,1999000,3280.00000000,21821878.17986052,11128768.82013948,0.33774053,410.00000000,170,70,70,5.75000000,0.34071038,3.35662895,0.01841791,1.16305819,4.87882380
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,1.00000000,0.50000000,4,5,4,1,183525001788,decrease,0.20000000,1.00000000,random,2000,1999000,1999000,0,1999000,3328.00000000,20204833.88607138,12745813.11392862,0.38681526,416.00000000,170,70,70,5.75000000,0.33782044,3.22209112,0.02109875,1.16775141,4.74876932
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,0,1,22942001776,decrease,0.02500000,1.00000000,random,250,31125,31125,0,31125,1708.00000000,32327758.28253579,622888.71746421,0.01890369,427.00000000,170,70,70,5.75000000,0.40806318,3.31127648,0.02096782,1.14912637,4.88944113
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,1,1,22943001779,decrease,0.02500000,1.00000000,random,250,31125,31125,0,31125,1740.00000000,32078072.84216679,872574.15783321,0.02648125,435.00000000,170,70,70,5.75000000,0.39906816,3.29576758,0.02018479,1.14035343,4.85538046
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,2,1,22944001782,decrease,0.02500000,1.00000000,random,250,31125,31125,0,31125,1756.00000000,33244471.45581071,293824.45581071,0.00891711,439.00000000,170,70,70,5.75000000,0.39496699,3.29714483,0.01906088,1.10357417,4.81475064
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,3,1,22945001785,decrease,0.02500000,1.00000000,random,250,31125,31125,0,31125,1684.00000000,32542850.63110300,407796.36889700,0.01237597,421.00000000,170,70,70,5.75000000,0.35536441,3.15746326,0.01898643,1.13501112,4.66683030
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,4,1,22946001788,decrease,0.02500000,1.00000000,random,250,31125,31125,0,31125,1660.00000000,33144780.61810741,194133.61810741,0.00589165,415.00000000,170,70,70,5.75000000,0.40127111,3.12239945,0.01936574,1.10953419,4.65257894
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,0,1,45882001776,decrease,0.05000000,1.00000000,random,500,124750,124750,0,124750,1676.00000000,32848522.96931149,102124.03068851,0.00309930,419.00000000,170,70,70,5.75000000,0.39148905,3.17115573,0.02957298,1.20976699,4.80198975
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,1,1,45883001779,decrease,0.05000000,1.00000000,random,500,124750,124750,0,124750,1752.00000000,32590228.15028114,360418.84971886,0.01093814,438.00000000,170,70,70,5.75000000,0.41885355,3.30921583,0.01969507,1.12083545,4.86860773
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,2,1,45884001782,decrease,0.05000000,1.00000000,random,500,124750,124750,0,124750,1732.00000000,33041785.84920625,91138.84920625,0.00276592,433.00000000,170,70,70,5.75000000,0.40973813,3.29096202,0.02190325,1.16378049,4.88638892
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,3,1,45885001785,decrease,0.05000000,1.00000000,random,500,124750,124750,0,124750,1744.00000000,32949397.22153848,1249.77846152,0.00003793,436.00000000,170,70,70,5.75000000,0.39715202,3.31185675,0.01998340,1.11247698,4.84147594
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,4,1,45886001788,decrease,0.05000000,1.00000000,random,500,124750,124750,0,124750,1724.00000000,32210333.12462056,740313.87537944,0.02246735,431.00000000,170,70,70,5.75000000,0.39673516,3.24726871,0.01985010,1.10229142,4.76615123
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,0,1,68822001776,decrease,0.07500000,1.00000000,random,750,280875,280875,0,280875,1740.00000000,32143406.96731767,807240.03268233,0.02449846,435.00000000,170,70,70,5.75000000,0.39501926,3.34226392,0.01929976,1.18177411,4.93836550
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,1,1,68823001779,decrease,0.07500000,1.00000000,random,750,280875,280875,0,280875,1728.00000000,32309516.56680247,641130.43319753,0.01945729,432.00000000,170,70,70,5.75000000,0.40790110,3.29315614,0.02044771,1.10891446,4.83042622
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,2,1,68824001782,decrease,0.07500000,1.00000000,random,750,280875,280875,0,280875,1772.00000000,31351840.98881359,1598806.01118641,0.04852123,443.00000000,170,70,70,5.75000000,0.39808420,3.28373704,0.02136847,1.12263389,4.82582972
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,3,1,68825001785,decrease,0.07500000,1.00000000,random,750,280875,280875,0,280875,1736.00000000,32131569.52331862,819077.47668138,0.02485771,434.00000000,170,70,70,5.75000000,0.40031831,3.39708391,0.02058491,1.11178912,4.92980990
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,4,1,68826001788,decrease,0.07500000,1.00000000,random,750,280875,280875,0,280875,1728.00000000,32333210.76677841,617436.23322159,0.01873821,432.00000000,170,70,70,5.75000000,0.39751943,3.35942434,0.01970246,1.11292616,4.88957940
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,0,1,91762001776,decrease,0.10000000,1.00000000,random,1000,499500,499500,0,499500,1744.00000000,31401181.08855487,1549465.91144513,0.04702384,436.00000000,170,70,70,5.75000000,0.40759740,3.26595032,0.02023091,1.12580751,4.81959452
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,1,1,91763001779,decrease,0.10000000,1.00000000,random,1000,499500,499500,0,499500,1656.00000000,31167949.38790233,1782697.61209767,0.05410205,414.00000000,170,70,70,5.75000000,0.39772439,3.32970610,0.02046705,1.11959471,4.86749981
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,2,1,91764001782,decrease,0.10000000,1.00000000,random,1000,499500,499500,0,499500,1676.00000000,31037593.59305397,1913053.40694603,0.05805814,419.00000000,170,70,70,5.75000000,0.39918315,3.34809638,0.02945200,1.19162067,4.96835959
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,3,1,91765001785,decrease,0.10000000,1.00000000,random,1000,499500,499500,0,499500,1676.00000000,31679590.58294871,1271056.41705129,0.03857455,419.00000000,170,70,70,5.75000000,0.39837863,3.39085667,0.01964964,1.13045615,4.93955237
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,4,1,91766001788,decrease,0.10000000,1.00000000,random,1000,499500,499500,0,499500,1756.00000000,31472395.83700044,1478251.16299956,0.04486258,439.00000000,170,70,70,5.75000000,0.40164090,3.30835608,0.02050824,1.14229643,4.87280837
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,0,1,114702001776,decrease,0.12500000,1.00000000,random,1250,780625,780625,0,780625,1724.00000000,31143074.04056225,1807572.95943775,0.05485698,431.00000000,170,70,70,5.75000000,0.40241042,3.30555610,0.02005410,1.18728555,4.91531222
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,1,1,114703001779,decrease,0.12500000,1.00000000,random,1250,780625,780625,0,780625,1728.00000000,30925147.24096358,2025499.75903642,0.06147071,432.00000000,170,70,70,5.75000000,0.40810306,3.39409797,0.02047246,1.10926214,4.93194207
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,2,1,114704001782,decrease,0.12500000,1.00000000,random,1250,780625,780625,0,780625,1732.00000000,31230292.25900130,1720354.74099870,0.05221004,433.00000000,170,70,70,5.75000000,0.39860374,3.30998520,0.02005573,1.12730063,4.85595078
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,3,1,114705001785,decrease,0.12500000,1.00000000,random,1250,780625,780625,0,780625,1748.00000000,29647342.63290907,3303304.36709093,0.10025006,437.00000000,170,70,70,5.75000000,0.40024723,3.34213129,0.01978871,1.11136441,4.87353839
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,4,1,114706001788,decrease,0.12500000,1.00000000,random,1250,780625,780625,0,780625,1672.00000000,30662176.00394844,2288470.99605156,0.06945147,418.00000000,170,70,70,5.75000000,0.41205169,3.31317286,0.01955923,1.11501409,4.85980466
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,0,1,137642001776,decrease,0.15000000,1.00000000,random,1500,1124250,1124250,0,1124250,1712.00000000,30776403.49502832,2174243.50497168,0.06598485,428.00000000,170,70,70,5.75000000,0.40122912,3.33642309,0.02009319,1.12660619,4.88435784
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,1,1,137643001779,decrease,0.15000000,1.00000000,random,1500,1124250,1124250,0,1124250,1744.00000000,29883617.81045947,3067029.18954053,0.09307948,436.00000000,170,70,70,5.75000000,0.40223338,3.36374705,0.01919549,1.37296989,5.15815081
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,2,1,137644001782,decrease,0.15000000,1.00000000,random,1500,1124250,1124250,0,1124250,1660.00000000,28796577.55146103,4154069.44853897,0.12606943,415.00000000,170,70,70,5.75000000,0.40465912,3.34917776,0.02120518,1.07219487,4.84724284
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,3,1,137645001785,decrease,0.15000000,1.00000000,random,1500,1124250,1124250,0,1124250,1748.00000000,30166535.90294865,2784111.09705135,0.08449337,437.00000000,170,70,70,5.75000000,0.40384032,3.33050950,0.02002439,1.13035839,4.88473924
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,4,1,137646001788,decrease,0.15000000,1.00000000,random,1500,1124250,1124250,0,1124250,1652.00000000,30479299.21977968,2471347.78022032,0.07500149,413.00000000,170,70,70,5.75000000,0.40240495,3.33784461,0.02036132,1.10530756,4.86592425
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,0,1,160582001776,decrease,0.17500000,1.00000000,random,1750,1530375,1530375,0,1530375,1668.00000000,27095961.04645524,5854685.95354476,0.17768046,417.00000000,170,70,70,5.75000000,0.39657664,3.36309838,0.02142595,1.11271639,4.89382381
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,1,1,160583001779,decrease,0.17500000,1.00000000,random,1750,1530375,1530375,0,1530375,1728.00000000,29537293.10049906,3413353.89950094,0.10358989,432.00000000,170,70,70,5.75000000,0.40021263,3.35939453,0.02038914,1.17286559,4.95286763
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,2,1,160584001782,decrease,0.17500000,1.00000000,random,1750,1530375,1530375,0,1530375,1760.00000000,28335948.62314837,4614698.37685163,0.14004879,440.00000000,170,70,70,5.75000000,0.40143728,3.33626207,0.02013283,1.11912578,4.87696474
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,3,1,160585001785,decrease,0.17500000,1.00000000,random,1750,1530375,1530375,0,1530375,1704.00000000,28741106.24507530,4209540.75492470,0.12775290,426.00000000,170,70,70,5.75000000,0.39251921,3.33858344,0.02062448,1.15112775,4.90286004
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,4,1,160586001788,decrease,0.17500000,1.00000000,random,1750,1530375,1530375,0,1530375,1760.00000000,28813373.06426243,4137273.93573757,0.12555972,440.00000000,170,70,70,5.75000000,0.41237664,3.41338375,0.01969358,1.10522683,4.95068767
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,0,1,183522001776,decrease,0.20000000,1.00000000,random,2000,1999000,1999000,0,1999000,1732.00000000,27617343.22368212,5333303.77631788,0.16185733,433.00000000,170,70,70,5.75000000,0.40771374,3.39379532,0.02022896,1.12770204,4.94944622
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,1,1,183523001779,decrease,0.20000000,1.00000000,random,2000,1999000,1999000,0,1999000,1740.00000000,27590831.31160286,5359815.68839714,0.16266193,435.00000000,170,70,70,5.75000000,0.39156125,3.38576278,0.02034432,1.10324001,4.90091632
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,2,1,183524001782,decrease,0.20000000,1.00000000,random,2000,1999000,1999000,0,1999000,1740.00000000,28332323.61885689,4618323.38114311,0.14015881,435.00000000,170,70,70,5.75000000,0.39781410,3.40052269,0.01934622,1.10023423,4.91792510
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,3,1,183525001785,decrease,0.20000000,1.00000000,random,2000,1999000,1999000,0,1999000,1732.00000000,27516437.27617941,5434209.72382059,0.16491967,433.00000000,170,70,70,5.75000000,0.40796898,3.36036607,0.01990885,1.12833880,4.91658929
../data/Gplus/edges.csv,107614,10000,879102,32950647,23.12929681,2.42987883,2.00000000,0.50000000,4,5,4,1,183526001788,decrease,0.20000000,1.00000000,random,2000,1999000,1999000,0,1999000,1668.00000000,27468216.71367246,5482430.28632754,0.16638308,417.00000000,170,70,70,5.75000000,0.40073568,3.38000627,0.02063049,1.13640601,4.93778540
