#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
1.338657e+09,1.341402e+09,2.050711e-03,7.536110e+12,4.266439e+09,4.266716e+09,6.497188e-05,7.683905e+10,9.412933e-01,9.431623e-01,1.985610e-03,3.493315e-06,4.180487,3051
1.338657e+09,1.245330e+09,6.971673e-02,8.709888e+15,4.266439e+09,4.266507e+09,1.602787e-05,4.676089e+09,9.412933e-01,8.756554e-01,6.973164e-02,4.308338e-03,4.180487,3051
1.338657e+09,1.385607e+09,3.507276e-02,2.204339e+15,4.266439e+09,4.266373e+09,1.546467e-05,4.353236e+09,9.412933e-01,9.743221e-01,3.508877e-02,1.090903e-03,4.180487,3051
1.338657e+09,1.246338e+09,6.896352e-02,8.522703e+15,4.266439e+09,4.266535e+09,2.246308e-05,9.184801e+09,9.412933e-01,8.763587e-01,6.898443e-02,4.216500e-03,4.180487,3051
1.338657e+09,1.373475e+09,2.600951e-02,1.212280e+15,4.266439e+09,4.266532e+09,2.180643e-05,8.655663e+09,9.412933e-01,9.657548e-01,2.598714e-02,5.983659e-04,4.180487,3051
1.338657e+09,1.469477e+09,9.772474e-02,1.711384e+16,4.266439e+09,4.266365e+09,1.743346e-05,5.532204e+09,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.067432e+09,2.026100e-01,7.356312e+16,4.266439e+09,4.266364e+09,1.761311e-05,5.646808e+09,9.412933e-01,7.505911e-01,2.025959e-01,3.636732e-02,4.180487,3051
1.338657e+09,1.269530e+09,5.163860e-02,4.778454e+15,4.266439e+09,4.266595e+09,3.658587e-05,2.436452e+10,9.412933e-01,8.926536e-01,5.167330e-02,2.365823e-03,4.180487,3051
1.338657e+09,1.451141e+09,8.402734e-02,1.265260e+16,4.266439e+09,4.266462e+09,5.288738e-06,5.091377e+08,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.434559e+09,7.164022e-02,9.197132e+15,4.266439e+09,4.266560e+09,2.824333e-05,1.451987e+10,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.437277e+09,7.367078e-02,9.725883e+15,4.266439e+09,4.266637e+09,4.651698e-05,3.938711e+10,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.204305e+09,1.003635e-01,1.805055e+16,4.266439e+09,4.266514e+09,1.760312e-05,5.640406e+09,9.412933e-01,8.468069e-01,1.003794e-01,8.927683e-03,4.180487,3051
1.338657e+09,1.447142e+09,8.104044e-02,1.176907e+16,4.266439e+09,4.266410e+09,6.723868e-06,8.229424e+08,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.246474e+09,6.886244e-02,8.497737e+15,4.266439e+09,4.266436e+09,6.018735e-07,6.593888e+06,9.412933e-01,8.764741e-01,6.886188e-02,4.201532e-03,4.180487,3051
1.338657e+09,1.510624e+09,1.284627e-01,2.957283e+16,4.266439e+09,4.266410e+09,6.836324e-06,8.506998e+08,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.451791e+09,8.451303e-02,1.279929e+16,4.266439e+09,4.266529e+09,2.107058e-05,8.081352e+09,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.416109e+09,5.785813e-02,5.998841e+15,4.266439e+09,4.266246e+09,4.522005e-05,3.722145e+10,9.412933e-01,9.957998e-01,5.790597e-02,2.970959e-03,4.180487,3051
1.338657e+09,1.461987e+09,9.212954e-02,1.521025e+16,4.266439e+09,4.266553e+09,2.667119e-05,1.294839e+10,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.357778e+09,1.428403e-02,3.656282e+14,4.266439e+09,4.266886e+09,1.047280e-04,1.996444e+11,9.412933e-01,9.546388e-01,1.417781e-02,1.781018e-04,4.180487,3051
1.338657e+09,1.230309e+09,8.093749e-02,1.173919e+16,4.266439e+09,4.266558e+09,2.797627e-05,1.424659e+10,9.412933e-01,8.650832e-01,8.096320e-02,5.807982e-03,4.180487,3051
function,AVG(rel-err),AVG(l2-loss)
Triangles,7.457881e-02,1.308456e+16
2-stars,2.749234e-05,2.365656e+10
Clst,6.386400e-02,4.930441e-03
