#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
1.338657e+09,1.347500e+09,6.605820e-03,7.819734e+13,4.266439e+09,4.266716e+09,6.497188e-05,7.683905e+10,9.412933e-01,9.474498e-01,6.540423e-03,3.790196e-05,4.180487,3051
1.338657e+09,1.239087e+09,7.438017e-02,9.914090e+15,4.266439e+09,4.266507e+09,1.602787e-05,4.676089e+09,9.412933e-01,8.712658e-01,7.439501e-02,4.903854e-03,4.180487,3051
1.338657e+09,1.387008e+09,3.611916e-02,2.337835e+15,4.266439e+09,4.266373e+09,1.546467e-05,4.353236e+09,9.412933e-01,9.753071e-01,3.613519e-02,1.156939e-03,4.180487,3051
1.338657e+09,1.250969e+09,6.550470e-02,7.689242e+15,4.266439e+09,4.266535e+09,2.246308e-05,9.184801e+09,9.412933e-01,8.796144e-01,6.552570e-02,3.804287e-03,4.180487,3051
1.338657e+09,1.382443e+09,3.270935e-02,1.917266e+15,4.266439e+09,4.266532e+09,2.180643e-05,8.655663e+09,9.412933e-01,9.720612e-01,3.268683e-02,9.466635e-04,4.180487,3051
1.338657e+09,1.467517e+09,9.626097e-02,1.660500e+16,4.266439e+09,4.266365e+09,1.743346e-05,5.532204e+09,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.089571e+09,1.860716e-01,6.204381e+16,4.266439e+09,4.266364e+09,1.761311e-05,5.646808e+09,9.412933e-01,7.661589e-01,1.860572e-01,3.067206e-02,4.180487,3051
1.338657e+09,1.270289e+09,5.107231e-02,4.674223e+15,4.266439e+09,4.266595e+09,3.658587e-05,2.436452e+10,9.412933e-01,8.931866e-01,5.110702e-02,2.314254e-03,4.180487,3051
1.338657e+09,1.463899e+09,9.355809e-02,1.568560e+16,4.266439e+09,4.266462e+09,5.288738e-06,5.091377e+08,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.446120e+09,8.027657e-02,1.154825e+16,4.266439e+09,4.266560e+09,2.824333e-05,1.451987e+10,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.425988e+09,6.523757e-02,7.626654e+15,4.266439e+09,4.266637e+09,4.651698e-05,3.938711e+10,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.199344e+09,1.040691e-01,1.940805e+16,4.266439e+09,4.266514e+09,1.760312e-05,5.640406e+09,9.412933e-01,8.433189e-01,1.040848e-01,9.598975e-03,4.180487,3051
1.338657e+09,1.459846e+09,9.053041e-02,1.468681e+16,4.266439e+09,4.266410e+09,6.723868e-06,8.229424e+08,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.257562e+09,6.057888e-02,6.576291e+15,4.266439e+09,4.266436e+09,6.018735e-07,6.593888e+06,9.412933e-01,8.842713e-01,6.057832e-02,3.251504e-03,4.180487,3051
1.338657e+09,1.517928e+09,1.339188e-01,3.213821e+16,4.266439e+09,4.266410e+09,6.836324e-06,8.506998e+08,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.455793e+09,8.750248e-02,1.372079e+16,4.266439e+09,4.266529e+09,2.107058e-05,8.081352e+09,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.408462e+09,5.214575e-02,4.872776e+15,4.266439e+09,4.266246e+09,4.522005e-05,3.722145e+10,9.412933e-01,9.904225e-01,5.219333e-02,2.413682e-03,4.180487,3051
1.338657e+09,1.469683e+09,9.787856e-02,1.716776e+16,4.266439e+09,4.266553e+09,2.667119e-05,1.294839e+10,9.412933e-01,1.000000e+00,6.236812e-02,3.446476e-03,4.180487,3051
1.338657e+09,1.355464e+09,1.255501e-02,2.824700e+14,4.266439e+09,4.266886e+09,1.047280e-04,1.996444e+11,9.412933e-01,9.530114e-01,1.244897e-02,1.373147e-04,4.180487,3051
1.338657e+09,1.239004e+09,7.444223e-02,9.930641e+15,4.266439e+09,4.266558e+09,2.797627e-05,1.424659e+10,9.412933e-01,8.711970e-01,7.446812e-02,4.913498e-03,4.180487,3051
function,AVG(rel-err),AVG(l2-loss)
Triangles,7.507087e-02,1.294520e+16
2-stars,2.749234e-05,2.365656e+10
Clst,6.275830e-02,4.586137e-03
