#tri(true),#tri(est),#tri(rel-err),#tri(l2-loss),#2st(true),#2st(est),#2st(rel-err),#2st(l2-loss),clst(true),clst(est),clst(rel-err),clst(l2-loss),EpsL,max_deg
4.503859e+09,4.582020e+09,1.735417e-02,6.109099e+15,1.391990e+10,1.392037e+10,3.381419e-05,2.215492e+11,9.706664e-01,9.874781e-01,1.731977e-02,2.826338e-04,4.180487,4343
4.503859e+09,4.220615e+09,6.288936e-02,8.022764e+16,1.391990e+10,1.392010e+10,1.421685e-05,3.916326e+10,9.706664e-01,9.096089e-01,6.290269e-02,3.728021e-03,4.180487,4343
4.503859e+09,4.596041e+09,2.046735e-02,8.497531e+15,1.391990e+10,1.391988e+10,1.045518e-06,2.118045e+08,9.706664e-01,9.905344e-01,2.046841e-02,3.947375e-04,4.180487,4343
4.503859e+09,4.262413e+09,5.360876e-02,5.829632e+16,1.391990e+10,1.392002e+10,8.883234e-06,1.529024e+10,9.706664e-01,9.186220e-01,5.361716e-02,2.708617e-03,4.180487,4343
4.503859e+09,4.582111e+09,1.737432e-02,6.123299e+15,1.391990e+10,1.392004e+10,1.002134e-05,1.945915e+10,9.706664e-01,9.875212e-01,1.736413e-02,2.840835e-04,4.180487,4343
4.503859e+09,5.000708e+09,1.103163e-01,2.468589e+17,1.391990e+10,1.391977e+10,9.459915e-06,1.733990e+10,9.706664e-01,1.000000e+00,3.022005e-02,8.604593e-04,4.180487,4343
4.503859e+09,4.308195e+09,4.344365e-02,3.828444e+16,1.391990e+10,1.391986e+10,3.132793e-06,1.901672e+09,9.706664e-01,9.285000e-01,4.344065e-02,1.778004e-03,4.180487,4343
4.503859e+09,4.390317e+09,2.520997e-02,1.289182e+16,1.391990e+10,1.391980e+10,6.862181e-06,9.124236e+09,9.706664e-01,9.462024e-01,2.520328e-02,5.984863e-04,4.180487,4343
4.503859e+09,4.324476e+09,3.982875e-02,3.217829e+16,1.391990e+10,1.392002e+10,8.395834e-06,1.365840e+10,9.706664e-01,9.319982e-01,3.983681e-02,1.495234e-03,4.180487,4343
4.503859e+09,4.448896e+09,1.220356e-02,3.020945e+15,1.391990e+10,1.391997e+10,4.761989e-06,4.393888e+09,9.706664e-01,9.588163e-01,1.220827e-02,1.404261e-04,4.180487,4343
4.503859e+09,4.806253e+09,6.714089e-02,9.144160e+16,1.391990e+10,1.392018e+10,2.052169e-05,8.160154e+10,9.706664e-01,1.000000e+00,3.022005e-02,8.604593e-04,4.180487,4343
4.503859e+09,4.111457e+09,8.712571e-02,1.539793e+17,1.391990e+10,1.391997e+10,4.945719e-06,4.739483e+09,9.706664e-01,8.860920e-01,8.713022e-02,7.152825e-03,4.180487,4343
4.503859e+09,4.329892e+09,3.862636e-02,3.026476e+16,1.391990e+10,1.391985e+10,3.373923e-06,2.205680e+09,9.706664e-01,9.331763e-01,3.862312e-02,1.405512e-03,4.180487,4343
4.503859e+09,4.243847e+09,5.773107e-02,6.760657e+16,1.391990e+10,1.392025e+10,2.499516e-05,1.210553e+11,9.706664e-01,9.146059e-01,5.775462e-02,3.142777e-03,4.180487,4343
4.503859e+09,4.703167e+09,4.425271e-02,3.972368e+16,1.391990e+10,1.391978e+10,8.528052e-06,1.409197e+10,9.706664e-01,1.000000e+00,3.022005e-02,8.604593e-04,4.180487,4343
4.503859e+09,4.558493e+09,1.213030e-02,2.984785e+15,1.391990e+10,1.391987e+10,1.994470e-06,7.707738e+08,9.706664e-01,9.824429e-01,1.213232e-02,1.386845e-04,4.180487,4343
4.503859e+09,4.486644e+09,3.822364e-03,2.963697e+14,1.391990e+10,1.391974e+10,1.135252e-05,2.497219e+10,9.706664e-01,9.669671e-01,3.811055e-03,1.368455e-05,4.180487,4343
4.503859e+09,4.212096e+09,6.478075e-02,8.512588e+16,1.391990e+10,1.392016e+10,1.860237e-05,6.705154e+10,9.706664e-01,9.077690e-01,6.479815e-02,3.956081e-03,4.180487,4343
4.503859e+09,4.552157e+09,1.072365e-02,2.332679e+15,1.391990e+10,1.392048e+10,4.168449e-05,3.366829e+11,9.706664e-01,9.810346e-01,1.068152e-02,1.074994e-04,4.180487,4343
4.503859e+09,4.382395e+09,2.696900e-02,1.475365e+16,1.391990e+10,1.391987e+10,1.972431e-06,7.538339e+08,9.706664e-01,9.444904e-01,2.696708e-02,6.851852e-04,4.180487,4343
function,AVG(rel-err),AVG(l2-loss)
Triangles,4.079995e-02,4.904988e+16
2-stars,1.192823e-05,4.980085e+10
Clst,3.424597e-02,1.529694e-03
